"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
191.2822,-30.2563,30.2563,-123.0769,115.3845,-123.5896,-162.0513,179.4873,-170.2563,183.0771,-100.5127,-145.1282,156.4102,140,
176.2822,-34.6154,34.6154,-108.0769,100.3845,-138.5896,-147.0513,164.4873,-155.2563,168.0771,-85.5127,-160.1282,141.4102,125,
161.2822,-19.6154,19.6154,-93.0769,92.8206,-153.5896,-132.0513,149.4873,-140.2563,153.0771,-70.5127,-174.8716,126.4102,110,
146.2822,-21.7948,21.7948,-108.0769,91.5387,-138.5896,-117.0513,134.4873,-125.2563,138.0771,-55.5127,-159.8716,111.4102,103.8463,
131.2822,-24.8717,24.8717,-99.7435,106.5387,-123.5896,-123.8461,146.923,-110.2563,152.0514,-70.5127,-144.8716,126.4102,118.8463,
146.2822,-22.5641,22.5641,-95.8976,121.5387,-108.5896,-125.1283,161.923,-125.2563,167.0514,-85.5127,-129.8716,141.4102,133.8463,
131.2822,-27.6924,27.6924,-98.9744,106.5387,-123.5896,-110.1283,146.923,-110.2563,152.0514,-70.5127,-144.8716,126.4102,118.8463,
116.2822,-12.6924,12.6924,-85.3845,91.5387,-138.5896,-95.1283,131.923,-95.2563,137.0514,-55.5127,-159.8716,111.4102,103.8463,
101.2822,-22.5641,22.5641,-79.9999,76.5387,-138.4615,-110.1283,116.923,-110.2563,122.0514,-67.6923,-144.8716,96.4102,95.3846,
109.7434,-31.282,31.282,-94.3591,91.5387,-123.4615,-125.1283,123.0769,-125.2563,124.6155,-82.6923,-129.8716,111.4102,110.3846,
124.7434,-22.8204,22.8204,-109.3591,106.5387,-111.5385,-118.7179,138.0769,-140.2563,139.6155,-84.359,-114.8716,126.4102,125.3846,
121.0258,-19.4872,19.4872,-101.0255,91.5387,-126.5385,-103.7179,123.0769,-125.2563,124.6155,-69.359,-129.8716,112.8207,114.8719,
106.0258,-4.4872,8.9744,-86.0255,76.5387,-141.5385,-88.7179,108.0769,-110.2563,109.6155,-54.359,-130.5129,97.8207,99.8719,
91.0258,-19.4872,23.5897,-101.0255,68.7181,-156.5385,-103.7179,93.0769,-125.2563,94.6155,-69.359,-145.5129,82.8207,86.1537,
98.7179,-28.4615,28.4615,-114.6154,83.7181,-141.5385,-118.7179,103.3336,-140.2563,109.6155,-84.359,-140.2562,97.8207,101.1537,
113.7179,-13.4615,13.4615,-122.8204,98.7181,-126.5385,-103.7179,118.3336,-144.8717,124.6155,-69.359,-125.2562,112.8207,116.1537,
119.7438,-19.2308,19.2308,-107.8204,85.3846,-141.5385,-98.2052,105.8976,-129.8717,114.6154,-54.359,-140.2562,99.7438,101.1537,
104.7438,-10.7693,11.282,-92.8204,70.3846,-156.5385,-90.2566,90.8976,-114.8717,99.6154,-49.231,-155.2562,84.7438,86.1537,
