"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
2.0513,-2.0513,48.7183,-20.5127,109.7437,-257.9485,-90.769,13.3335,-128.2051,20.5132,-56.4102,-156.4102,82.5645,76.9233,
17.0513,-17.0513,44.8717,-35.5127,94.7437,-250.5128,-105.769,28.3335,-143.2051,35.5132,-71.4102,-171.4102,70.5128,62.3077,
32.0513,-32.0513,46.6667,-46.6667,86.1536,-235.5128,-120.769,43.3335,-158.2051,50.5132,-86.4102,-186.4102,85.5128,74.8718,
47.0513,-43.0769,43.0769,-60,101.1536,-220.5128,-135.769,58.3335,-173.2051,65.5132,-101.4102,-171.4102,100.5128,89.8718,
62.0513,-58.0769,58.0769,-63.8462,100.769,-235.5128,-141.282,73.3335,-188.2051,80.5132,-96.1538,-186.4102,115.5128,95.6411,
47.0513,-43.0769,73.0769,-48.8462,107.9485,-250.5128,-126.282,58.3335,-173.2051,65.5132,-81.1538,-183.8462,100.7693,95.6409,
62.0513,-58.0769,58.0769,-49.7435,92.9485,-248.7179,-141.282,68.205,-188.2051,73.8461,-96.1538,-198.8462,85.7693,80.6409,
77.0513,-62.0513,62.0513,-64.7435,107.9485,-233.7179,-156.282,83.205,-203.2051,88.8461,-111.1538,-201.0256,100.7693,95.6409,
92.0513,-75.8975,75.8975,-79.7435,122.9485,-230.2563,-171.282,98.205,-218.2051,103.8461,-126.1538,-211.7947,115.7693,110.6409,
107.0513,-90.8975,90.8975,-94.7435,107.9485,-245.2563,-163.5897,113.205,-233.2051,114.359,-130.2565,-211.7948,130.7693,95.6409,
92.0513,-75.8975,75.8975,-79.7435,95.3843,-260.2563,-148.5897,98.205,-218.2051,99.359,-115.2565,-205.6411,115.7693,93.8462,
107.0513,-82.8204,69.4872,-69.4872,104.8719,-275.2563,-163.5897,104.8719,-233.2051,111.5385,-130.2565,-220.6411,109.9999,100.2565,
120.5127,-97.8204,81.0256,-81.0256,119.8719,-260.2563,-178.5897,119.4873,-248.2051,122.0513,-145.2565,-205.6411,124.9999,112.8203,
135.5127,-82.8204,66.0256,-66.0256,134.8719,-245.2563,-163.5897,134.4873,-233.2051,137.0513,-130.2565,-190.6411,139.9999,127.8203,
126.1536,-67.8204,51.0256,-51.0256,119.8719,-244.6155,-148.5897,119.4873,-218.2051,122.0513,-115.2565,-198.4617,124.9999,112.8203,
111.1536,-59.7435,59.7435,-61.7948,104.8719,-259.6155,-136.1539,104.4873,-203.2051,107.0513,-100.2565,-213.4617,115.1283,107.9486,
126.1536,-74.7435,74.7435,-76.1538,108.4614,-274.6155,-151.1539,119.4873,-218.2051,122.0513,-115.2565,-216.6667,130.1283,117.1794,
111.1536,-71.0258,59.7435,-61.1538,93.4614,-267.9489,-166.1539,104.4873,-233.2051,107.0513,-130.2565,-231.6667,115.1283,102.1794,
96.1536,-56.0258,44.7435,-46.1538,108.4614,-252.9489,-151.1539,89.4873,-218.2051,92.0513,-115.2565,-246.6667,101.2819,98.7179,
111.1536,-71.0258,54.1025,-54.1025,107.4358,-237.9489,-142.3076,104.4873,-203.2051,107.0513,-111.0256,-231.6667,116.2819,93.5896,
96.1536,-86.0258,69.1025,-69.1025,103.3335,-222.9489,-157.3076,99.231,-199.2307,98.2051,-126.0256,-216.6667,131.0259,97.6924,
108.7179,-101.0258,84.1025,-84.1025,88.7179,-237.9489,-172.3076,93.3331,-214.2307,101.5382,-141.0256,-230.2565,120.5128,98.9742,
93.7179,-86.0258,69.1025,-69.1025,88.9746,-252.9489,-158.7178,78.3331,-216.1538,86.5382,-137.6921,-245.2565,105.5128,83.9742,
78.7179,-71.0258,54.1025,-54.1025,103.9746,-254.8718,-143.7178,63.3331,-201.1538,71.5382,-122.6921,-230.2565,106.1541,98.9742,
93.7179,-81.795,51.5385,-51.5385,96.6664,-239.8718,-158.7178,78.3331,-213.077,86.5382,-132.0514,-215.2565,101.2821,83.9742,
94.6152,-96.795,59.7437,-59.7437,90,-224.8718,-173.7178,93.3331,-228.077,101.5382,-147.0514,-200.2565,116.2821,94.1025,
109.6152,-109.2307,62.0513,-62.0513,105,-239.8718,-188.7178,108.3331,-243.077,116.5382,-162.0514,-215.2565,131.2821,109.1025,
104.1025,-117.4358,71.282,-71.282,100.5127,-254.8718,-181.0256,99.4873,-228.077,101.5382,-147.6924,-230.2565,116.2821,94.1025,
89.1025,-102.4358,56.282,-82.5641,115.5127,-251.2821,-166.0256,105.641,-213.077,94.8719,-132.6924,-219.9999,119.4872,105.1283,
104.1025,-87.4358,68.718,-74.8718,106.6667,-236.2821,-168.2051,120.641,-220.5127,109.8719,-117.6924,-204.9999,120.5129,101.5386,
109.2307,-92.3076,67.1794,-67.1794,97.4358,-221.2821,-183.2051,121.0256,-235.5127,124.1028,-132.6924,-189.9999,122.0515,104.6155,
124.2307,-97.4358,65.6411,-65.6411,112.4358,-231.282,-198.2051,136.0256,-250.5127,139.1028,-147.6924,-204.6152,137.0515,119.6155,
109.7434,-89.2307,62.5642,-62.5642,105.1282,-246.282,-183.2051,121.0256,-235.5127,124.1028,-132.6924,-219.6152,122.0515,105.6409,
94.7434,-74.2307,77.5642,-66.4103,119.7435,-258.2052,-168.2051,106.0256,-220.5127,109.1028,-117.6924,-204.6152,107.0515,94.6151,
103.0769,-68.718,92.5642,-81.4103,106.6667,-266.6665,-181.5383,91.0256,-235.5127,94.1028,-132.6924,-219.6152,95.8977,79.6151,
