"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-19.231,-14.6155,-11.0256,20.7693,33.5896,-8.9744,17.6921,-10.0002,-2.8206,-7.949,24.3586,2.8206,14.6155,5.3845,
-11.0256,-2.8206,-6.4104,20.7693,43.8459,-1.282,2.6921,-5.8977,-4.3591,-1.282,26.9231,5.3845,14.6155,11.0256,
-9.9998,-4.8718,-7.9485,19.7434,47.4358,1.7947,-6.9231,-6.9231,-4.3591,-0.25659,23.3333,0.25659,13.5896,5.8977,
-10.5129,-14.6155,-11.0256,15.1282,47.4358,-5.8972,7.4358,-12.5642,-5.3845,0.76929,17.1794,-0.76929,8.9744,3.8464,
-8.2053,-10.2566,-3.5896,17.4358,36.4104,-7.6921,-4.1028,-12.3079,-3.0769,4.6155,18.4617,3.0769,11.282,12.8206,
-16.1541,-9.4873,-3.8462,16.6665,22.8203,-6.4102,-19.1028,-14.1028,-0.25635,0.25635,19.2305,1.7949,17.6924,16.6665,
-15.6411,-10,-7.436,19.7437,22.3076,-7.436,-4.1028,-15.1282,1.2822,-5.3848,16.6665,-1.2822,17.1797,17.1797,
-6.1538,-3.5896,-1.0256,23.0769,24.1028,-11.282,10.8972,-14.3589,1.0256,-10.769,16.9231,-7.6921,13.3333,12.3079,
-15.8972,-6.6665,-1.0256,20.0002,14.3591,-16.4102,6.6667,-19.9998,1.0256,-19.4871,13.8464,-16.9229,8.2053,2.0515,
-19.9999,-8.2052,-3.5897,24.6156,17.4359,-14.359,3.5897,-16.923,5.641,-14.359,15.8973,-9.7435,8.205,8.7181,
-13.0771,-6.4104,-0.76929,19.7434,11.5383,-14.6155,5.8972,-12.0515,0.76929,-6.4104,18.2048,-4.3591,7.9485,15.1282,
-9.7437,-3.5898,5.6411,14.8716,3.5898,-6.6665,10.2563,-9.231,-5.6411,-4.1025,24.1025,-5.1284,10.2563,11.7949,
-11.282,-2.051,1.5383,15.8977,18.5898,-1.5383,7.1794,-8.718,-5.1282,-2.051,28.718,-2.051,12.8206,10.7693,
-12.8206,-1.0256,-8.2053,11.282,24.1023,-8.2053,-6.6667,-13.3333,-4.1028,1.5383,23.5896,1.0256,10.7693,13.3333,
-17.6924,0.76929,-9.9998,13.0769,9.1023,-7.9485,-9.4871,-16.1536,-4.8718,-0.76929,15.6409,0.76929,5.3845,14.1028,
-19.2307,-1.2822,-3.3335,20.2563,-2.8203,-7.436,-4.3589,-13.0769,3.8462,1.2822,19.231,4.3589,2.3076,18.7178,
-16.9231,-3.0771,-2.5642,18.4617,-13.3335,-17.9487,-15.3848,-14.8718,8.2048,7.6921,24.1023,6.1536,2.5642,18.9744,
-15.8975,1.0256,-8.718,13.8464,-10.7693,-12.3076,-12.3076,-15.8975,-0.51294,0.51294,17.4358,3.5896,2.0515,13.3333,
-17.9487,7.1797,-10.2563,14.3589,-5.6411,2.6924,2.6924,-7.1797,-5.6411,-6.6665,11.2822,9.231,-5.6411,19.4873,
-22.0515,10.769,-7.1797,20,-18.9746,17.4355,2.0513,-2.0513,-3.5898,-3.0771,12.3076,14.8716,-12.3076,27.6924,
-21.7949,12.0515,-4.8718,21.7947,-22.8206,17.1794,-3.3333,-4.3591,-0.25659,0.25659,16.1541,12.0515,-5.8972,27.4358,
-14.1025,16.6665,-2.8203,18.2051,-16.6665,30,-5.3848,-0.76904,-2.3076,0.25635,20.7695,10.5127,-0.25635,27.436,
-16.1541,15.1282,-0.25659,14.1028,-31.5386,32.051,-10.0002,0.25659,-12.0515,-2.8206,15.1282,7.4358,-10.0002,25.3845,
-26.4102,10.5127,-1.2822,14.1025,-35.1282,23.3335,-3.3335,-2.8203,-12.0513,1.2822,12.0513,1.7949,-13.0767,20.2563,
-28.7178,10.2566,-9.7434,15.8977,-21.0256,20.0002,-12.3074,-3.0769,-10.2561,5.6414,17.4358,3.0769,-5.6409,20.0002,
-29.231,12.3074,-15.3845,12.8206,-20.0002,23.0769,-27.3074,-1.5383,-15.3845,1.5383,18.4617,12.8206,-10.7693,30.2561,
-30.2566,15.3843,-9.231,14.8716,-26.1541,28.2051,-22.0513,0,-8.7183,0,16.4102,12.8203,-17.436,37.9487,
-26.4102,14.6152,-2.8203,17.1797,-34.6155,28.4614,-14.1025,-1.2822,-6.4102,1.2822,12.564,6.4102,-13.5898,31.5386,
-20.2563,15.1279,-2.8208,14.6152,-32.5642,31.0254,-28.9746,1.7949,-16.667,-1.7949,8.4614,7.9487,-7.436,28.4614,
-18.4614,16.9229,-3.5898,20.5127,-17.5642,29.7437,-17.436,6.6665,-16.4102,-7.6924,11.7949,2.564,-2.564,28.2051,
-21.282,9.4871,-5.3845,22.8206,-19.2307,20.2566,-2.436,0.76929,-3.8459,-7.4358,24.8718,-8.9744,2.3079,19.7439,
-21.0256,2.0515,-5.6409,15.3845,-31.7949,12.8206,-12.8206,-6.1536,1.0256,-1.0256,35.3845,-6.6667,2.0515,11.7947,
-12.3076,6.6665,-3.0771,11.2822,-34.8718,12.8203,-20,-4.6152,-4.1025,8.2051,29.231,2.564,-2.564,17.9487,
-18.718,4.8718,-12.5642,5.3845,-45.3845,15.1282,-22.8206,-3.8459,-13.5896,10.0002,14.231,3.8459,-8.4617,27.4358,
