"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-8.7178,21.5386,-13.8462,2.564,-5.1279,30.2563,-23.0767,-1.5386,3.0771,1.5386,22.0513,15.8975,-8.7178,-3.5898,
-6.9229,23.8462,-9.4868,3.3335,-13.0767,26.4106,-22.3076,-2.8203,-2.3076,5.3848,23.3335,14.1025,-6.9229,2.3076,
-4.8718,33.5896,-6.4104,6.9231,-8.4617,32.5642,-31.0256,4.3591,-3.3333,-1.282,22.8206,12.5642,-5.3845,1.282,
-5.6409,28.2053,-5.1282,5.6409,1.5383,28.2053,-24.1023,-1.0256,6.6667,-9.7434,17.4358,1.0256,-12.8206,-9.2307,
-3.5898,26.667,7.1797,10.7695,-0.5127,22.564,-9.1023,-4.6152,20,-6.1538,20.5127,0,-6.6665,-2.564,
-10.7693,24.1023,1.5383,7.1794,-13.8464,18.9744,-12.8206,-1.0256,10.7693,-11.282,22.051,1.0256,-1.5383,-3.5896,
-10.5127,22.3076,-6.9229,2.3076,-7.9487,24.8716,-27.8206,9.4873,5.3848,-9.4873,26.4102,14.6152,-2.3076,-2.3076,
-13.5894,21.7949,-7.9487,-0.25635,-11.0254,23.8462,-23.333,6.4106,0.25635,-8.9741,18.2051,24.3589,-11.5381,1.2822,
-11.0259,26.4102,-2.8203,1.2822,-11.0259,27.9487,-17.6924,4.8716,-1.2822,-16.1538,12.0513,21.7949,-11.0259,3.8462,
-4.3589,24.3589,-1.7949,1.2822,-6.4102,30,-19.231,7.436,-1.2822,-21.2822,11.5386,7.9487,-12.0513,2.8203,
-0.76929,20.2566,-3.8459,3.3333,-17.6921,25.3845,-20.7693,2.3079,-5.3845,-20.2561,11.0256,0.76929,-15.1282,0.76929,
2.5642,24.6155,-2.5642,7.1794,-18.9744,28.2053,-17.4358,-1.5383,-2.5642,-17.4358,14.3591,5.1282,-10.7693,1.5383,
4.1025,25.1284,-3.0767,8.2051,-10.2563,27.1797,-14.3589,-2.0513,0.5127,-21.5386,12.3076,-0.51269,-13.3335,0.5127,
2.8206,23.8459,-3.3333,5.8972,-5.385,22.8206,-17.6926,-1.282,1.282,-23.8464,9.9998,-1.7952,-11.5388,2.3074,
1.0256,22.051,-4.6155,1.0256,-3.0769,22.5642,-16.9231,-5.6409,-1.0256,-17.4358,11.7947,3.5896,-7.1794,3.0769,
5.1282,19.4875,-5.6409,2.0515,-6.1536,22.0515,-7.6921,-10.7693,-1.0256,-12.3074,10.7693,2.0515,-12.8206,1.0256,
6.1541,19.4875,-4.615,1.0256,-10.7693,20.5129,-10.7693,-8.2048,-1.0256,-16.9231,8.2053,4.6155,-12.3074,6.1541,
1.282,19.7439,-3.8459,1.7952,-1.282,20.2566,-20.7693,-2.3074,-2.8206,-18.2048,11.0256,12.0515,-4.8718,12.0515,
-3.0769,18.4617,-3.5896,2.5642,3.0769,18.9744,-19.9998,-4.6155,-2.5642,-14.8718,15.3845,10.2566,-5.6409,8.718,
-0.51294,19.9998,-1.0256,0.51294,-3.0769,22.051,-9.7439,-4.1028,1.5383,-14.3591,18.9744,9.2307,-5.1282,7.6921,
0.25635,20.769,-2.3076,-0.76953,0.76904,27.4355,-10,-0.25635,-2.3076,-24.3589,15.6411,10.5127,-4.3589,9.4873,
-0.25635,20.769,-1.7949,0.25635,0.25635,29.4873,-5.3848,-1.7949,-3.3335,-26.4102,17.1797,8.9746,-4.8716,10.5127,
-1.5383,21.0256,-1.0256,4.6155,-14.7437,26.1541,-7.1794,-2.051,1.0256,-18.4612,17.949,6.6667,-7.6921,7.1794,
-5.1279,21.5386,-7.6919,6.1538,-17.4355,26.667,-22.0513,2.0513,-2.0513,-16.9229,10.2563,10.7695,-10.769,3.0771,
-5.6411,18.4614,-10.769,0,-2.4355,29.231,-18.9746,2.0513,-6.1538,-17.9487,4.6152,9.7437,-16.9233,0,
0.51294,19.4871,-1.5383,2.0515,-3.0769,28.2053,-3.9746,2.0515,-1.5383,-10.7693,9.2307,4.1028,-15.3845,-0.51294,
4.1025,18.9746,-2.0513,5.1284,-16.9229,22.0513,-10.2563,-5.1279,-0.5127,-8.7178,8.7178,3.5898,-10.2563,0.5127,
5.3848,18.7183,-6.4102,5.3848,-4.8716,21.7949,-25.2563,-5.8975,-3.8462,-13.5898,8.4614,7.9487,-3.8462,3.8462,
5.8972,16.6667,-0.76929,1.282,7.949,23.8459,-22.8206,-2.3079,-7.9485,-21.282,11.5383,0.76929,-3.3333,-1.7947,
8.4612,17.6921,9.9998,-1.282,9.4871,23.8459,-11.5388,-4.8718,-3.3333,-21.282,15.1282,-1.282,1.282,-4.3591,
1.282,14.1028,2.3079,-2.8206,-0.25659,15.6409,-17.1794,-14.1028,-4.3591,-23.3333,11.0256,0.25659,1.282,-4.3591,
2.8203,10.5127,-2.3076,-1.2822,-0.25635,18.7178,-17.1797,-1.2822,-2.8208,-22.3076,11.5381,1.7949,0.25635,0.25635,
3.0767,7.6924,-3.5898,-4.6152,4.1025,24.1025,-17.436,4.6152,-6.1538,-24.6152,9.231,-2.0513,-4.6152,2.0513,
2.564,15.8975,-4.6152,-0.5127,9.231,29.7437,-20.5127,0.5127,-11.2822,-22.564,8.2051,-1.0259,-5.6411,7.6924,
5.1279,21.0254,-4.1025,-0.5127,0.5127,32.3076,-18.9746,1.5386,-7.1797,-20.5127,8.2051,-4.1025,-3.5898,8.2051,
8.9746,17.1797,-0.25635,-0.76904,-8.4614,31.5386,-10,4.8721,0.25635,-19.7437,10.5127,-5.8975,-1.2817,3.3335,
