"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-10.5129,-4.3591,-1.282,22.8206,-42.8206,-0.76929,-25.3848,-3.3333,8.4612,19.2307,14.1023,14.615,0.76929,16.6667,
-14.8718,-6.1541,-1.0256,19.4871,-54.3589,-4.6155,-26.6667,-3.5896,6.6667,17.949,11.282,10.7693,1.0256,13.8459,
-1.7949,2.3076,-0.25635,18.7178,-39.3589,-8.4614,-17.1797,-1.2822,0.25635,3.8462,7.436,10,-8.4614,2.8203,
11.0256,11.0256,-1.7947,21.7947,-24.3589,-8.9744,-6.9231,0.25659,-1.7947,-1.282,1.282,4.3591,-9.4871,-0.25659,
13.5898,12.564,-2.3076,22.8203,-9.3589,-13.5898,-0.25635,-3.8462,1.7949,-1.2822,-0.25635,0.25635,-1.2822,9.4873,
17.9485,13.8459,-5.6409,23.0769,5.6411,-22.5642,-1.0256,-8.718,-3.5896,-8.718,1.0256,2.5642,-6.6667,9.7434,
27.6926,20.5129,-2.051,19.4875,20.6411,-21.5383,6.1541,-8.718,-3.5896,-8.718,-1.0256,1.0256,-8.2048,2.0515,
29.2307,23.5901,1.0256,20.0002,35.6411,-18.4612,13.3333,-9.2307,-1.0256,-9.7434,-9.2307,-9.2307,-3.5896,1.0256,
24.3589,22.3076,0.76904,27.436,50.6411,-18.2051,10.5127,-7.436,-0.76904,-9.4873,-5.3848,-10,-2.3076,12.0513,
17.6926,12.0515,0.76929,23.3333,56.1541,-23.8462,6.4104,-6.4104,-0.76929,-5.3845,-0.76929,-5.8972,-5.3845,13.5896,
16.6667,5.8972,1.282,17.6921,52.051,-32.0513,7.9485,-10.5129,-1.282,-10.0002,-4.3591,-10.0002,-5.8972,2.8206,
17.1797,5.8975,0.25635,16.667,57.1797,-34.6152,7.436,-14.6152,0.25635,-15.1279,-2.8203,-14.1025,-0.25635,-2.8203,
9.7437,0,0,16.4102,51.7949,-32.3079,4.6152,-14.8721,0.5127,-12.3076,-2.0513,-13.8462,0.5127,-0.5127,
8.9744,-2.3079,1.7947,20.7693,44.8718,-29.4873,4.8718,-13.0769,-0.76929,-10.5129,-2.8206,-12.5642,0.76929,3.3333,
13.0771,-2.3076,2.3076,20.2563,43.8462,-33.0769,4.3589,-15.1279,-2.8203,-14.1025,-2.3076,-14.6152,2.8208,2.3076,
12.0513,0.25635,1.2822,18.2051,51.0259,-36.1538,7.9487,-17.6924,-6.4102,-16.6665,-6.4102,-18.2051,3.3335,-0.25635,
13.3335,5.6411,-1.5386,19.4873,56.4102,-30.2563,12.8203,-15.3848,-4.1025,-11.2822,-3.0767,-14.8716,5.1284,1.5386,
7.9487,-1.2822,-8.4614,21.2822,45.8975,-31.0256,4.3589,-16.6665,-1.7949,-10.5127,1.7949,-14.6152,1.2822,2.8203,
5.1284,-6.6665,-6.1538,23.5898,46.6665,-30.7693,4.6152,-10.2563,3.0771,-6.1538,2.0513,-11.2822,-2.0513,3.5898,
8.2051,-8.2051,-0.5127,21.5386,49.7437,-29.231,10.769,-5.1284,5.1279,-2.5645,0.5127,-7.6924,-1.0259,2.564,
8.9741,-14.1025,-2.3076,24.8716,43.333,-33.0771,5.3843,-14.1025,0.76904,-7.9487,1.7949,-11.0259,0.25635,-0.25635,
5.1284,-13.8462,-5.1284,28.7178,46.1538,-30.2563,0.5127,-15.8975,2.0513,-7.6924,1.5386,-8.2051,1.0259,-0.5127,
2.8206,-5.3845,-4.3591,22.3079,48.4617,-23.3333,1.282,-11.0256,0.25659,-5.8977,0.76929,-1.282,-0.25659,3.3333,
9.2305,0,-4.6157,16.4102,46.1538,-18.4619,2.564,-9.231,-2.0513,-5.1284,2.0513,0,-0.51318,13.8462,
11.0254,-8.4614,-0.25635,17.6924,45.3848,-21.7949,2.8203,-12.0513,0.25635,-1.2822,1.2822,-2.3076,-0.76904,15.6411,
7.9487,-8.9746,6.4102,19.231,45.3848,-20.2563,-1.7949,-12.564,-1.2822,0.76904,0.76904,-0.76904,-0.76904,5.3848,
8.2053,2.5642,9.7434,14.8718,47.1794,-14.8718,-3.0769,-9.2307,-3.0769,-0.51294,0.51294,-2.5642,-1.0256,1.5383,
7.6924,0,14.3589,14.8721,47.1797,-20,0.51269,-9.231,-1.5386,-4.1025,0,-8.7178,-2.0513,3.5898,
4.3589,-8.4614,12.0513,21.7949,39.231,-24.3589,1.2822,-9.4873,-1.7949,-5.3848,0.25635,-5.3848,-0.25635,0.25635,
-1.2817,-15.6411,4.8721,18.2051,27.9487,-26.4102,-0.25635,-12.0513,0.76953,-6.9229,2.3076,-3.333,0.76953,0.25635,
-3.0769,-20.0002,5.1282,19.9998,21.0256,-31.7952,-1.0256,-14.3591,8.2048,-8.718,8.7175,-13.3337,1.0256,2.051,
4.1025,-16.4102,10.769,25.1284,21.5386,-31.7949,0,-14.8716,5.6411,-11.2822,9.7437,-14.8716,0,0,
13.8462,-4.6152,8.7178,21.0254,34.3589,-20.5127,2.0513,-11.7949,0,-9.7437,3.0767,-4.6152,-1.5386,0,
11.7947,-0.51294,0.51294,22.5642,45.6409,-14.3591,2.5642,-7.1794,-1.5383,-5.6409,1.0256,-6.6667,-2.5642,4.1028,
5.8972,-10.0002,1.282,23.8459,39.7434,-18.2053,0.76929,-9.4875,-3.3333,-5.8977,2.3074,-10.5129,-0.76929,5.3845,
6.6665,-13.3335,2.564,20,31.2822,-17.9487,-0.51269,-12.3076,-3.0767,-11.2822,1.0259,-3.0767,1.5386,0.5127,
5.6411,-10.7695,-2.0513,18.9741,34.8716,-12.3076,-0.51269,-9.231,1.5386,-9.7437,0.5127,-0.51269,1.0254,3.0767,
4.3589,-12.0513,-0.76904,21.2822,38.7178,-11.5386,0.25635,-6.9233,2.3076,-3.3335,2.8203,-0.25635,-0.25635,8.4614,
4.6152,-15.3848,-2.564,19.4873,34.3589,-13.8462,0,-8.7183,-1.5386,-3.5898,1.5386,1.5386,0,5.6411,
1.282,-19.7434,-11.0256,14.6155,28.4617,-11.0256,0.76929,-11.5383,-0.25659,-5.8972,0.76929,-3.3333,0.25659,6.4104,
3.0769,-21.5383,-8.718,18.9744,23.5901,-11.282,1.0256,-10.7693,2.0515,-3.0769,3.5901,-2.5637,-1.0256,9.2307,
1.7949,-19.2305,-1.7949,22.3076,19.7437,-20.769,-2.8203,-9.4873,0.25635,-2.8203,2.3076,1.7949,-0.25635,8.9746,
0.25635,-11.0259,-0.25635,21.7949,22.3076,-11.0259,-1.7949,-5.8975,1.7949,-5.3848,2.3076,-4.3594,1.2817,8.9741,
6.4104,-3.8459,-3.8459,22.3079,21.7947,3.9741,-1.282,-2.3079,1.282,-4.8718,2.3079,-4.3591,-4.3591,7.4358,
8.9741,-4.8716,-3.3335,20.2563,11.5386,10.5127,-1.7949,-0.76904,-1.7949,-2.3076,0.76904,5.3848,-5.8975,6.9229,
2.5642,-7.6921,-4.6155,19.4871,3.5896,9.2307,-4.1028,1.0256,-1.0256,-1.0256,-1.5383,4.1023,-3.0769,8.718,
1.0259,-3.5898,-11.2817,17.436,2.0513,18.4614,-11.2817,0,-2.564,0,-5.1279,0.51269,-6.1538,7.1797,
7.1797,-1.5386,-5.6411,15.8975,1.5386,22.0513,-9.7437,0,-4.1025,2.0513,-4.6152,0,-11.2817,4.1025,
1.2822,-5.3843,-2.3076,21.2822,1.2822,14.1025,-5.8975,0.76953,-0.25635,0.25635,-5.3843,-7.9487,-16.6665,1.2822,
-6.1538,-3.0767,-4.6152,22.0513,1.0259,14.8721,-6.1538,0,6.1538,0,0,-1.5386,-17.436,2.564,
-2.5642,-2.051,-5.1282,13.8464,-7.1794,20.0002,-8.2048,-1.0256,1.0256,3.5896,6.1541,6.6667,-17.4358,8.2053,
2.8203,-5.8975,-6.4102,13.0767,-0.25635,22.3076,-4.3589,-3.3335,-1.2822,7.9487,7.4355,0.25635,-17.6924,14.1025,
-2.8206,-15.1282,-9.4871,10.5129,3.3333,15.1282,-5.3845,-7.949,6.4099,2.8206,8.4617,-7.4358,-20.2566,4.8718,
-0.76929,-7.949,-1.282,19.7434,-8.4617,16.1536,-6.4104,-0.76929,16.6667,1.282,19.2307,0.76929,-17.6926,2.8206,
-0.25635,-0.76904,-2.3076,22.8203,-16.6665,16.1538,-10,-0.25635,16.1538,4.3589,19.231,0.25635,-19.7437,7.436,
-0.25635,-3.333,-8.9741,20.7695,-10.5127,13.5898,-12.564,-2.3076,14.6152,12.0513,15.1284,0.25635,-18.2051,11.0259,
-5.3845,-6.9231,-11.5383,17.6921,-15.6409,11.0256,-15.1282,-2.8206,8.4617,11.0256,13.5896,2.8206,-19.2307,3.3333,
-9.2307,-6.1541,-5.1282,14.3591,-21.0256,12.8206,-14.8718,-1.5383,9.2307,7.6921,16.4104,2.5642,-22.0515,1.5383,
-7.1794,-7.1794,-2.5637,17.4363,-18.9744,12.3079,-17.9485,-1.0256,9.7439,6.6667,15.8977,1.0256,-23.5896,8.2053,
-7.1794,-8.718,-5.1282,21.0256,-18.4617,8.718,-14.3591,-0.51294,5.6409,0.51294,14.8718,1.5383,-23.0769,10.7693,
-9.231,-4.6152,0,20,-15.8975,11.2822,-6.6665,0,11.2822,-3.0767,18.9746,2.564,-18.4614,7.1797,
-12.8203,-3.0767,-2.564,17.9487,-13.3335,16.4102,-10.769,0.51269,10.7695,-0.5127,15.8975,1.5386,-17.9487,3.5898,
