"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-4.3148,-428.1407,170.202,81.9845,-31.1634,51.3004,-63.7656,107.8743,29.2461,-2.3975,-82.9431,92.5323,0.47932,-0.47932,
4.3148,-413.1407,157.7359,78.149,-16.1634,42.6699,-53.2177,110.7512,14.2461,-9.109,-94.4501,77.5323,-4.3148,-6.233,
-7.1917,-418.552,142.7359,71.4366,-1.1634,27.6699,-38.8353,95.7512,-0.75394,-24.109,-109.4501,62.5323,7.1917,-17.7395,
-15.8218,-419.5106,141.4348,79.1081,-3.3557,24.4515,-40.7521,80.7512,5.2739,-39.109,-124.4501,47.5323,3.3557,-22.5342,
-0.82179,-404.5106,152.9408,90.6141,-18.3557,39.4515,-54.1773,95.7512,20.2739,-24.109,-139.4501,58.9705,-7.1917,-11.9867,
4.7946,-389.5106,153.4215,91.0939,-21.0953,46.9851,-39.3141,110.2714,29.7258,-20.1366,-124.4501,53.6975,-4.7946,-6.7119,
4.7946,-385.4704,139.9968,81.5047,-14.3829,31.9851,-24.3141,105.4773,14.7258,-29.7258,-109.4501,38.6975,-4.7946,-14.3829,
18.2189,-387.3882,133.2849,86.2993,-29.3829,16.9851,-18.2189,116.0247,-0.27416,-14.7258,-121.7779,36.4377,5.7537,0.61709,
3.8355,-390.2646,126.5725,94.9299,-28.7658,1.9851,-18.2189,110.2719,-4.7942,-8.6297,-133.2844,47.9443,7.671,8.6306,
-11.1645,-405.2646,111.5725,85.82,-13.7658,-0.47932,-3.2189,95.2719,-3.3562,-23.6297,-128.9696,57.0532,0.47932,-6.3694,
-24.9312,-420.2646,98.7645,70.82,1.2342,-8.6306,11.7811,80.2719,-3.8355,-38.6297,-143.9696,46.9847,3.8355,-21.3694,
-9.9312,-411.8396,113.7645,72.3957,-13.7658,-11.0267,26.7811,95.2719,5.2739,-23.6297,-148.1471,34.9993,7.1912,-10.0681,
-12.9445,-423.3461,128.7645,87.3957,-18.6982,-3.3562,41.7811,82.9431,20.2739,-11.9858,-133.1471,49.9993,3.3562,-7.1917,
-23.4928,-426.223,113.7645,94.4501,-10.0681,-2.3971,56.7811,79.1081,30.2052,-10.0681,-140.4761,64.9993,2.3971,-11.0267,
-8.4928,-411.223,104.0384,100.2029,-11.0276,-3.3566,71.7811,94.1081,15.2052,-4.3153,-153.9008,79.9993,10.0681,2.3971,
-18.2184,-424.7846,118.9011,104.5186,-5.7533,2.8764,78.6287,103.5591,0.20516,-17.2598,-139.0377,80.546,-2.8764,5.7533,
-22.0539,-436.2911,116.9838,89.5186,-1.9178,3.836,74.7932,88.5591,1.9178,-32.2598,-132.3253,65.546,-16.3011,-4.7946,
-10.0681,-436.7704,111.7103,74.5186,-11.9854,-11.164,78.1494,84.8609,16.9178,-17.7391,-127.0514,78.1494,-1.3011,-2.3971,
-25.0681,-444.4419,96.7103,67.6011,-24.4519,-26.164,76.2308,87.7373,24.4519,-15.8213,-127.0519,75.2721,7.1917,-7.1917,
-18.6977,-444.4419,89.655,74.313,-9.4519,-41.164,78.1485,91.5732,9.4519,-19.6573,-131.846,61.8478,6.2326,-11.9863,
-19.1775,-453.5508,97.8058,59.313,-20.1362,-55.6153,63.1485,89.1761,24.4519,-10.5479,-130.408,74.7928,7.671,-7.671,
-24.9312,-445.8803,85.3406,50.8202,-35.1362,-67.1218,48.1485,80.5456,39.4519,-9.5892,-136.1613,86.2993,3.8355,-3.8355,
-19.6573,-438.6881,92.5319,65.8202,-20.1362,-52.1218,63.1485,77.1899,24.4519,-24.4515,-139.517,87.7377,5.2739,-5.2739,
-16.7804,-438.6886,88.6964,80.8202,-5.1362,-37.1218,68.5602,84.8609,9.4519,-24.4515,-135.6815,96.3674,3.3557,-7.1912,
-5.7528,-437.2502,73.6964,65.8202,-20.1362,-25.8899,53.5602,88.2175,24.4519,-9.4515,-131.3667,111.2305,0,-3.8355,
-16.3007,-444.9212,68.0804,53.6971,-35.1362,-40.8899,39.3137,79.5869,39.4519,-0.95865,-121.7779,104.5182,0.95865,-4.7942,
-25.4101,-441.565,71.4371,65.6833,-26.3687,-34.9993,52.2595,81.0254,31.1638,-11.9854,-113.6271,101.1624,10.0681,-10.0681,
-34.0407,-454.9897,56.4371,54.1768,-29.2465,-31.1638,47.4645,71.4361,26.3687,-9.1094,-121.2991,116.1624,9.1094,-17.74,
-31.6436,-454.5099,46.026,52.7384,-14.2465,-34.5195,42.1905,69.9986,38.355,-5.7537,-116.0247,120.8188,3.8355,-3.8355,
-30.2052,-460.7425,48.4231,40.7521,-19.6573,-49.5195,27.1905,62.8065,47.4645,-13.9036,-103.0797,105.8188,5.2739,-5.2739,
