"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
24.0847,-5.1943,8.0279,-7.0837,31.6404,-9.9173,-19.3616,-7.0837,5.1943,34.4732,-37.3068,27.8626,-7.0837,46.752,
16.5002,-4.4105,-3.3153,-12.7972,16.0468,-5.0714,-12.0605,-6.1865,9.1335,28.1548,-27.0405,21.9408,3.2587,52.9191,
18.815,1.0484,-2.6443,-14.3918,0.984,0.4272,-2.3647,-4.399,16.6125,25.9934,-18.3344,22.985,12.0353,47.3824,
7.2976,-0.90299,-8.152,-11.6389,-2.4482,0.40156,-6.9459,-3.1899,13.7273,25.378,-24.7901,26.328,4.7017,30.4395,
-0.2244,-7.9329,-1.5239,-16.1352,-0.88444,-3.873,-1.3344,-8.1932,16.209,17.7164,-19.0532,11.0536,9.6143,17.6846,
-2.0994,-11.2349,-0.48824,-16.1114,-1.7756,-2.6955,-4.0871,-7.7016,7.6815,15.7091,-13.1869,-3.7097,9.0374,27.013,
3.2213,-6.3103,1.9021,-9.95,-1.1974,-4.8957,1.3529,0.78886,12.4145,14.294,-8.1461,-12.527,13.6899,28.6976,
11.0559,-8.2932,3.2053,-17.3809,3.1245,-10.7414,-0.14557,-0.67575,9.309,6.3527,-19.4632,-11.3033,8.6185,17.0593,
19.3652,-7.323,2.5404,-13.0327,16.6318,-3.957,-8.1652,-4.8857,-1.1673,10.222,-30.1017,3.4749,-5.5934,24.0632,
20.0917,-7.8288,12.7774,-2.8056,15.6347,-6.5533,-2.9522,-9.3147,0.79211,13.3866,-30.1841,6.64,-11.8693,23.5636,
17.9424,-0.74707,11.0661,0.19597,17.5299,-4.2711,-1.8313,2.5783,-4.9223,18.2502,-31.2062,20.3416,-10.2125,25.9282,
16.8654,1.1867,0.95735,-2.649,14.5891,-4.9596,-0.77674,-1.3547,-2.738,19.9884,-25.5564,30.5221,-5.8223,22.4835,
13.0199,-6.4403,-0.04434,-4.3794,7.1022,-8.4399,2.1035,-15.3734,2.1485,16.9006,-17.4115,15.4677,-10.1951,17.3566,
9.8776,-5.5822,2.3194,-6.4778,10.9266,-4.6273,4.3384,-9.3236,-6.0079,9.7476,-13.0615,3.6785,-11.9445,28.1215,
13.0637,-9.0243,4.0696,-9.867,10.271,-5.2939,5.9675,-8.7633,-7.5368,-4.9372,-17.9442,-5.0431,-8.3941,21.7121,
14.6405,-4.2337,1.4639,-4.0807,16.7384,7.7738,-5.2521,-5.8769,-7.5568,0.48592,-23.0069,8.9547,-8.3635,14.2699,
3.8457,0.27125,0.90397,-9.9744,11.4841,9.6689,-6.3534,-2.2185,-6.6312,8.4856,-18.3207,5.1116,-5.5002,14.8301,
6.9198,-1.1623,3.2104,-8.9038,5.5998,2.9494,3.9442,-5.3912,-1.0382,-0.99662,-9.1936,-9.2951,0.96925,16.3018,
11.6998,5.0469,-7.8438,1.5478,10.459,16.8724,-2.4318,0.12657,-3.3374,-5.1868,-10.0583,-3.1374,-0.50618,18.6295,
4.8584,4.2719,-1.2338,-0.90663,4.6363,24.4274,-5.5908,-1.2974,-5.4987,-8.1814,-15.5943,4.1345,-2.8364,11.3723,
-0.62782,-1.1791,4.035,-3.2133,8.6086,16.8228,-8.5616,-1.6921,-9.4183,-1.5516,-15.1303,8.136,-11.6389,14.9404,
-0.59015,-1.1084,-0.92928,-1.1311,8.0921,18.6471,-2.3806,-1.5897,-3.1869,9.8752,-0.12246,12.3709,-9.0511,15.9325,
