"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
4.8207,7.7128,-2.8921,7.7128,-14.4617,0,5.7846,0,-13.9793,-0.96387,-7.7128,11.5692,-7.2308,1.4463,
-5.1095,1.9478,2.1017,4.3579,-26.6089,-14.1,-7.0955,5.3026,-1.0894,6.8067,-3.3936,9.4292,-1.9763,5.6983,
-10.5875,6.1693,-8.1473,-4.0987,-17.782,-3.4923,4.417,-0.80009,11.0275,0.13136,2.5946,22.9635,-12.9449,1.4995,
4.1477,8.6914,0.054095,10.2472,-27.3202,-17.3828,-9.3452,9.853,-3.7342,1.0876,-11.5406,7.4856,1.8113,3.3375,
-6.1038,-1.7122,-3.5643,-4.4676,-14.3525,-2.2398,5.3155,-2.5486,3.6,-0.18274,3.2518,12.5801,-6.2514,5.3067,
2.6981,7.7905,-1.1813,1.1031,-27.5914,-9.8187,3.9118,3.148,-10.716,-8.1255,-11.0433,5.7993,-7.0816,4.2654,
-5.1768,-0.87187,0.33559,2.001,-25.0925,-1.5165,1.7491,5.3694,-15.9781,-2.8175,-7.4882,3.5234,2.5026,5.9374,
-8.9633,-1.0608,-7.1561,-5.5906,-10.3303,12.6745,12.4902,-4.3529,-0.91941,-0.47906,7.0611,10.3016,-8.4936,0.037769,
5.6745,5.993,3.6373,6.0728,-23.8105,-2.186,-2.3592,9.1648,-14.9642,0.75474,-7.4625,-4.4165,1.8977,1.2406,
-5.392,-1.8386,0.28538,-3.2094,-8.2819,5.8991,11.8824,2.1072,0.033611,0.46826,-0.50754,4.6459,0.57879,5.7456,
2.8858,4.7792,1.4736,7.8289,-5.6158,-8.5548,11.4104,7.042,-9.7303,-0.28273,-8.4308,-8.8893,0.78503,5.1599,
-0.66184,-0.32783,6.6878,5.9134,-16.3663,-13.4649,-3.3742,10.9583,-3.8438,6.9646,-5.5149,-13.6586,5.0763,4.8503,
-11.4684,-1.9954,-6.9699,-8.5414,-12.2511,1.443,9.241,-3.7992,10.4868,-0.44268,5.1804,1.261,-9.3283,-2.4305,
2.958,1.2578,0.92013,6.0711,-24.2902,-12.7436,-2.1597,1.3697,-4.2424,-0.17515,-9.2305,-12.9147,0.51112,1.8126,
