"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
1.0062,77.4624,-89.5345,-29.1743,-75.4504,60.3606,-25.1503,14.084,-1.0062,6.036,21.1263,-19.1138,-2.012,63.3789,
14.5864,81.9898,-87.02,-24.6479,-77.9663,57.8448,-36.7199,13.5807,-16.0062,-8.964,14.5864,-22.6354,11.5691,73.9408,
23.6412,66.9898,-82.996,-24.6469,-73.9418,53.8217,-39.7377,17.6047,-12.5749,-14.5874,11.5691,-7.6354,7.5451,67.9053,
8.6412,51.9898,-91.5465,-38.2281,-80.4807,50.3011,-41.2463,16.0965,-6.036,-2.012,2.012,7.3646,-7.4549,74.4451,
-1.5091,36.9898,-103.1161,-32.6954,-70.924,57.8453,-26.2463,17.6052,-7.5456,1.5091,12.5754,12.5754,-4.5274,86.0133,
-1.0062,46.2771,-118.1161,-28.1676,-72.4322,45.2703,-14.084,11.0667,-18.108,-10.06,15.0908,1.0062,10.4726,77.4624,
-3.0182,56.3371,-132.7928,-35.2103,-78.4682,39.2343,-19.1143,11.0663,-17.1018,-12.072,9.0547,7.0423,3.0182,64.3851,
-1.0058,41.3371,-129.775,-37.2223,-63.4682,50.3006,-17.1018,19.1143,-11.0663,1.0058,24.0547,-7.0423,4.024,49.3851,
-2.5149,26.3371,-137.3202,-36.719,-50.803,41.7492,-19.6172,7.5456,-25.6532,2.5149,23.6417,-22.0423,5.5331,34.3851,
0.50336,30.683,-149.3922,-34.7074,-59.8577,32.6954,-19.6172,3.5206,-21.6292,-0.50336,11.5687,-20.6234,6.5389,25.6532,
-9.5571,27.6657,-164.3922,-39.7372,-60.8635,35.7137,-18.6114,10.5629,-6.6292,0.50336,23.6417,-14.5869,10.5629,18.6109,
-14.084,12.6657,-168.0036,-42.2521,-47.2824,42.2521,-12.072,17.1023,5.0303,15.5034,38.6417,-15.0903,21.1263,33.6109,
-10.5629,-2.3343,-181.5848,-56.8395,-62.2824,34.707,-25.6532,12.5754,-9.9697,16.5994,34.707,-0.090276,10.5629,48.6109,
