"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-1.0749,-61.2581,981.1979,1.0749,84.9013,-150.4577,8.597,-52.6606,-173.0265,12.8958,-19.3444,7.5226,-26.8675,17.1945,
6.4476,-64.4819,976.8996,0,76.3033,-153.682,0,-55.8844,-174.1014,19.3439,-21.4938,17.195,-18.2705,21.4938,
6.9854,-61.7953,981.7351,-2.6866,91.3033,-153.1448,2.6866,-53.1978,-162.8168,34.3439,-11.2841,23.106,-26.3303,34.9278,
3.7615,-63.9442,989.2587,-5.9104,94.0356,-159.5924,12.3591,-51.0479,-152.0699,31.704,-3.7615,8.106,-30.6291,19.9278,
10.7469,-56.9589,991.9453,-5.3737,92.4234,-159.0552,19.3444,-46.2119,-137.0699,27.942,1.0749,2.1494,-15.6291,4.9278,
5.9109,-49.9735,983.885,2.6866,91.8862,-150.9949,20.9571,-43.5254,-122.0699,28.4792,-0.53773,0.53773,-0.62907,-4.8365,
-5.3737,-58.0333,976.9001,2.1494,94.5733,-147.2334,17.1956,-50.5107,-107.0699,19.3444,6.4481,-2.1494,-15.0457,6.4481,
-4.8365,-60.7204,983.885,-4.8365,87.5874,-146.6962,4.8365,-57.4961,-92.0699,18.8072,19.8816,11.2841,-22.0315,14.5085,
-4.2988,-53.7345,989.7959,-9.672,72.5874,-151.5321,4.2988,-55.8839,-77.0699,25.7926,18.2705,24.7181,-12.8963,5.3732,
-2.6866,-46.7492,990.3336,-2.6866,67.168,-158.518,19.2988,-48.8985,-62.0699,39.2266,15.5829,25.2548,0.53773,-0.53773,
-1.0749,-52.6601,975.3336,-4.2993,82.168,-165.5034,18.27,-53.735,-47.0699,46.2114,7.5226,10.2548,-1.0749,-4.2993,
-2.1499,-59.1082,973.6753,-17.195,83.8264,-163.354,5.3732,-58.0338,-32.0699,37.6144,0,2.1489,-6.4487,0,
-13.9717,-67.7063,977.974,-21.4938,68.8264,-166.5783,8.5975,-55.8844,-17.0699,23.6427,0,1.0744,-3.2243,0,
-23.106,-73.6167,969.9137,-11.2846,63.9442,-174.6381,13.4335,-55.3467,-2.0699,30.6286,9.1347,2.6871,-2.6871,-14.5079,
-11.8219,-62.3326,972.6008,-5.3732,73.079,-176.2503,17.195,-58.0338,12.9301,39.7633,8.5975,5.3732,-17.6871,-21.4943,
-5.3737,-47.3326,984.4222,-2.1494,84.9003,-168.7277,23.6432,-50.5112,27.9301,37.6139,-2.1494,9.6714,-22.5693,-6.4943,
