"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-56.8349,30.3772,-4.8993,215.5797,4.8993,183.2431,154.8252,-33.3172,278.2945,-42.1361,-42.1361,41.1564,-33.3172,-75.4533,
-41.8349,15.3772,-8.3291,200.5797,19.8993,168.2431,139.8252,-18.3172,263.2945,-27.1361,-27.1361,56.1564,-23.0279,-60.4533,
-26.8349,30.3772,4.8998,185.5797,34.8993,153.2431,124.8252,-3.3172,248.2945,-12.1361,-12.1361,71.1564,-8.0279,-45.4533,
-22.538,23.5177,-10.1002,170.5797,19.8993,138.2431,109.8252,-8.8189,259.6761,-23.5177,-27.1361,56.1564,-23.0279,-60.4533,
-8.8194,8.5177,-25.1002,185.5797,4.8993,153.2431,124.8252,6.1811,274.6761,-8.5177,-23.5172,71.1564,-38.0279,-51.9351,
-23.8194,23.5177,-10.1002,200.5797,5.8794,168.2431,139.8252,-8.8189,289.6761,-23.5177,-36.2567,56.1564,-34.2964,-66.9351,
-8.8194,38.5177,-0.48983,185.5797,20.8794,153.2431,124.8252,6.1811,274.6761,-8.5177,-21.2567,71.1564,-19.2964,-51.9351,
0,52.9153,14.5102,170.5797,35.2775,138.2431,109.8252,17.6387,259.6761,6.4823,-6.2567,86.1564,-4.2964,-36.9351,
-15,50.9559,-0.48983,155.5797,20.2775,123.2431,94.8252,2.6387,244.6761,-8.5177,-21.2567,71.1564,-19.2964,-51.9351,
-5.8794,35.9559,-15.4898,170.5797,5.2775,138.2431,109.8252,8.8184,259.6761,5.8794,-36.2567,76.4325,-34.2964,-51.9356,
-20.8794,41.6463,-15.1886,185.5797,15.1886,153.2431,124.8252,-6.1816,274.6761,-9.1206,-27.9281,61.4325,-32.8274,-64.1843,
-5.8794,42.6259,-4.4094,170.5797,30.1886,138.2431,109.8252,8.8184,259.6761,5.8794,-12.9281,76.4325,-17.8274,-49.1843,
5.8799,34.2969,0.97967,155.5797,36.2571,123.2431,94.8252,23.5177,244.6761,15.6785,-0.97967,89.1715,-7.8392,-34.1843,
-9.1201,41.156,-14.0203,140.5797,21.2571,110.7303,79.8252,8.5177,229.6761,0.67846,-15.9797,74.1715,-22.8392,-49.1843,
-7.8388,26.156,-29.0203,155.5797,6.2571,125.7303,94.8252,15.6789,244.6761,1.9598,-30.9797,74.4731,-37.8392,-56.8344,
-22.8388,41.156,-17.6383,170.5797,17.6383,140.7303,109.8252,0.67893,259.6761,-13.0402,-24.4978,59.4731,-27.4368,-66.6339,
-7.8388,26.156,-21.5579,155.5797,32.3371,125.7303,94.8252,15.6789,244.6761,1.9598,-9.4978,74.4731,-24.4978,-51.6339,
7.1612,16.1688,-16.1688,140.5797,37.7262,110.7303,79.8252,20.0884,229.6761,16.9598,5.5022,89.4731,-9.4978,-36.6339,
-7.8388,31.1688,-15.6785,125.5797,22.7262,125.7303,64.8252,5.0884,214.6761,1.9598,-9.4978,74.4731,-18.6184,-51.6339,
-18.6184,16.1688,-30.6785,110.5797,7.7262,110.7303,76.433,9.7995,199.6761,6.8596,-24.4978,73.493,-33.6184,-39.1961,
-33.6184,31.1688,-19.1078,95.5797,17.1484,97.501,91.433,-5.2005,214.6761,-8.1404,-17.1484,58.493,-21.068,-54.1961,
-18.6184,33.8066,-24.9877,80.5797,23.0283,82.501,76.433,9.7995,199.6761,5.3896,-7.3489,73.493,-23.0274,-39.1961,
-17.1489,18.8066,-21.0685,65.5797,15.1886,67.501,61.433,6.3688,184.6761,11.269,-3.4298,75.9431,-28.9077,-38.7063,
-32.1489,31.3569,-10.7792,80.5797,10.7792,82.501,64.6741,-8.6312,185.2034,-3.731,-18.4298,60.9431,-30.3772,-53.7063,
-17.1489,16.3569,-25.7792,65.5797,6.3693,67.501,49.6741,6.3688,170.2034,11.269,-5.3896,75.9431,-38.7063,-38.7063,
-31.8468,25.9678,-10.7792,50.5797,21.3693,52.501,64.6741,-8.6312,155.2034,-3.731,-4.4094,60.9431,-23.7063,-43.6056,
-16.8468,12.7385,-23.5177,35.5797,7.8392,37.501,49.6741,-9.7995,140.2034,-7.8392,-19.4094,55.8552,-36.2562,-45.076,
-27.4373,-2.2615,-38.5177,50.5797,0.97967,52.501,34.6741,2.9399,146.9869,-0.97967,-18.6184,68.5937,-38.2165,-44.0954,
-42.4373,12.7385,-23.5177,65.5797,12.739,67.501,49.6741,-12.0601,161.9869,-15.9797,-12.739,53.5937,-23.5182,-53.8954,
-27.4373,-2.2615,-15.1884,50.5797,27.739,52.501,34.6741,2.9399,146.9869,-0.97967,2.261,68.5937,-18.1283,-38.8954,
