"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-11.6685,6.1115,37.2263,-387.2717,38.3384,-385.0492,-149.4635,0.55549,-297.2605,-9.4455,5.0005,-0.55549,19.4464,17.2244,
3.3315,-8.8885,22.2263,-402.2717,26.6699,-400.0492,-164.4635,15.5555,-312.2605,5.5545,3.334,14.4445,4.4464,32.2244,
-8.3339,-23.8885,7.2263,-417.2717,20.559,-415.0492,-179.4635,9.446,-327.2605,12.78,2.778,19.4469,8.335,17.2244,
3.3335,-8.8885,18.8914,-402.2717,16.6684,-400.0492,-164.4635,4.4445,-312.2605,-2.22,-10.0015,4.4469,-1.1115,5.5565,
18.3335,-7.223,3.8914,-387.2717,13.8899,-385.0492,-149.4635,19.4445,-297.2605,12.78,4.9985,19.4469,-13.891,20.5565,
3.3335,7.777,18.8914,-372.2717,28.8899,-370.0492,-162.799,4.4445,-287.259,-2.22,-2.778,7.223,1.109,10.557,
18.3335,-7.223,3.8914,-387.2717,30.0039,-385.0492,-177.799,19.4445,-302.259,12.224,-1.111,20.0019,1.111,15.5569,
3.3335,-22.223,-5.556,-402.2717,30.0039,-400.0492,-192.799,10.0009,-317.259,0,2.223,14.4459,8.89,8.89,
7.2235,-7.223,9.444,-395.0501,45.0039,-385.0492,-177.799,0.55549,-302.259,-15,-8.3345,-0.55407,20.5584,6.1125,
14.4465,-22.223,-5.556,-380.0501,30.0039,-370.0492,-162.799,15.5555,-287.259,0,3.3335,14.4459,5.5584,4.4445,
-0.55354,-7.223,9.444,-365.0501,45.0039,-355.0492,-147.799,2.2225,-272.259,-3.3335,15.5574,8.8905,20.5584,4.4455,
14.4465,-22.223,-5.556,-380.0501,30.0039,-370.0492,-162.799,17.2225,-287.259,11.6665,0.55744,21.1139,5.5584,17.7799,
-0.55354,-37.223,-20.556,-395.0501,15.0039,-385.0492,-177.799,18.8914,-302.259,11.1125,11.1125,20.0024,6.6675,14.4465,
-2.2225,-22.223,-5.556,-410.0501,26.6704,-400.0492,-162.799,3.8914,-287.259,-2.2225,6.6675,5.0024,21.1134,4.4445,
12.7775,-37.223,-20.556,-395.0501,11.6704,-385.0492,-177.799,18.8914,-272.259,12.7775,16.1135,20.0024,6.1134,19.4445,
-2.2225,-22.223,-5.556,-380.0501,26.6704,-370.0492,-162.799,3.8914,-257.259,1.6665,3.8895,9.4455,21.1134,11.6685,
12.7775,-7.223,-4.4455,-395.0501,17.7794,-385.0492,-177.799,15.5574,-272.259,7.7785,-1.1115,15.5574,6.1134,14.4465,
2.223,-22.223,-18.8909,-410.0501,12.224,-400.0492,-192.799,13.335,-287.259,11.113,11.113,30.0039,-2.223,7.779,
5.0005,-7.223,-3.8909,-425.0501,26.1144,-415.0492,-177.799,-1.665,-277.2576,-3.887,0.55549,15.0039,12.777,6.1115,
20.0005,-22.223,-18.8909,-422.2761,11.1144,-402.2731,-192.799,13.335,-287.8145,11.113,15.5555,30.0039,3.334,21.1115,
5.0005,-17.225,-3.8909,-407.2761,21.6689,-387.2731,-177.799,-1.665,-272.8145,6.112,25.0029,15.0039,18.334,6.1115,
17.7805,-8.8894,-15.5574,-422.2761,6.6689,-402.2731,-167.7989,10.0015,-287.8145,7.7785,10.0029,16.6684,3.334,11.1125,
3.8895,-23.8894,-30.5574,-437.2761,-3.8895,-417.2731,-182.7989,25.0015,-302.8145,22.7785,5.0005,31.6684,3.8895,21.6694,
-1.6665,-8.8894,-15.5574,-452.2761,11.1105,-432.2731,-176.1334,10.0015,-317.8145,7.7785,0.55549,16.6684,18.8895,11.6685,
13.3335,-23.8894,-19.4472,-467.2761,12.7797,-447.2731,-191.1334,25.0015,-332.8145,22.7785,12.7797,31.6684,3.8895,26.6685,
-0.55549,-25.0024,-4.4472,-452.2761,27.7797,-432.2731,-176.1334,10.0015,-317.8145,7.7785,18.3365,16.6684,15.0025,11.6685,
14.4445,-10.0024,8.3345,-438.389,13.8904,-435.0555,-161.1334,7.2235,-302.8145,-1.6665,3.3365,7.2235,0.0024816,-1.6665,
15.558,-25.0024,-4.445,-453.389,4.445,-450.0555,-146.1334,22.2235,-317.8145,13.3335,13.3349,22.2235,-14.9975,8.89,
7.779,-10.0024,10.555,-466.7259,19.445,-462.2809,-154.464,7.2235,-332.8145,-1.6665,3.334,7.2235,0.0024816,3.334,
22.779,-25.0024,-4.445,-481.7259,15.5574,-477.2809,-169.464,22.2235,-347.8145,13.3335,15.5574,22.2235,-14.9975,18.334,
7.779,-40.0024,-0.55602,-496.7259,27.2259,-492.2809,-184.464,7.2235,-332.8145,0.55602,17.225,17.225,0.0024816,3.334,
18.336,-25.0024,14.444,-481.7259,27.2259,-477.2809,-169.464,1.667,-317.8145,-0.55602,2.225,2.225,-5.001,0.55602,
22.2252,-40.0024,-0.55602,-466.7259,13.3352,-462.2809,-154.464,16.667,-302.8145,14.444,14.4462,17.225,-16.6687,15.556,
7.2252,-25.0024,14.444,-451.7259,28.3352,-447.2809,-169.464,1.667,-317.8145,3.8895,9.4455,18.3354,-1.6687,13.8904,
22.2252,-40.0024,-0.55602,-466.7259,18.8909,-462.2809,-184.464,16.667,-332.8145,18.8895,16.669,33.3354,-16.6687,28.8904,
7.2252,-55.0024,6.6675,-481.7259,23.3364,-477.2809,-199.464,13.3344,-347.8145,10.0004,6.6675,22.2244,-6.6675,13.8904,
2.223,-40.0024,18.8909,-466.7259,18.8909,-462.2809,-184.464,-1.111,-332.8145,1.111,-1.111,7.2244,-1.111,13.3349,
17.223,-33.8929,3.8909,-451.7259,3.8909,-447.2809,-169.464,13.889,-317.8145,16.111,13.889,22.2244,-1.667,28.3349,
2.223,-18.8929,18.8909,-436.7259,18.8909,-432.2809,-167.7994,-1.111,-302.8145,1.111,15.5569,11.1119,13.333,15.5569,
17.223,-33.8929,3.8909,-451.7259,8.3339,-447.2809,-182.7994,13.889,-317.8145,16.111,8.3339,26.1119,-1.667,30.5569,
2.223,-48.8929,-6.112,-466.7259,6.112,-462.2809,-197.7994,9.446,-332.8145,23.8919,13.891,30.5599,9.446,17.225,
0.55549,-33.8929,8.888,-451.7259,10.5564,-447.2809,-182.7994,-5.554,-317.8145,8.8919,3.8895,15.5599,11.6674,5.0005,
15.5555,-47.2283,-6.112,-436.7259,5.001,-432.2809,-167.7994,9.446,-302.8145,23.8919,18.8895,30.5599,-3.3326,20.0005,
0.55549,-32.2283,8.888,-421.7259,20.001,-417.2809,-152.7994,-5.554,-287.8145,8.8919,12.2234,16.6684,11.6674,8.8894,
15.5555,-47.2283,-6.112,-436.7259,5.001,-432.2809,-167.7994,9.446,-302.8145,21.67,10.557,31.6684,-2.778,17.225,
0.55549,-62.2283,-10.5564,-451.7259,0.55549,-447.2809,-182.7994,16.1135,-317.8145,13.8904,9.4455,25.0034,2.7785,6.1125,
