"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
49.4872,9.9999,51.5385,-41.2821,-30.0001,-58.7179,-73.5897,-8.9745,-3.3334,44.3588,140.2562,54.6151,3.3334,-31.5385,
46.4104,24.9999,66.5385,-26.2821,-15.0001,-43.7179,-58.5897,-13.5898,11.6666,29.3588,128.4617,50.5129,-3.3333,-16.5385,
31.4104,39.9999,66.6665,-11.2821,-0.0001225,-28.7179,-46.1538,-28.5898,26.6666,14.3588,113.4617,35.5129,-18.3333,-11.7949,
16.4104,40,73.3335,0,-3.5898,-13.7179,-49.2307,-43.5898,41.6666,-0.64124,98.4617,31.2822,-33.3333,0,
25.6409,26.6667,73.8464,1.5383,-3.5896,-7.6921,-34.2307,-58.4614,56.6666,-15.6412,91.282,40.5129,-30.7693,-1.5383,
40.5127,24.1025,70.2563,0,0,-9.231,-24.6155,-43.4614,68.2051,-24.6155,102.0513,52.3076,-15.7693,-1.5386,
26.1538,17.9487,62.0513,-15,-3.0769,-22.564,-39.6155,-37.4358,54.3589,-9.6155,117.0513,43.0771,-15.3845,-16.5386,
22.3079,32.9487,77.0513,-11.5383,5.3845,-8.9744,-37.6921,-42.3076,54.1028,-20.7693,102.0513,46.4104,-20.7693,-5.3845,
25.641,33.3334,81.5385,2.5641,-9.6155,-14.8719,-41.0258,-31.2821,42.0511,-5.7693,109.2308,52.8202,-21.0258,-5.1283,
10.641,18.9744,66.5385,4.6155,-13.3333,-2.5642,-28.718,-46.2821,57.0511,-20.7693,94.2308,37.8202,-36.0258,-7.6921,
-4.359,11.7949,51.5385,-2.0513,-3.0767,8.7178,-16.9229,-61.2821,72.0511,-35.7693,79.2308,22.8202,-51.0258,2.0513,
10.641,21.0259,65.6411,-8.2051,-1.0256,-6.2822,-31.9229,-46.2821,64.1025,-20.7693,94.2308,37.8202,-36.0258,1.0256,
25.641,20,72.3076,-23.2051,-16.0256,-21.2822,-46.9229,-31.2821,49.1025,-5.7693,109.2308,50.769,-21.0258,-13.9744,
40.641,16.1539,67.4359,-33.077,-31.0256,-36.2822,-61.9229,-16.2821,34.1025,9.2307,123.8461,45.3846,-6.0258,-28.9744,
25.641,17.9485,56.9231,-18.077,-16.0256,-21.2822,-46.9229,-31.2821,49.1025,-5.7693,108.8461,30.3846,-21.0258,-30.2566,
10.641,25.1279,48.2051,-3.077,-1.0256,-6.2822,-31.9229,-46.2821,64.1025,-20.7693,93.8461,15.3846,-36.0258,-15.2566,
-4.359,31.282,63.2051,2.5642,-5.6409,-5.6409,-32.8206,-61.2821,49.1025,-5.7693,78.8461,16.4104,-49.7437,-2.5642,
10.641,19.4871,72.3079,-12.4358,-20.6409,-20.6409,-47.8206,-46.2821,34.1025,9.2307,93.8461,31.4104,-34.7437,-17.5642,
25.641,6.6666,60.5128,-27.4358,-35.6409,-35.6409,-62.8206,-31.2821,19.1025,24.2307,108.8461,46.4104,-19.7437,-32.5642,
10.641,20.7693,57.6926,-20.7693,-20.6409,-20.6409,-47.8206,-46.2821,34.1025,27.4358,93.8461,31.4104,-34.7437,-17.5642,
-4.359,11.0256,42.6926,-5.7693,-5.6409,-5.6409,-32.8206,-61.2821,49.1025,12.4358,78.8461,16.4104,-49.7437,-2.5642,
-19.359,26.0256,48.4614,-0.25635,-2.8203,5.3848,-18.7178,-76.2821,53.0771,17.1797,63.8461,1.4104,-64.7437,0.25635,
-4.359,26.923,63.4614,-15.2563,-17.8203,-9.6152,-33.7178,-61.2821,38.0771,32.1797,78.8461,16.4104,-49.7437,-14.7437,
10.641,11.923,48.4614,-30.2563,-32.8203,-24.6152,-48.7178,-46.2821,23.0771,47.1797,93.8461,31.4104,-34.7437,-29.7437,
14.6152,26.923,61.2822,-15.2563,-26.4102,-39.6152,-62.8203,-61.2821,21.7949,49.4873,78.8461,35.6411,-42.3076,-14.7437,
-0.38477,27.1797,46.2822,-0.25635,-11.4102,-24.6152,-47.8203,-76.2821,36.7949,34.4873,63.8461,20.6411,-57.3076,0.25635,
-15.3848,17.9485,40.5129,-1.0256,-2.5642,-9.6152,-32.8203,-91.2821,51.7949,19.4873,48.8461,5.6411,-72.3076,1.0256,
-0.38477,13.5898,55.5129,-16.0256,-17.5642,-24.6152,-47.8203,-76.2821,36.7949,34.4873,63.8461,13.5898,-57.3076,-13.9744,
14.6152,0.51282,52.3075,-31.0256,-32.5642,-39.6152,-62.8203,-61.2821,21.7949,49.4873,78.8461,26.1537,-42.3076,-28.9744,
29.6152,15.5128,67.3075,-16.0256,-17.5642,-26.4103,-47.8203,-46.2821,7.4359,60.7694,90.5126,32.5638,-27.3076,-24.8719,
14.6152,30.5128,52.3075,-1.0256,-2.5642,-11.4103,-32.8203,-61.2821,22.4359,45.7694,75.5126,17.5638,-42.3076,-9.8719,
-0.38477,19.7437,37.3075,2.3076,-0.25635,-6.9229,-40.769,-76.2821,19.231,30.7694,60.5126,2.5638,-57.3076,5.1281,
6.4104,15.1282,42.3079,-12.6924,-15.1282,-21.9229,-48.4617,-61.2821,14.6155,45.7694,75.5126,17.5638,-42.3076,-6.4104,
21.4104,10.5128,48.9742,-27.6924,-29.4872,-36.9229,-62.8204,-46.2821,15.1281,60.7694,90.5126,32.5638,-27.3076,-21.4104,
12.564,12.564,47.9487,-25.8975,-14.4872,-31.5383,-48.4614,-32.0513,25.8975,70,91.0259,27.9487,-26.9231,-28.9744,
-2.436,23.5898,38.4614,-10.8975,0.51282,-16.5383,-33.4614,-47.0513,30.2563,55,76.0259,12.9487,-41.9231,-13.9744,
-17.436,32.3076,42.0513,-0.5127,-8.2051,-4.6152,-41.0256,-62.0513,15.3848,40,61.0259,9.231,-56.9231,0.5127,
-2.436,30.5129,54.1028,-1.282,-5.8972,-3.3333,-31.0256,-55.6411,28.9744,37.1794,57.6921,24.231,-51.0256,-5.8972,
10,15.6411,50,-15.6411,-15.6411,-16.6665,-35.1284,-49.4873,30,32.564,58.2051,31.5386,-43.8462,-10,
8.4614,17.1797,46.9233,-19.7434,-18.2051,-25.3845,-47.9485,-34.4873,34.6157,47.564,73.2051,29.4873,-30,-8.4614,
4.1025,25.6411,46.1538,-14.8721,-13.8462,-31.7949,-54.8721,-38.9746,28.7178,48.2051,76.4102,28.2051,-29.231,-4.1025,
13.3333,27.6921,56.9231,-11.7947,-10.7693,-32.8206,-52.3076,-27.6924,13.7178,63.0769,86.1536,30.2566,-29.2307,-11.7947,
-1.6667,27.4355,55.1279,-4.8721,-0.25635,-17.8206,-37.3076,-42.6924,23.8462,48.0769,71.1536,15.2566,-44.2307,-12.0513,
-16.6667,23.0767,41.0254,-5.1284,0,-2.8206,-22.3076,-57.6924,38.8462,33.0769,56.1536,0.5127,-59.2307,2.564,
-1.6667,21.5386,47.6924,-7.6924,-2.564,-17.4358,-36.4102,-42.6924,44.1025,48.0769,71.1536,15.5127,-44.2307,0.51269,
13.3333,20.5129,56.4104,-15.3845,-17.564,-32.4358,-51.4102,-27.6924,29.1025,63.0769,86.1536,30.5127,-29.2307,-14.4873,
28.3333,17.436,58.4614,-27.6924,-32.564,-47.4358,-66.4102,-12.6924,14.1025,78.0769,101.1536,45.5127,-14.2307,-29.4873,
13.3333,23.0769,44.615,-12.6924,-17.564,-32.4358,-51.4102,-27.6924,29.1025,63.0769,86.1536,30.5127,-29.2307,-14.4873,
-1.6667,18.7183,29.615,-3.8462,-2.564,-17.4358,-36.4102,-42.6924,44.1025,48.0769,71.1536,15.5127,-44.2307,0.51269,
-16.6667,33.0771,44.615,-0.25635,-2.3076,-4.3589,-24.8716,-57.6924,37.6924,33.0769,56.1536,2.8203,-59.2307,0.25635,
-1.6667,18.0771,44.1023,-15.2563,-17.3076,-19.3589,-39.8716,-42.6924,22.6924,48.0769,71.1536,17.8203,-44.2307,-14.7437,
13.3333,3.0771,29.1023,-30.2563,-32.3076,-34.3589,-54.8716,-27.6924,7.6924,63.0769,86.1536,32.8203,-29.2307,-29.7437,
2.3076,18.0771,43.3335,-15.2563,-17.3076,-21.2817,-39.8716,-42.6924,22.6924,48.0769,71.1536,23.3335,-43.8462,-14.7437,
