"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-18.0771,-13.7385,-10.3641,19.5231,31.5742,-8.4359,16.6306,-9.4002,-2.6513,-7.472,22.8971,2.6513,13.7385,5.0615,
-9.2795,-1.827,-5.4039,18.3517,39.3207,-0.69891,1.5328,-4.9798,-3.9385,-0.75674,23.9339,4.9024,12.9142,10.0604,
-7.7584,-3.6456,-6.5255,16.2863,40.3359,2.2351,-7.5975,-5.6449,-3.7022,0.25253,19.1234,-0.21203,11.1751,4.6365,
-7.7753,-12.5859,-9.0265,10.9708,37.9158,-5.1294,6.3557,-10.6089,-4.4439,1.2017,12.1914,-1.1636,6.1662,2.4301,
-5.1396,-7.7334,-1.495,12.4817,25.277,-6.5089,-4.8719,-9.7314,-2.0081,4.745,12.6652,2.5216,7.9654,10.72,
-12.303,-6.5462,-1.6465,11.0097,10.9857,-4.9133,-18.6796,-10.8347,0.76368,0.36274,12.628,1.1652,13.5133,13.692,
-11.0827,-6.6354,-4.9222,13.2416,9.8446,-5.5828,-3.4588,-11.1485,2.1641,-4.9617,9.4602,-1.7972,12.2205,13.3529,
-1.4996,-0.2115,1.3989,15.5804,10.9414,-8.863,10.8487,-9.7565,1.7931,-9.7252,9.1338,-7.7147,7.8717,7.9722,
-10.5685,-3.0911,1.315,11.7535,1.1259,-13.1517,6.2211,-14.4735,1.6855,-17.3366,5.6937,-15.9287,2.5791,-2.1471,
-13.7909,-4.352,-1.1742,15.3867,3.9505,-10.4345,2.9555,-10.7129,5.9228,-11.4761,7.2799,-8.2244,2.424,4.2483,
-6.456,-2.4038,1.5475,9.8837,-1.8303,-10.0495,4.9472,-5.4909,0.98803,-3.3158,9.0122,-2.6696,2.0375,10.0189,
-2.9352,0.39177,7.4804,4.7111,-9.192,-1.9745,8.7479,-2.5102,-5.097,-0.94746,14.0153,-3.2325,4.0846,6.2845,
-4.2051,1.8148,3.175,5.393,5.4595,2.9644,5.3308,-1.8774,-4.309,1.0378,17.5129,-0.14584,6.2499,4.9433,
-5.3991,2.6697,-6.1745,0.73066,10.3136,-3.4804,-8.0045,-6.1031,-3.0866,4.3495,11.6414,2.755,3.9467,7.0568,
-9.6546,4.1968,-7.4908,2.374,-4.4052,-3.0302,-10.1753,-8.388,-3.6243,1.9194,3.4711,2.3487,-1.3518,7.3568,
-10.5214,2.0166,-0.7751,8.9803,-15.3481,-2.3667,-4.7443,-4.9926,4.7881,3.7327,6.6375,5.582,-4.1629,11.2535,
-7.721,0.20833,-0.005466,6.7545,-24.3096,-12.1066,-14.824,-6.3803,8.5979,9.534,10.8183,6.9341,-3.672,10.8195,
-6.2936,4.0524,-5.7897,2.0109,-20.4407,-6.0775,-11.042,-6.9616,-0.11268,2.2135,3.9027,4.1079,-3.9336,4.8677,
-7.8442,9.5941,-6.8884,2.3719,-14.3938,8.3871,3.7205,1.6508,-4.9264,-4.668,-2.1158,9.1643,-10.9286,10.3604,
-11.2301,12.3925,-3.583,7.5323,-26.0636,21.7425,2.8946,6.3725,-2.7026,-1.0139,-1.025,13.9166,-16.5394,17.4516,
