"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-256.2646,57.0031,8.4263,-8.4263,-84.7608,91.7005,16.3581,-9.4174,-17.3482,29.2453,-18.3393,30.2364,-17.3482,60.9684,
-248.3343,55.0194,5.4525,-5.4525,-83.7701,90.7089,30.236,-23.2973,-31.228,19.3309,-32.2191,37.1756,-17.3487,54.0283,
-233.4638,56.0119,10.4095,-1.4867,-77.8211,92.6916,26.2711,-8.4263,-20.3225,4.3309,-20.3225,46.098,-16.3571,66.9161,
-248.4638,46.0975,10.409,-5.4525,-87.7346,77.6916,11.2711,-9.4179,-15.3665,7.4348,-17.3487,34.2014,-23.2973,51.9161,
-263.4638,39.6539,3.9654,-5.9486,-102.7346,63.4462,8.9219,-18.8358,-3.9654,22.4348,-18.8358,39.6539,-19.8269,37.6717,
-275.5964,35.6885,-11.0346,-7.9308,-115.9888,68.4027,7.9308,-20.819,7.9308,37.4348,-13.8793,54.6539,-15.8616,52.6717,
-273.1177,39.1588,-18.3398,-2.4783,-100.9888,70.8819,2.4783,-10.409,5.4525,41.141,-9.4179,60.968,-19.3309,67.6717,
-270.639,42.6286,-3.9649,-1.9827,-85.9888,73.3606,15.862,-1.9827,1.9827,37.6721,-3.9649,45.968,-5.9481,64.4388,
-268.1612,42.1326,-7.4352,-2.4787,-86.743,70.8814,18.3403,-6.4441,-7.4352,27.2622,-7.4352,30.968,2.4787,57.0031,
-256.7606,41.6371,-2.9743,-0.99111,-81.2909,69.3948,13.8784,0.99111,-12.8873,17.8438,-8.9219,21.8092,-5.9486,62.4551,
-255.2735,36.1845,1.4871,-7.4357,-72.8651,63.9423,9.4179,-1.4871,-19.3319,2.8438,-15.3665,8.4259,-12.3922,51.054,
-250.3165,42.1331,-2.4783,-4.4605,-74.8473,72.8651,10.409,-12.3912,-20.322,2.4783,-11.4001,20.323,2.4783,43.1242,
-249.3254,40.1499,-4.4614,-11.4001,-81.787,71.873,8.4268,-12.3922,-14.3744,14.3744,-5.4525,35.323,4.4614,52.0461,
