"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-192.396,-133.7712,98.5958,1.5987,35.7075,-86.8712,-49.5644,39.9711,49.565,101.7938,-2.6649,11.1921,-12.2577,-1.5987,
-196.1267,-141.7656,92.7337,-3.1977,27.7131,-71.8712,-52.2296,24.9711,46.8998,116.184,3.1977,14.9223,-17.0546,-8.5274,
-211.1267,-148.6938,77.7337,-7.9941,32.5101,-79.4096,-44.2352,9.9711,39.9716,118.8487,9.0603,2.6649,-7.9941,-2.6649,
-226.1267,-152.9574,67.685,-19.7193,28.2465,-94.4096,-54.8942,2.6649,41.0378,108.1897,5.8623,-2.6649,-15.4557,2.6649,
-211.1267,-150.2928,82.685,-7.4613,23.45,-79.4096,-55.427,14.9228,43.7024,111.9199,4.2638,3.1977,-28.7793,-3.1977,
-196.1267,-139.6336,97.685,-3.1974,38.45,-64.4096,-40.427,29.9228,39.439,112.9858,8.5272,0,-23.4498,0,
-182.8031,-129.5077,104.9917,-11.1921,52.7619,-67.685,-38.9054,32.5101,35.7075,108.1897,6.9285,-6.9285,-27.1808,6.9285,
-197.8031,-136.9687,98.5958,-10.1259,37.7619,-82.685,-52.7624,17.5101,38.9055,109.2553,-2.6649,3.7305,-31.4444,2.6649,
-190.2642,-143.3646,110.3215,-10.1259,50.6301,-67.685,-42.1034,16.5213,48.4988,102.8599,0.53308,6.9285,-16.4444,-0.53308,
-180.1382,-134.3043,114.052,0,62.8878,-57.5591,-31.9775,31.5213,46.9001,87.8599,9.5928,-8.0715,-6.3959,0,
-191.8634,-140.6997,99.052,0,47.8878,-72.5591,-44.7683,24.5154,41.5698,79.9422,5.3292,-12.7913,-21.3185,0,
-191.8631,-139.6338,92.7332,-5.3295,39.4388,-57.5591,-51.1634,19.1859,38.3721,94.9422,-8.5274,2.2087,-19.1864,5.3295,
-180.6711,-127.3756,97.5304,-6.9282,47.4329,-45.3011,-52.7621,34.1859,30.3785,108.1899,-18.6534,17.2087,-20.7852,6.9282,
-171.078,-132.7051,110.321,-7.9941,32.4329,-60.3011,-45.3008,39.9711,39.9711,112.4533,-4.7967,4.7967,-16.5213,10.1259,
-161.4849,-144.4305,124.1776,-5.8626,36.7734,-64.4873,-48.4985,24.9711,48.4985,120.9807,4.7964,-4.7964,-12.258,6.9282,
-155.0892,-135.903,133.7712,-6.9285,51.7734,-53.8285,-43.169,9.9711,43.169,109.2553,5.8623,-0.53308,-9.0603,0.53308,
-170.0892,-133.2384,122.5794,-10.6592,36.7734,-53.2952,-45.8342,17.0541,35.1752,105.524,1.0659,5.3295,-14.9228,-1.0659,
-185.0892,-136.4359,116.1835,-1.0659,21.7734,-58.625,-60.8342,18.1203,41.5701,120.4471,1.0659,-2.1315,-15.9885,8.5274,
-176.4077,-132.7056,129.5077,-0.53308,15.4557,-69.8168,-52.7624,17.5875,52.7619,113.5189,7.9941,-17.1315,-11.1921,0.53308,
-175.8747,-127.9084,132.1725,5.3298,22.3841,-74.6135,-37.7624,25.5816,56.4934,100.195,11.7251,-5.3298,-9.5933,-9.5933,
-190.8747,-137.502,123.6451,-1.0659,14.9223,-62.8886,-46.8998,17.0541,44.768,109.7876,1.0659,9.6702,-18.1208,-1.0659,
-196.127,-133.2382,126.8428,-11.7251,8.5272,-47.9657,-54.3611,8.5272,36.2406,118.3156,-6.3954,6.3954,-23.4503,9.5928,
-181.127,-118.2382,137.5023,2.1318,21.318,-47.9657,-42.636,23.5272,39.4385,118.3156,-3.1974,-2.1318,-14.9226,4.2636,
-166.127,-110.8543,134.3041,3.1977,35.1747,-50.0978,-42.6362,35.1747,31.9767,120.4476,-4.2638,3.1977,-7.4613,-3.1977,
-181.127,-117.7828,122.0464,0.53282,20.1747,-46.3667,-51.6965,20.1747,16.9767,120.9807,-15.4554,-0.53282,-12.258,0.53282,
-196.127,-110.854,119.3817,0,5.1747,-39.4385,-53.2955,19.1867,20.2523,122.5787,-22.3841,0,-12.7908,6.3959,
-182.2698,-110.8538,128.9743,-5.3295,9.5931,-34.109,-55.427,34.1867,34.1095,124.7107,-15.9885,5.3295,-15.9885,6.3957,
-167.2698,-112.453,143.9743,0.53282,20.7852,-46.3667,-48.4985,26.1144,41.037,122.0464,-0.98849,-0.53282,-17.5877,6.9282,
-171.6111,-118.3156,155.6218,-8.5272,21.318,-61.3667,-33.4985,23.4498,40.5047,116.1838,8.5272,-7.4615,-2.5877,0,
-179.6052,-125.2441,146.562,-12.2582,17.5875,-66.6193,-30.3783,23.9829,35.7075,108.1897,0.53308,-11.1921,12.2577,-0.53308,
-184.4016,-123.6451,140.6995,-2.1315,17.0546,-51.6193,-41.5701,8.9829,43.7024,112.9866,1.0659,-8.5269,-1.0659,9.5931,
-198.2585,-126.843,138.5677,-11.7249,7.4613,-66.6193,-43.7024,1.0659,50.0978,111.9204,1.0659,-1.0659,-16.0659,6.3951,
-196.1267,-119.3815,144.9636,-15.9885,5.3295,-75.6794,-29.8454,16.0659,35.0978,110.8548,-11.7249,13.8567,-5.3295,8.5274,
-181.1267,-106.0576,156.1551,-18.6534,16.5221,-60.6794,-34.6416,26.1149,20.0978,119.9141,-26.1144,26.1149,-6.9282,11.1918,
-170.5452,-94.8655,160.9518,-7.4613,27.7136,-45.6794,-44.768,13.8572,23.45,125.7764,-18.1203,29.8449,-10.6592,7.4613,
-180.6711,-109.8655,152.9572,-14.3898,18.6534,-60.6794,-41.0375,13.3236,35.7078,117.7828,-12.258,14.8449,0.53282,-0.53282,
-180.6711,-124.8655,146.5618,-29.3124,7.9944,-75.6794,-35.7078,15.4559,23.9831,116.7166,-18.6534,-0.15507,3.7308,6.9282,
-171.6111,-109.8655,152.4249,-14.9226,8.5272,-60.6794,-36.2411,14.9231,23.4503,114.0515,-19.1862,2.1318,-2.1318,5.3292,
-164.1493,-94.8655,162.0175,-6.3951,11.7249,-53.2952,-33.0429,15.9885,36.2408,104.4594,-11.7249,8.5274,3.1977,-3.1977,
-170.0121,-97.5304,151.892,-17.5872,-0.53282,-68.2952,-35.7078,6.9282,22.9175,99.6622,-15.4554,0.53282,2.6646,7.9944,
-176.4075,-98.5961,148.6941,-20.7852,-0.53282,-69.8165,-27.1806,4.7964,22.9175,102.8602,-14.3898,0.53282,4.7964,22.9175,
-184.4018,-94.8658,151.3582,-19.1862,2.1318,-66.0863,-22.3841,5.3292,37.9175,91.6678,-4.2636,-2.1318,7.461,9.5928,
-177.4731,-95.3986,158.2869,-4.1862,-0.53282,-66.6191,-18.6534,9.06,34.6416,99.6622,-0.53282,0.53282,5.8626,6.9282,
-168.4131,-104.4591,159.8859,-14.9231,1.0662,-70.3499,-13.8569,4.2631,19.6416,114.052,-15.5328,12.7903,-1.0662,17.0539,
-170.0121,-98.5966,167.8803,-27.1806,7.9939,-71.9488,-9.0605,3.7303,13.3241,100.7284,-29.3124,5.8626,-3.7303,11.1918,
-164.6823,-83.5966,172.1439,-12.1806,4.7964,-61.2893,-3.7308,14.3898,28.3241,87.9376,-22.917,0.53282,-0.53282,10.1262,
-167.3475,-87.4042,157.1439,-8.5272,-2.1318,-60.7565,-6.3954,9.5933,24.5154,94.8653,-26.6477,15.5328,2.1318,25.1262,
-174.8085,-95.9314,142.1439,-18.1205,0,-75.7565,-18.1205,0,10.6585,89.5355,-35.1749,9.5928,4.2636,18.12,
-160.4187,-92.2012,144.4305,-15.4559,15,-79.4099,-3.1205,1.5985,17.5872,79.4099,-20.1749,-5.4072,18.6529,6.9287,
-160.4187,-107.1233,143.3643,-27.1806,6.9282,-90.0689,11.8795,-13.3236,22.917,78.3447,-17.5872,1.599,11.1918,-1.599,
-164.1495,-103.393,158.3643,-21.3185,-7.461,-95.932,14.9226,-21.3185,37.3062,79.9432,-20.2523,16.599,7.461,13.401,
-160.4187,-96.4643,173.3643,-6.3185,-6.9282,-90.0689,29.9226,-12.258,41.037,66.6196,-5.2523,1.599,22.461,28.401,
-163.0834,-107.6566,182.2695,0,0,-100.195,44.9226,-22.3841,26.037,51.6196,-6.3954,-13.401,24.5154,13.401,
-164.6828,-111.3874,180.6706,-15,3.7308,-112.4535,58.0919,-37.3841,15.4549,59.1575,-21.3954,-0.53282,9.5154,1.5985,
-156.1551,-96.3874,195.6706,-12.258,-9.06,-97.5299,67.6857,-33.576,21.8518,68.7514,-15.4549,9.06,11.1923,16.5985,
-149.2274,-88.4704,191.8624,2.1318,-23.4503,-89.5366,76.7453,-20.2528,14.9226,53.7514,-14.9226,-2.1318,26.1923,31.5985,
-134.3043,-88.4704,191.8629,3.198,-8.4503,-91.6678,91.7453,-12.7908,19.1857,42.636,-14.9231,-3.198,34.1088,16.5985,
-125.7771,-79.9432,198.2588,0,0,-86.3386,101.2607,-23.4503,17.0544,46.8996,-29.8457,-3.198,27.7139,11.7251,
-123.1125,-76.2124,192.3957,-0.53282,-9.06,-71.9488,103.9258,-33.5765,14.3893,48.498,-44.2355,0.53282,26.1144,25.0488,
-128.4418,-85.8058,186.0003,-5.8626,-14.3898,-74.0806,118.9258,-29.3129,25.0483,54.8944,-29.2355,5.8626,27.1806,29.3119,
-135.37,-87.4042,191.8629,-8.5272,-25.5816,-89.0806,122.5787,-31.9775,24.5159,65.0206,-14.2355,8.5272,25.5816,19.1867,
-124.711,-81.0089,202.5224,-12.7908,-24.5159,-85.2725,123.6453,-38.3729,17.0544,71.4155,-18.12,14.9231,37.3067,12.7908,
-122.0464,-74.0806,211.5824,-11.1923,-27.1811,-78.3442,138.6453,-33.576,21.8508,62.3555,-20.7852,11.1923,46.3667,27.7908,
-122.5787,-69.2837,220.6424,-4.2636,-38.3724,-79.9427,153.6453,-25.5816,29.8462,56.4934,-7.4605,4.2636,54.3611,42.7908,
-107.5787,-71.4155,221.7086,-6.3954,-26.6477,-78.8771,154.5567,-35.1749,28.78,65.0201,-5.3298,5.3298,59.6909,33.0436,
-107.1238,-82.6078,222.2409,-3.7308,-17.5872,-90.0694,143.3638,-50.1749,30.378,55.9596,-15.4559,3.7308,57.0262,18.0436,
-120.9802,-95.3986,221.1752,-6.9287,-32.5872,-103.9258,143.3648,-57.0257,34.6416,41.0375,-23.9831,6.9287,60.2242,29.3124,
-106.5904,-90.6017,224.9065,-6.3954,-43.7021,-99.1289,141.7659,-53.295,25.5821,56.0375,-31.977,6.3954,65.0201,34.1093,
-91.5904,-81.0089,239.9065,1.0662,-28.7021,-86.3381,135.37,-43.7021,23.4498,69.2837,-31.977,-1.0662,62.8888,27.7134,
-103.9258,-91.135,245.6917,-7.9939,-29.3129,-96.4643,135.9028,-50.6308,23.9826,54.2837,-34.6421,7.9939,51.6965,21.8513,
-105.5243,-100.195,232.3681,-9.5933,-44.3129,-111.4643,139.6336,-65.6308,9.5933,39.2837,-35.1749,11.7246,49.0314,17.0549,
-90.5243,-88.4704,244.0922,-5.3298,-29.8457,-99.1294,154.5567,-51.1637,17.0539,54.2837,-20.1749,5.3298,62.8888,26.6477,
-75.5243,-75.6796,253.685,-6.3954,-14.9226,-84.1294,144.9628,-37.3072,19.1862,57.5586,-22.3841,6.3954,54.3606,18.1205,
-71.9488,-81.5422,246.7563,-5.8626,-29.9226,-80.4765,129.9628,-52.3072,5.8626,42.5586,-32.5108,15.4554,53.8278,18.6534,
-66.6191,-96.5422,243.5599,-11.1923,-44.9226,-95.4765,127.3761,-63.4211,11.1923,31.4447,-21.8508,11.1923,68.8278,30.378,
-62.8888,-88.4704,249.4214,-6.3954,-43.7021,-101.2612,139.6336,-50.098,18.1205,42.6355,-20.2528,6.3954,78.8765,28.779,
-58.0914,-79.4099,259.5481,-10.1262,-29.3118,-86.2612,133.7715,-46.3662,12.2585,42.1037,-28.2462,10.1262,68.7509,27.1806,
-54.3611,-94.4099,267.542,-11.7251,-34.1088,-98.0637,130.0402,-54.3611,12.7908,36.2401,-23.4503,11.7251,79.9427,26.6472,
-62.355,-108.1894,261.6804,-5.8626,-48.4985,-113.0637,134.8371,-54.8944,12.2585,33.5765,-25.0483,5.8626,82.6073,17.5877,
-62.356,-95.3986,263.8117,-5.8626,-49.5652,-125.2443,126.31,-47.4329,9.0605,32.5098,-30.3785,5.8626,76.2124,22.917,
-50.098,-90.6022,275.004,1.0662,-51.1637,-110.2443,111.31,-51.1637,-1.0662,26.6477,-39.4385,11.7246,68.2181,28.779,
-45.3011,-94.3325,277.6687,0.53282,-57.0262,-114.5848,103.9258,-54.8939,-0.53282,35.7083,-39.9708,26.1144,66.6191,21.8508,
-55.4268,-94.8658,270.7399,-8.5272,-68.2176,-125.7771,102.3273,-57.5591,8.5272,36.2411,-33.0431,20.2523,68.2176,30.9108,
-60.7565,-100.195,260.0809,-6.3954,-71.416,-133.2382,99.1289,-58.6252,6.3954,25.5821,-36.2406,7.461,66.0858,31.977,
-56.4934,-103.393,260.0804,-3.198,-72.4822,-127.9089,93.7991,-52.2298,3.198,34.1088,-35.1754,22.461,77.8104,28.7795,
-54.8939,-106.0576,256.3507,-5.8621,-87.4822,-126.31,79.4099,-46.3667,5.8621,33.576,-29.3124,34.6416,86.8714,28.2467,
-55.4273,-121.0576,251.5538,-14.9226,-101.2612,-140.6997,73.5473,-55.4273,14.9226,23.4498,-25.5821,19.6416,82.0745,19.1862,
-50.0975,-133.2382,255.8179,-14.9231,-94.8658,-144.9633,76.7458,-70.4273,22.3836,24.5159,-23.4503,14.9231,87.4042,19.1867,
-44.7683,-124.711,260.0815,-9.5928,-93.7996,-133.2382,66.0863,-74.6135,9.5928,13.8564,-22.3836,17.0544,89.5366,21.318,
-29.7683,-121.5135,268.6081,-7.461,-81.0089,-118.2382,58.6242,-59.6135,7.461,11.7246,-17.0549,21.3175,90.6017,26.6477,
-30.9113,-127.9084,261.1466,-5.3298,-86.3381,-122.5792,45.8344,-45.8334,5.3298,13.8569,-32.0549,11.7246,81.0089,13.8569,
-38.3724,-130.0407,259.0148,-3.198,-101.3381,-123.6453,40.5047,-60.8334,3.198,9.5928,-47.0549,7.4615,74.6135,9.5928,
-31.4447,-129.5074,265.9435,-0.53282,-116.3381,-110.3207,37.8396,-62.3555,0.53282,4.7964,-47.4324,14.3903,70.8827,24.5928,
-44.7678,-136.4356,252.6194,-2.1318,-131.3381,-121.513,22.8396,-55.4273,2.1318,5.3298,-32.4324,6.3954,57.5596,39.5928,
-48.4985,-144.4305,253.1522,-7.9939,-138.0346,-132.7053,7.9939,-58.0924,17.1318,19.719,-29.3129,13.3241,69.8165,30.3785,
-42.636,-159.4305,260.0804,-8.5272,-149.2269,-147.7053,11.7251,-69.2842,8.5272,9.5928,-43.7026,14.9221,73.5478,18.12,
-33.0431,-167.3469,263.2794,4.2636,-156.688,-162.7053,6.3959,-67.1519,-4.2636,8.5272,-29.8452,11.7251,68.2186,33.12,
-31.9765,-166.2813,268.6086,2.1323,-162.0172,-160.9516,1.0656,-62.8883,10.7364,23.5272,-14.8452,-1.0656,73.5478,40.5047,
-37.3072,-163.0839,281.3989,2.1318,-165.2157,-149.2274,-2.1318,-59.6909,24.5154,30.9103,-21.3185,4.2631,87.4037,25.5047,
-27.7134,-158.8203,285.6625,3.1974,-164.1495,-156.6885,-3.1974,-50.098,19.1862,22.3841,-17.0549,19.2631,89.536,19.1862,
-12.7134,-156.6885,287.7948,10.659,-159.8859,-159.8859,-13.8569,-45.8344,18.1205,22.3841,-10.659,26.6477,82.0745,24.5154,
-6.3954,-160.9521,296.321,6.3954,-159.8864,-146.0295,-28.78,-50.098,19.1862,23.4498,-19.1872,14.9226,82.0745,39.5154,
-0.53333,-159.3531,302.1841,0.53333,-152.9577,-140.1669,-30.3785,-49.5642,25.0483,18.6534,-11.1918,29.9226,91.1345,54.5154,
0.53282,-172.1439,294.7231,0.53282,-164.6828,-155.1669,-44.2355,-62.3555,10.1257,3.6534,-20.7852,17.5872,84.7391,39.9708,
15.5328,-181.2039,306.981,-3.198,-168.4131,-170.1669,-47.9662,-62.8883,12.7908,5.3292,-21.318,3.198,92.7335,40.5047,
13.3236,-194.5275,294.7231,-12.258,-181.7367,-178.5388,-62.3555,-68.7504,14.3903,18.6539,-26.1144,12.258,87.9371,43.1698,
4.7964,-195.5937,286.1959,-4.7964,-194.528,-184.9347,-68.7514,-64.4878,15.4559,16.5216,-23.9831,23.9831,87.9371,33.576,
11.1918,-188.1326,301.1959,-4.7969,-192.3962,-193.4619,-55.9601,-52.7621,25.0483,4.7969,-8.9831,21.8513,102.9371,46.3673,
10.1262,-181.7372,305.382,-7.9949,-203.0552,-193.4619,-55.9601,-55.9601,23.9826,4.7969,-4.7969,18.6534,103.9253,61.2893,
10.1262,-177.4731,293.6569,-10.1262,-214.7798,-184.9347,-70.8822,-54.8934,15.4554,13.3241,-15.4554,23.9826,92.2012,53.8288,
7.461,-171.6105,285.6625,-7.461,-216.3788,-181.2039,-83.1401,-47.9657,8.5277,12.7913,-24.5154,23.4498,86.3381,38.8288,
