"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
73.5762,142.8876,-189.8056,-1.0666,-8.5311,24.5251,-14.9285,-17.0616,-5.3318,67.1788,-6.3979,83.1728,38.388,1.0666,
88.5762,137.0232,-174.8056,-15.4615,-14.3954,9.5251,-7.997,-13.3294,-6.9309,69.8439,-6.9309,89.0382,34.6557,16.0666,
73.5762,141.2875,-159.8056,-11.1962,-29.3954,-5.4749,-22.997,1.6706,-14.3954,59.1813,-9.0641,99.7009,25.0581,27.1912,
82.6398,156.2875,-144.8056,-0.53354,-44.3954,0.53354,-30.3904,-0.53354,-10.1301,62.3795,-11.1962,86.905,23.992,12.1912,
97.6398,171.2875,-129.8056,4.7983,-59.3954,-0.53303,-15.3904,-15.5335,-10.1307,61.3129,0.53303,71.905,38.992,-2.8088,
110.364,156.2875,-114.8056,-0.53303,-52.7834,-15.533,-22.9265,-23.9925,-25.1307,50.6502,0.53303,86.905,33.5891,1.5991,
95.364,142.8876,-129.8056,12.7963,-67.7834,-30.533,-13.8624,-8.9925,-19.1937,57.5812,-8.53,101.905,18.5891,1.0666,
105.0327,157.8876,-114.8056,7.9975,-82.7834,-15.533,1.1376,-5.8644,-11.1967,65.5792,-2.6662,86.905,23.9925,-13.9334,
90.0327,151.9507,-106.0998,-7.0025,-97.7834,-0.53303,4.7983,-20.8644,-26.1967,55.9816,-4.7983,71.905,38.9205,-28.9334,
75.0327,136.9507,-121.0998,-22.0025,-112.7834,14.467,15.9945,-15.9945,-41.1967,40.9816,-19.7983,86.905,24.5251,-31.9895,
60.0327,121.9507,-136.0998,-7.0025,-127.7834,-0.53303,24.5251,-2.1326,-26.1967,52.2498,-21.3269,71.905,12.7953,-16.9895,
45.0327,123.6939,-121.0998,7.9975,-142.7834,-15.533,29.8569,3.1992,-11.1967,52.2503,-6.3269,56.905,-2.2047,-12.7958,
35.7213,108.6939,-136.0998,-7.0025,-157.7834,-0.53303,44.8569,18.1992,-23.9925,37.2503,-21.3269,65.5792,-17.2047,-20.7933,
20.7213,93.6939,-151.0998,-22.0025,-172.7834,14.467,59.8569,33.1992,-18.6602,22.2503,-14.3949,50.5792,-2.2047,-10.1296,
5.7213,78.6939,-166.0998,-25.5916,-187.7834,-0.53303,74.8569,44.7859,-25.5916,20.2603,0.60509,35.5792,12.7953,-20.2603,
20.7213,63.6939,-155.1504,-10.5916,-202.7834,11.1962,89.8569,48.5176,-15.4615,5.2603,-1.5996,20.5792,27.7953,-25.0591,
5.7213,48.6939,-170.1504,-25.5916,-217.7834,2.6657,104.8569,45.3184,-0.46148,-9.7397,-2.6657,5.5792,42.7953,-19.7268,
-9.2787,35.1887,-185.1504,-26.6582,-232.7834,-12.3343,119.8569,54.383,14.5385,5.2603,12.3343,-9.4208,57.7953,-5.3318,
-24.2787,29.8574,-170.1504,-13.8624,-247.7834,-19.1937,134.8569,69.383,13.8624,20.2603,14.9285,-24.4208,72.7953,-15.9945,
-28.2573,32.5226,-185.1504,-6.9309,-262.7834,-4.1937,149.8569,84.383,-1.1376,9.0641,-0.071548,-9.4208,82.6398,-6.9309,
-43.2573,36.2553,-200.1504,-21.9309,-277.7834,4.2653,164.8569,99.383,-1.0661,-5.9359,1.0661,-2.1321,82.1072,1.0661,
-58.2573,50.1172,-206.8672,-36.2553,-292.7834,-10.7347,179.8569,88.5046,13.9339,9.0641,12.7958,-17.1321,87.4386,-9.5966,
-43.2573,61.3139,-193.5378,-21.2553,-307.7834,-2.6662,194.8569,99.7014,25.0586,24.0641,2.6662,-20.7933,87.9716,-11.1967,
-41.0536,46.3139,-181.8081,-18.6602,-322.7834,-1.5991,179.8569,101.8345,10.0586,9.0641,1.5991,-5.7933,79.4411,-4.7983,
-26.0536,55.449,-166.8081,-3.6602,-337.7834,-7.464,171.6785,98.1018,21.3269,-5.9359,16.5991,-20.7933,94.4411,-8.53,
-11.0536,70.449,-151.8081,1.5996,-352.7834,7.536,160.4817,83.1018,6.3269,-16.5286,1.5991,-35.7933,79.4411,-23.53,
3.9464,85.449,-136.8081,11.1962,-342.8234,22.536,156.2165,98.1018,-8.6731,-11.1962,-13.4009,-50.7933,76.2424,-38.53,
18.9464,100.449,-121.8081,26.1962,-357.2188,37.536,141.2165,113.1018,-23.6731,-26.1962,-28.4009,-35.7933,61.2424,-50.1172,
33.9464,115.449,-106.8081,26.1252,-353.4865,52.536,126.2165,122.0943,-38.6731,-41.1962,-43.4009,-20.7933,46.2424,-65.1172,
48.9464,130.449,-91.8081,31.457,-338.4865,67.536,111.2165,133.8235,-53.6731,-31.456,-58.4009,-5.7933,31.2424,-80.1172,
63.9464,145.449,-95.4366,36.7878,-323.4865,82.536,96.2165,148.8235,-68.6731,-16.456,-71.9771,-5.8649,16.2424,-84.7729,
78.9464,160.449,-87.4386,47.9841,-308.4865,97.536,81.2165,162.0813,-73.5767,-10.6637,-56.9771,-4.2653,15.995,-76.7759,
