"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
62.5511,104.2516,71.9335,165.76,-103.2098,-90.6992,-42.7432,-6.2551,81.3158,-14.5952,66.7212,-136.5702,-34.4031,6.2551,
54.2116,92.7842,56.9335,150.76,-88.2098,-102.1666,-51.0828,-11.4679,66.3158,-8.3401,51.7212,-121.5702,-47.956,8.3401,
39.2116,77.7842,41.9335,135.76,-93.827,-113.6344,-59.4239,-14.5956,51.3158,-1.0423,36.7212,-121.9745,-62.956,1.0423,
33.3603,62.7842,30.2326,120.76,-87.5714,-108.4216,-54.2106,-20.8502,44.8282,13.9577,34.4026,-126.1445,-56.2961,-13.9577,
39.0948,51.6049,28.6692,105.76,-72.5714,-113.1128,-42.2216,-29.7114,35.967,16.159,30.7547,-115.1978,-66.1996,-16.159,
40.6577,48.9988,29.1908,90.76,-57.5714,-112.5917,-28.1475,-23.9775,33.3608,2.085,15.7547,-100.1978,-81.1996,-2.085,
41.7009,39.6154,22.9352,75.76,-42.5714,-97.5917,-27.1053,-18.7652,27.1053,1.0428,0.75469,-85.1978,-66.1996,3.1273,
32.3181,31.2758,7.9352,60.76,-27.5714,-86.5286,-21.8925,-19.808,12.1053,6.2556,0,-72.9763,-51.1996,0,
39.6149,31.2748,-1.0433,45.76,-12.5714,-76.104,-6.8925,-6.2556,0,3.1278,-3.1278,-57.9763,-37.5304,2.0845,
54.6149,43.2643,9.904,30.76,2.4286,-61.104,4.6917,3.6494,-6.7762,-2.6062,-9.904,-42.9763,-31.7965,-3.6484,
61.5084,51.0838,16.6802,15.76,17.4286,-60.4661,9.3823,4.17,-19.808,12.3938,-15.6379,-27.9763,-33.3603,-6.2546,
46.5084,40.6577,7.2973,0.75996,31.2753,-69.849,15.6374,-1.0428,-21.893,17.7229,-25.0208,-15.6384,-43.7855,1.0428,
31.5084,33.8815,0.52113,-14.24,39.0948,-56.8172,7.819,-0.52113,-13.0313,8.8612,-25.5414,-19.2868,-52.6472,7.819,
25.0198,25.0198,-2.085,-29.24,47.9555,-41.8172,12.5096,3.1273,-18.7652,20.8497,-31.2753,-12.5106,-37.6472,2.085,
32.3181,23.978,-9.3823,-44.24,62.9555,-40.6582,27.5096,6.2546,-33.7652,18.7647,-45.8705,-1.0423,-22.6472,-2.0855,
28.148,14.5956,-18.7657,-59.24,64.6362,-45.8705,21.8925,0,-41.7004,11.4679,-48.9983,5.2123,-7.6472,0,
20.8497,4.1695,-15.6384,-72.9767,49.6362,-53.1688,7.2973,-2.085,-27.1053,26.4679,-33.9983,2.085,-21.893,4.1695,
28.1485,13.5529,-4.1695,-57.9767,34.6362,-65.6779,18.7662,-2.085,-12.1053,25.0208,-18.9983,-12.915,-11.4674,9.3828,
32.3181,16.6802,4.17,-42.9767,36.4881,-80.6779,20.8512,-15.6369,2.8947,10.0208,-13.5524,-27.915,-22.9347,21.8935,
18.7657,11.4679,10.4256,-27.9767,21.4881,-95.6779,5.8512,-30.6369,17.8947,-4.9792,-6.2546,-42.915,-37.9347,6.8935,
31.7965,26.4679,25.4256,-12.9767,6.4881,-110.6779,0.52163,-33.882,24.4996,-19.9792,8.7454,-57.915,-38.052,-1.5639,
20.8502,36.4881,40.4256,2.0233,-8.5119,-125.6779,-5.2123,-41.7004,39.4996,-34.9792,23.7454,-72.915,-27.1058,5.2123,
9.3823,51.4881,53.1683,17.0233,-23.5119,-129.2723,-9.3823,-26.7004,54.4996,-26.0625,38.7454,-87.915,-39.6159,20.2123,
9.3828,66.4881,63.5934,32.0233,-38.5119,-128.2296,-18.7652,-11.7004,69.4996,-16.6797,53.7454,-102.915,-45.8705,13.5529,
10.4256,68.8062,76.104,47.0233,-53.5119,-129.2723,-20.8502,-10.4256,81.3163,-29.1903,68.7454,-117.915,-35.4459,14.5956,
7.819,81.8375,81.8375,62.0233,-39.0948,-114.2723,-10.9467,-7.819,87.0498,-14.1903,79.752,-113.1133,-29.7124,29.5956,
4.17,68.8062,66.8375,77.0233,-36.4881,-105.2938,-10.4246,-9.3823,89.6564,-4.17,87.5719,-103.2088,-44.7124,26.0635,
5.2123,61.5084,61.5084,92.0233,-31.2758,-104.2521,-5.2123,-5.2123,89.6564,-7.2978,92.7842,-117.8045,-45.871,31.2758,
-9.7877,54.7317,62.0295,107.0233,-23.4569,-103.7304,-2.6066,-7.819,88.093,2.6066,77.7842,-107.9005,-30.871,42.2216,
-21.893,39.7317,47.0295,92.0233,-17.7229,-108.4216,-13.5529,-14.5952,75.0613,13.5529,62.7842,-94.8692,-18.7652,42.7432,
-22.4146,24.7317,32.0295,77.0233,-2.7229,-115.1983,-18.2446,-26.5846,60.0613,0.52113,47.7842,-101.6454,-33.7652,35.967,
