"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-5.3848,2.8203,17.1792,-178.718,17.6924,-177.6924,-68.9744,0.25635,-137.1797,-4.3589,2.3076,-0.25635,8.9741,7.9487,
9.6152,-12.1797,2.1792,-193.718,12.3076,-192.6924,-83.9744,15.2563,-152.1797,10.6411,1.5386,14.7437,-1.5386,17.436,
-3.8459,-27.1797,-1.282,-208.718,9.4875,-207.6924,-98.9744,4.3591,-167.1797,5.8977,1.282,8.9744,3.8464,3.3333,
1.5383,-12.1797,8.718,-193.718,7.6921,-192.6924,-83.9744,2.051,-152.1797,-6.1541,-4.6155,0.51294,-0.51294,2.5642,
13.0769,-3.3333,-5.8977,-178.718,6.4099,-177.6924,-68.9744,17.051,-137.1797,8.8459,3.3333,15.5129,-6.4104,17.5642,
0.76929,10.5129,9.1023,-163.718,21.4099,-162.6924,-75.1284,2.051,-132.5642,-3.3333,-1.282,3.3333,8.5896,4.8718,
15.7693,-4.4871,-3.0771,-178.718,13.8462,-177.6924,-90.1284,9.2305,-147.5642,5.6411,-0.5127,9.2305,0.5127,7.1792,
0.76929,-19.4871,-2.564,-193.718,13.8462,-192.6924,-105.1284,4.6152,-162.5642,0,1.0259,6.6665,4.1025,4.1025,
3.3335,-4.4871,12.436,-182.3076,21.2822,-177.6924,-90.1284,0.25635,-147.5642,-7.436,-3.8462,-0.25635,9.4873,2.8208,
6.6667,-19.4871,-2.564,-167.3076,7.1794,-162.6924,-75.1284,11.7947,-132.5642,4.6155,1.5383,12.3074,-1.5383,2.051,
-1.5383,-4.4871,12.436,-152.3076,22.1794,-147.6924,-60.1284,1.0256,-117.5642,-1.5383,7.1794,4.1028,13.4617,2.0515,
12.3076,-19.4871,-2.564,-167.3076,8.2051,-162.6924,-75.1284,11.2822,-132.5642,7.1797,-1.5386,9.7437,1.5386,8.2051,
-2.6924,-27.1794,-10.7693,-182.3076,4.1028,-177.6924,-90.1284,8.718,-147.5642,5.1282,5.1282,9.2307,3.0769,6.6667,
-1.0256,-12.1794,4.2307,-197.3076,12.3079,-192.6924,-75.1284,-2.0515,-132.5642,-1.0256,3.0769,1.0256,9.7434,2.051,
13.9744,-27.1794,-10.7693,-182.3076,4.3589,-177.6924,-90.1284,12.9485,-117.5642,13.9744,7.436,16.0256,-4.3589,13.0771,
-1.0256,-12.1794,4.2307,-167.3076,13.5898,-162.6924,-75.1284,-0.76904,-102.5642,0.76904,1.7949,4.3589,10.6411,5.3848,
12.8206,-2.0515,-2.0515,-182.3076,8.2048,-177.6924,-90.1284,7.1794,-117.5642,3.5896,-0.51294,7.1794,0.51294,6.6667,
1.0259,-14.3589,-8.7178,-197.3076,5.6411,-192.6924,-105.1284,6.1538,-132.5642,5.1284,5.1284,13.8462,-1.0259,3.5898,
2.3076,-0.25635,6.2822,-212.3076,12.0513,-207.6924,-90.1284,-4.8716,-127.9487,-4.3589,0.25635,2.3076,13.0771,2.8203,
14.3589,-15.2563,-8.7178,-197.3076,-1.5386,-192.6924,-105.1284,10.1284,-132.8206,10.6411,7.6924,17.3076,1.5386,9.7437,
-0.64111,-7.949,6.2822,-182.3076,9.9998,-177.6924,-90.1284,-0.76929,-117.8206,2.8206,11.5383,5.3845,13.0769,0.76929,
8.2053,-4.1023,-7.1794,-197.3076,2.5642,-192.6924,-77.4358,4.6155,-132.8206,3.5896,0.51294,7.6921,-0.51294,5.1282,
1.7949,-19.1023,-14.1028,-212.3076,-1.7949,-207.6924,-91.5386,11.5386,-147.8206,13.0767,2.3076,19.2305,1.7949,10,
-0.76904,-4.1023,0.89722,-227.3076,12.564,-220.7693,-81.282,-0.25635,-150.5129,2.3076,0.25635,5.3848,13.5898,5.3848,
14.231,-19.1023,-8.9745,-242.3076,5.8976,-235.7693,-96.282,14.7437,-165.5129,16.6666,5.8976,20.3848,-1.4102,13.5895,
