"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-29.7437,15.8975,-2.564,112.8203,2.564,95.8975,81.0254,-17.436,145.6411,-22.0513,-22.0513,21.5386,-17.436,-39.4873,
-14.7437,6.9231,-4.3589,97.8203,17.564,80.8975,66.0254,-2.436,130.6411,-7.0513,-7.0513,36.5386,-12.0513,-24.4873,
-1.5383,19.4871,2.5642,82.8203,23.0769,65.8975,51.0254,12.564,115.6411,7.9487,1.5383,48.2053,-2.5642,-11.7947,
-11.7949,12.3076,-12.3076,67.8203,8.0769,62.0513,46.6665,-2.436,130.6411,-7.0513,-13.4617,33.2053,-17.5642,-26.7947,
-4.6155,-2.6924,-23.0769,82.8203,-1.0256,77.0513,61.6665,10.7693,145.6411,1.0256,-12.3074,46.1541,-24.6152,-27.1794,
-19.6155,12.3076,-8.0769,97.8203,3.0769,92.0513,76.6665,-4.2307,160.6411,-13.9744,-18.9744,31.1541,-17.9485,-37.4358,
-4.6155,21.2817,-0.25635,82.8203,16.6665,77.0513,61.6665,10.7693,145.6411,1.0256,-3.9744,46.1541,-6.9233,-22.4358,
0,27.6924,7.6924,67.8203,18.4619,62.0513,46.6665,9.231,130.6411,8.7183,0,49.7437,0,-14.8716,
-12.3076,26.667,-4.1025,57.436,4.1025,47.0513,41.5386,-5.769,126.667,-6.2817,-15,34.7437,-15,-29.8716,
-3.0769,11.667,-19.1025,72.436,-5.6414,62.0513,56.5386,4.615,141.667,3.0769,-21.0256,39.9998,-30,-27.1797,
-18.0769,21.7949,-7.9487,87.436,7.9487,77.0513,71.5386,-10.385,156.667,-11.9231,-14.6157,24.9998,-17.1797,-33.5898,
-3.0769,22.3076,-2.3076,72.436,22.9487,62.0513,56.5386,4.615,141.667,3.0769,0.38428,39.9998,-7.9487,-18.5898,
3.0771,17.9487,0.5127,57.436,18.9746,47.0513,41.5386,12.3076,126.667,8.2051,-0.5127,46.6665,-4.1025,-15.3848,
-11.9229,21.5383,-7.6921,59.4871,7.1794,57.949,35.8977,-2.6924,111.667,-6.7949,-15.5127,31.6665,-17.9485,-30.3848,
-4.1023,6.5383,-22.6921,74.4871,-1.0256,72.949,50.8977,8.2053,126.667,1.0256,-16.4099,38.9744,-31.282,-29.7434,
-19.1023,21.5383,-9.2307,89.4871,9.2307,87.949,65.8977,-6.7947,141.667,-13.9744,-12.8206,23.9744,-16.282,-34.8718,
-4.1023,13.3333,-11.282,74.4871,16.9231,72.949,50.8977,8.2053,126.667,1.0256,-3.0769,38.9744,-12.8206,-19.8718,
3.8459,8.4617,-8.4617,59.4871,19.7434,57.949,35.8977,10.5129,111.667,9.4871,3.3333,48.9744,-3.3333,-13.5896,
