"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
10.2646,-7.185,16.4238,12.318,39.0054,-2.0529,-36.9529,-17.45,2.0529,-16.4238,-5.1325,21.5558,-120.0962,5.1325,
4.1058,-14.3709,12.3175,3.0796,30.7942,-17.0529,-40.0321,-21.5554,8.2117,-17.4495,-3.0796,12.3175,-107.7787,9.2379,
9.751,-4.6189,18.9898,4.6189,30.2811,-32.0529,-36.4393,-14.884,12.8306,-14.884,5.6451,9.751,-92.8947,-5.7621,
15.9107,-3.5922,21.0427,18.9893,42.5981,-27.201,-29.2544,-18.9893,4.6194,-15.9097,3.5922,14.8835,-97.0006,-16.9369,
21.0422,-3.5927,27.2015,25.1481,43.6248,-13.8578,-22.0694,-28.2277,3.5927,-16.9364,7.6985,5.6451,-93.9214,-7.6985,
22.5821,2.0529,32.8471,22.5821,32.8471,-15.3966,-23.6092,-22.5821,4.1053,-16.4238,17.45,-3.0791,-80.0641,-2.0529,
17.45,1.0267,31.8199,28.7413,33.8733,-22.5821,-26.6879,-19.5024,6.1587,-14.3704,3.0791,-1.0267,-86.2229,-15.3966,
13.8573,9.7515,36.4398,36.4398,42.5981,-11.8039,-26.1748,-21.0427,11.8049,-12.8311,-4.6194,4.6194,-100.0802,-16.9369,
5.6456,4.6194,26.1748,21.4398,41.5719,-6.6718,-33.3602,-31.3068,-2.566,-27.201,2.566,4.6194,-106.2389,-15.9097,
6.6718,4.6194,22.0689,29.2544,52.8631,1.5398,-31.3068,-33.3602,-6.6718,-22.0689,-1.5398,19.6194,-95.9743,-6.6718,
4.1063,2.0529,24.6355,39.0063,46.1908,3.0801,-34.8995,-22.5821,-2.0529,-9.2384,-16.5398,34.6194,-109.8311,-2.0529,
-0.51311,-2.5655,23.0957,26.1753,38.4927,-1.5393,-37.4656,-20.016,4.6189,-5.6451,-1.5398,32.3335,-124.8311,0.51311,
0.51311,6.6723,28.2277,32.3335,50.8102,-1.5393,-33.3597,-23.0957,-0.51311,-9.752,13.4602,22.0685,-139.086,-2.5665,
10.7782,12.8306,31.3073,42.5986,54.9161,5.6451,-27.2015,-16.9364,-6.6723,-10.7782,-1.5398,28.2277,-136.0064,-5.6451,
17.9631,3.5922,21.0427,29.2544,46.7039,7.6981,-33.3602,-17.9631,-6.6718,-14.8835,-16.5398,27.201,-149.3506,-3.5922,
13.8573,2.566,16.9369,29.2544,48.7573,2.566,-39.5185,-24.1224,-9.7515,-26.1748,-2.566,28.2282,-162.6943,-11.8039,
11.2908,1.0267,18.4762,36.9529,35.9267,-1.0267,-32.8471,-27.7141,-13.3442,-28.7413,2.0529,29.7675,-158.0754,-21.5558,
21.0422,7.6986,25.1481,41.5714,27.2005,11.8044,-31.3073,-30.2811,-12.8316,-21.0432,-7.6986,33.3597,-149.3506,-10.7782,
20.016,15.9102,26.1753,43.6248,38.4927,11.8044,-38.4927,-33.3597,-12.8306,-21.0422,-12.8306,34.3869,-154.4826,-11.8044,
10.2646,12.318,13.3442,34.8995,37.9792,6.1587,-41.0588,-35.9267,-15.3966,-28.7413,-6.1587,30.7937,-163.2079,-24.6355,
5.1325,2.0529,4.1063,21.5558,27.7151,10.2646,-47.217,-36.9529,-23.6083,-27.7141,-2.0529,21.5558,-164.2341,-19.5024,
8.2117,1.0262,7.1854,25.6612,25.6612,10.2641,-47.2175,-35.9262,-17.4495,-19.5029,-1.0262,22.5825,-153.9695,-8.2117,
9.2384,13.3442,17.45,40.6612,31.8209,13.3442,-42.085,-32.8471,-17.45,-18.4762,-12.317,37.5825,-160.1283,-9.2384,
4.1058,6.1592,27.7146,46.1913,29.768,15.3971,-43.1117,-37.9787,-24.635,-25.6612,-26.6874,42.0855,-175.1283,-4.1058,
10.2641,-4.1058,30.7942,42.0845,30.7942,4.1058,-40.0321,-34.9,-15.3971,-25.6612,-12.3175,33.8728,-189.8958,5.132,
18.9893,2.566,26.1748,50.8097,31.3078,1.5398,-41.5719,-26.1748,-15.9097,-17.9631,-1.5398,23.0961,-193.488,-4.6184,
15.9102,4.6189,23.0956,44.651,27.2015,4.6189,-34.3859,-28.2277,-22.0685,-13.8568,-4.6189,14.884,-205.8055,-14.883,
8.2121,1.0267,24.6355,34.8995,28.7413,-1.0267,-24.6355,-31.8199,-11.2908,-12.318,7.185,23.6083,-205.2924,-6.1587,
8.2117,-4.1058,23.6088,41.0583,30.7942,1.0262,-30.7942,-33.8728,-1.0262,-10.2651,7.1854,25.6612,-214.5307,-3.0796,
13.8568,2.5665,28.2277,44.651,37.4656,11.8044,-30.2811,-28.2277,-3.5927,-14.884,-2.5665,17.9626,-228.388,-12.8306,
6.6718,6.6718,21.0427,34.3864,52.4656,11.8049,-32.334,-35.4126,-18.5927,-29.884,-6.6718,7.6981,-235.5735,-22.0689,
6.1592,3.0796,13.3437,31.8204,63.6408,20.5291,-39.0059,-34.9,-18.4757,-25.6612,-6.1583,17.4505,-235.0599,-7.0689,
5.6451,-5.6451,11.8044,28.2277,48.6408,25.1481,-43.6248,-19.9,-12.8306,-15.9102,-17.9636,28.2277,-246.8643,7.9311,
20.0165,6.6718,26.8044,38.4923,63.6408,35.4136,-31.3068,-14.8835,-18.9893,-30.2806,-6.6718,32.334,-249.9434,-6.6718,
18.4757,3.0796,31.8204,42.0845,76.9845,35.9262,-36.9525,-29.8835,-32.8466,-45.2806,-3.0796,17.334,-257.6424,-21.6718,
5.132,4.1058,16.8204,37.9787,61.9845,34.8991,-35.9262,-18.4767,-17.8466,-30.2806,-11.2913,16.4233,-247.3779,-6.6718,
-7.1854,2.0534,2.0534,23.6088,46.9845,19.8991,-25.6612,-15.3971,-2.8466,-15.2806,-11.2913,21.5554,-239.1657,-2.0534,
7.8146,0.51311,17.0534,30.2811,42.5986,21.0432,-26.1743,-22.0685,-9.751,-17.9626,-0.51311,26.1753,-246.8643,-17.0534,
9.2379,-1.0262,16.4233,25.6612,31.8204,17.4495,-41.1743,-18.4767,-24.751,-31.8204,1.0262,17.4495,-255.5895,-18.4767,
-5.7621,3.0796,1.4233,13.3437,16.8204,8.2117,-28.7408,-11.2913,-9.751,-16.8204,6.1583,22.5816,-240.5895,-3.4767,
-4.6189,-2.5665,-0.51311,20.016,17.9626,3.5927,-22.0694,-16.9364,1.5393,-1.8204,-8.8417,36.4393,-248.9177,0.51311,
6.1592,-6.1592,3.0796,28.7408,23.6088,9.2379,-15.3971,-3.0796,-4.1058,-12.3175,-3.0796,41.0583,-248.4041,3.0796,
-5.6451,-10.7772,0.51311,14.884,8.6088,9.752,-12.8306,-0.51311,-1.5393,-20.016,11.9204,26.0583,-233.4041,5.6461,
-3.5927,0.51311,4.6189,16.9364,17.9626,12.8306,-17.9636,-6.6723,-3.5927,-10.7782,-0.51311,11.0583,-222.2293,10.7782,
-0.51311,7.6986,0.51311,24.1219,18.9898,22.0694,-20.016,-9.751,-5.6451,-6.6714,-15.5131,26.0583,-236.5992,5.6461,
0,7.1854,4.1058,29.767,27.7146,35.9262,-32.8466,-3.0796,-14.3709,-21.6714,-8.2117,41.0583,-251.4837,0,
-1.0262,-2.0534,12.3175,27.7146,33.8728,36.9525,-47.8466,1.0262,-24.635,-35.9262,-10.2651,55.4292,-258.6686,3.0796,
-7.6981,-1.5398,1.5398,22.0689,18.8728,33.3602,-32.8466,3.5932,-10.7777,-20.9262,-20.0155,45.6777,-243.6686,17.9631,
-13.3437,4.1058,-13.4602,18.4757,3.8728,19.5029,-17.8466,-1.0262,3.0796,-5.9262,-5.0155,30.6777,-228.6686,16.4233,
1.0262,3.0796,-4.1058,22.5825,-1.0262,9.2388,-18.4757,-7.1854,-2.0524,-18.4757,9.9845,21.5563,-228.9011,5.133,
7.1854,-1.0262,6.1583,20.5291,6.1583,14.3699,-29.768,-8.2117,-17.0524,-21.5563,-2.0534,25.6612,-238.1395,1.0262,
0.51311,-0.51311,4.6199,25.1491,10.7782,29.3699,-18.9888,-0.51311,-11.8044,-10.7772,-17.0534,28.2277,-229.4142,8.7257,
-1.5398,1.5398,3.5922,33.3602,11.8049,30.2806,-16.9369,-3.5922,-1.5398,-9.7515,-6.6718,24.1223,-215.0438,9.7515,
-0.51311,0.51311,3.5927,30.2811,1.5393,23.0957,-23.0957,-9.751,-3.5927,-7.6986,-0.51311,17.9636,-209.9118,7.6986,
3.0791,-4.1053,11.2918,29.7675,-3.0791,22.5821,-20.5287,-13.3442,3.0791,-6.1587,-10.2646,11.2918,-216.5837,8.2121,
4.1058,-2.0534,14.3709,40.0321,0,15.3971,-26.6884,-15.3971,0,-11.2913,-16.4233,12.3175,-217.6104,4.1058,
-5.6456,0.5136,5.6456,36.4398,3.5932,23.0952,-24.1214,-13.8573,-4.6194,-0.5136,-6.6718,24.1224,-202.6104,2.566,
-20.5291,-8.2117,-1.0262,21.4398,1.0262,33.8728,-18.4767,-15.3971,3.0796,4.1058,-2.0534,23.6088,-194.0016,4.1058,
-20.016,-5.6451,-0.51311,15.9102,0.51311,29.2539,-27.2015,-15.9102,2.5665,-2.5665,0.51311,15.9102,-204.7793,11.8044,
-12.8311,1.5398,-8.7253,14.8835,-14.4869,14.2539,-30.2806,-13.8573,-1.5398,3.5922,10.7777,9.7515,-198.6205,6.6718,
-1.0267,3.0791,1.0267,21.5558,0.51311,24.6345,-28.7413,-11.2908,-7.185,-8.2121,5.1325,20.5287,-198.1074,-7.185,
13.9733,4.1058,16.0267,36.5558,15.5131,39.6345,-23.6088,-7.1854,-20.5291,-23.2121,-4.1058,31.8204,-207.3453,-4.1058,
0.5136,-7.6981,2.566,21.5558,26.1748,37.466,-17.9631,-12.8311,-13.8573,-20.0165,2.566,16.8204,-196.5676,-0.5136,
0.5136,-0.5136,-11.8039,6.5558,11.1748,26.1748,-17.9631,-7.6981,1.1427,-5.0165,4.6194,1.8204,-181.5676,4.6194,
9.2384,1.0267,3.1961,16.4228,26.1748,41.1748,-29.7675,-10.2646,-13.3442,-19.5024,-10.3806,16.8204,-196.5676,-1.0267,
7.1854,-3.0796,8.2117,21.5563,39.0059,56.1748,-31.8204,-15.3971,-28.3442,-30.7932,-25.3806,25.6622,-205.2924,3.0796,
5.6456,7.699,-5.6456,31.3078,24.0059,49.7835,-27.201,-12.8311,-13.3442,-15.7932,-11.8039,34.3864,-190.2924,18.0796,
0,5.133,-10.2641,27.7146,11.2913,40.0321,-29.767,-3.0786,0,-4.1058,-2.0524,44.1379,-175.2924,14.3709,
-7.185,3.0791,-2.0529,18.4762,13.3442,46.1908,-27.7151,3.0791,-6.1587,-14.3704,-3.0791,43.1112,-168.3399,2.0529,
-9.751,0.51311,0.51311,10.7782,-1.6558,40.5452,-30.2801,-11.9209,0.51311,-10.7782,-0.51311,36.4393,-161.6676,11.8044,
-5.6451,-5.6451,-0.51311,6.6723,1.5403,34.3869,-28.2277,-15.9102,1.5403,-3.5927,0.51311,34.3869,-152.4297,13.8578,
-2.5665,-6.6723,0.51311,10.7782,16.5403,30.2811,-13.2277,-0.91021,-1.5393,-9.751,-0.51311,25.1481,-137.4297,11.8044,
-1.0267,-7.1859,9.2384,18.4762,22.5821,23.6083,-11.2918,1.0267,-4.1063,-24.6355,-4.1063,23.6083,-134.4671,11.2908,
-3.0791,-8.2112,13.3442,13.3442,12.318,24.6355,-25.6617,-11.2908,-9.2384,-24.6355,3.0791,34.8995,-138.5724,5.1325,
-2.0534,-10.2651,8.2117,10.2641,5.132,27.7146,-16.4233,-6.1592,-1.0262,-9.6355,13.3437,32.8466,-123.5724,1.0262,
9.751,-6.6723,12.8306,25.2641,10.7782,31.3073,-12.8306,-1.5393,-2.5665,-5.6461,-1.6563,25.1481,-126.7685,1.5393,
9.2384,-2.0529,20.5296,33.8733,12.318,27.7151,-27.8306,-11.2908,-17.5665,-19.5024,-16.6563,28.7413,-141.7685,2.0529,
9.751,-8.7248,15.9102,28.2277,9.751,22.0685,-30.2811,-14.884,-11.8044,-18.9898,-10.7782,41.5714,-146.2715,8.7248,
5.6456,-13.8573,5.6456,15.9097,10.7777,24.1224,-24.1224,-16.9369,-5.6456,-13.8573,-10.7777,50.8097,-131.9006,14.8835,
8.7253,-8.7253,7.6981,9.7515,15.9097,36.4398,-30.2806,-13.8573,-7.6981,-12.8311,-22.0689,52.8631,-139.0855,11.8039,
12.8306,-6.6723,6.6723,15.9102,15.9102,34.3869,-39.519,-17.9626,-8.7248,-21.0422,-22.0685,37.8631,-147.2972,8.7248,
14.3699,-4.1058,4.1058,17.4495,23.6088,34.899,-35.9262,-16.4233,-5.133,-26.6884,-18.4767,22.8631,-135.4933,12.3175,
25.1486,-9.7515,14.8835,22.0689,38.6088,46.7039,-23.0952,-5.6456,-6.6718,-23.0952,-7.6981,28.2282,-125.7418,5.6456,
23.6092,-11.2908,25.6617,29.7675,34.8995,35.9267,-26.6879,-1.0267,-12.317,-10.2646,-3.0791,43.1122,-131.387,1.0267,
8.6092,-13.8568,10.6617,14.7675,19.8995,20.9267,-31.3073,-4.6189,-0.51311,1.5393,-5.6451,28.1122,-125.7418,1.5393,
-0.51311,-10.7772,-4.3383,0.51311,4.8995,26.1753,-20.016,-3.5927,12.8316,5.6461,-3.5927,13.1122,-110.7418,7.6986,
11.2913,0,0,15.5131,19.8995,41.1753,-22.5825,0,-2.1684,-2.0534,-10.2651,28.1122,-103.6729,6.1583,
-3.7087,-11.2913,-8.2117,7.1854,4.8995,28.7408,-24.635,0,0,3.0796,-15.3971,31.8204,-104.6996,5.132,
-2.5665,-17.9626,-4.6189,-1.5393,1.5393,27.2015,-18.9898,2.5665,9.752,12.8306,-7.6986,34.3869,-103.1593,17.9636,
12.4335,-13.8568,7.6986,13.4607,16.5393,42.2015,-26.1743,-8.7248,-5.248,-2.1694,-11.8044,49.3869,-114.4506,9.751,
15.9097,-9.7515,-4.6194,11.8039,23.0952,29.2544,-11.1743,-10.7777,4.6194,-4.6194,-7.699,44.6515,-99.4506,14.8835,
17.9626,-5.6461,-17.9636,0.51311,8.0952,14.2544,-0.51311,-2.5665,19.6194,10.3806,-2.5665,29.6515,-84.4506,28.2277,
16.4233,-13.3447,-12.3175,0,0,5.132,-15.5131,-17.5665,13.3437,13.3437,-11.2913,24.635,-91.3554,13.3437,
7.1854,-12.3175,-17.4505,0,-15,0,-15.3971,-18.4767,14.3699,7.1854,2.0524,25.6612,-92.3821,13.3437,
10.2646,-10.2646,-16.4238,1.0267,-25.6617,-1.0267,-6.1587,-3.4767,29.3699,13.3442,17.0524,40.0316,-77.3821,21.5558,
