"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-60.8645,-49.978,-23.2571,-30.1849,6.4331,42.0608,0.49471,-2.4745,-0.49471,14.3504,27.2157,-4.4533,202.3857,10.3918,
-68.2866,-64.978,-26.7214,-35.6281,21.4331,34.6378,-14.5053,-9.8966,-11.8764,9.8966,30.6791,10.5467,202.8808,11.8754,
-69.7712,-69.7712,-26.2258,-29.195,36.4331,39.092,-24.2469,1.4846,-25.2364,-1.4846,38.1017,25.5467,210.3034,18.3085,
-84.7712,-84.7712,-31.669,-34.6382,38.5969,38.5969,-39.2469,3.9586,-39.5863,-3.9586,23.1017,10.5467,197.9323,10.8865,
-99.7712,-80.1629,-26.7205,-29.6897,36.6175,45.5242,-53.4415,-2.9687,-48.4934,2.9687,8.1017,15.835,186.0569,12.8658,
-91.5436,-71.7505,-29.195,-26.2258,41.0709,42.0603,-42.0603,-13.3605,-33.4934,13.3605,18.3085,30.835,198.4275,23.2575,
-82.1418,-67.2971,-29.6897,-23.7513,47.504,28.7003,-36.6175,-10.886,-18.8032,10.886,17.8138,41.5656,209.8087,33.6483,
-71.2553,-52.2971,-14.6897,-8.7513,56.4112,32.6594,-41.5661,-14.8451,-33.8032,7.9173,3.9586,56.5656,205.8505,33.6488,
-75.7096,-51.9578,-10.3918,-10.3918,41.4112,25.2359,-29.1955,-28.2051,-27.2157,17.3186,10.3918,42.0608,203.376,18.6488,
-74.7192,-41.0709,-18.309,-15.3398,26.4112,20.2878,-14.1955,-13.2051,-12.2157,32.3186,25.3918,27.0608,218.376,29.1955,
-78.6783,-43.0502,-26.2263,-15.3398,11.4112,16.3292,-15.3398,1.7949,-10.3918,20.2878,15.3398,25.2368,212.2827,40.081,
-72.7404,-45.0295,-14.3508,-3.4644,26.4112,31.1738,-29.195,-1.4846,-25.3918,5.2878,5.4432,35.1325,209.313,36.1228,
-80.6576,-47.9987,-7.4225,-0.49471,38.1021,28.2051,-33.1541,3.4639,-31.1743,0.49471,-8.412,20.1325,207.3347,25.2359,
-85.1105,-43.5449,-3.9582,1.9793,23.1021,16.8244,-24.7407,9.8975,-16.8235,15.4947,-9.8966,5.1325,207.8298,33.6493,
-79.173,-42.5555,-9.897,1.9798,19.7931,19.7931,-28.6998,-2.9692,-23.7518,15.8345,-1.9798,3.9586,212.7774,40.5766,
-79.6677,-47.9982,-16.3288,-10.3913,28.2056,25.2364,-28.2046,-5.4432,-22.2672,11.3816,5.4432,11.3816,227.7774,42.0612,
-88.5749,-47.9987,-23.2575,-15.3403,13.2056,13.3605,-17.3191,-4.4538,-13.3605,20.2883,4.4538,14.3499,224.1581,35.1325,
-81.6475,-32.9987,-24.2465,-0.34027,-1.7944,-0.49471,-2.3191,0.49471,-1.4851,35.1329,12.3706,4.4533,224.1586,25.2359,
-75.2144,-20.783,-29.6897,-1.9793,-16.7944,-15.4947,6.9274,1.9793,13.5149,31.6695,26.7205,-10.5467,232.571,10.2359,
-60.864,-9.4014,-24.2465,-3.4639,-26.2253,-6.4322,16.3302,3.4639,27.2157,35.1329,35.1329,-13.36,229.1076,19.2984,
-54.9256,-24.4014,-31.1738,-15.3393,-22.2672,-6.4327,6.4327,-11.5361,12.2157,24.2469,20.1329,1.64,214.1076,15.3403,
-47.0088,-28.2051,-23.2571,-8.412,-19.2984,-7.4225,7.4225,-9.4014,7.4225,26.2263,11.3812,16.64,202.3866,12.3715,
-62.0088,-25.2368,-25.2368,-7.4225,-34.2984,-22.4225,3.4639,-3.4639,20.2878,31.1743,25.2359,14.3494,205.3549,16.3292,
-49.4833,-19.7936,-22.7623,-7.9177,-41.5661,-25.7316,18.4639,2.9692,35.2878,46.1743,31.669,-0.65056,219.7053,31.3292,
-36.1224,-28.2051,-34.143,-22.2667,-26.5661,-22.2667,33.4639,-7.4225,21.2782,34.1435,16.669,-15.6506,218.2211,16.3292,
-33.6483,-19.7936,-26.7205,-21.7725,-11.5661,-19.7936,28.7003,-7.9177,21.7725,32.6589,17.8138,-20.783,219.7048,7.9177,
-44.0401,-29.195,-34.1435,-36.7725,3.4339,-34.7936,31.1748,-13.3605,36.1228,38.1017,32.1642,-16.3297,208.3245,13.3605,
-36.1228,-41.0709,-35.1329,-47.9987,18.4339,-49.7936,33.1536,-13.3605,25.2364,35.1334,19.2989,-9.4019,204.365,9.4019,
-34.1435,-41.0709,-20.1329,-32.9987,33.4339,-58.8847,26.2263,-12.3706,11.3812,26.2263,10.3918,-7.4225,207.3347,7.4225,
-49.1435,-35.1334,-12.3711,-22.2672,39.0911,-73.7303,21.2777,-13.3605,12.3711,26.2258,13.3605,-19.2989,204.365,13.3605,
-47.5035,-32.6584,-7.9173,-24.7412,52.4525,-78.1831,24.7421,-9.8961,7.9173,24.7421,12.8662,-14.8441,203.8707,9.897,
-32.5035,-36.1228,-5.4432,-20.2883,67.4525,-63.8332,19.2989,-9.4019,5.4432,13.3605,10.3913,-10.3913,205.3553,9.4019,
-40.0815,-36.1228,-18.3085,-20.2883,52.4525,-74.7197,8.4124,-8.4124,12.3711,18.3085,10.3913,-18.3085,205.3553,15.3403,
-43.5449,-25.7311,-16.8244,-16.8244,37.4525,-88.0802,23.4124,2.9687,27.3711,33.3085,21.7725,-14.8451,220.3553,7.9177,
-32.6589,-24.7417,-11.8759,-20.783,22.4525,-91.0489,38.4124,2.9692,19.7931,30.6796,25.7316,-25.7311,234.5503,-2.9692,
-38.1021,-32.1642,-21.2777,-35.1334,31.1738,-86.5956,29.195,-6.4327,6.4327,15.6796,11.3807,-40.7311,233.0657,9.4019,
-31.1743,-25.2364,-18.309,-28.2056,34.1435,-71.5956,36.1224,-4.4533,21.2782,30.1849,4.4533,-25.7311,248.0657,23.2571,
-31.6695,-24.7417,-21.7729,-16.8244,19.1435,-58.3905,40.5762,0.98989,23.7522,36.6175,-0.98989,-10.7311,244.4469,17.8138,
-46.6695,-21.2775,-25.2361,-22.2674,4.1435,-66.8022,46.0192,14.3501,38.7522,47.9989,14.0101,-14.3501,242.9621,32.8138,
-53.4419,-26.721,-21.7729,-27.7109,3.9586,-51.8022,31.0192,-0.64986,24.7412,35.6276,19.7931,-21.7729,242.4676,28.6998,
-40.5762,-21.7725,-29.6897,-15.834,18.9586,-36.8022,16.0192,-8.9071,16.8244,34.6387,8.9071,-11.8754,251.3747,13.8552,
-55.5762,-25.2364,-44.6897,-30.1849,3.9586,-37.1123,31.0192,6.0929,31.8244,49.6387,17.3191,-9.4019,266.3747,28.8552,
-69.2765,-31.669,-59.6897,-36.6175,-11.0414,-42.5555,42.556,1.9793,46.8244,58.3905,23.7522,-1.9793,273.1467,39.5867,
-54.2765,-27.2157,-44.6897,-23.2571,3.9586,-35.1334,27.556,-13.0207,31.8244,43.3905,18.3081,-7.4225,266.7141,24.5867,
-39.2765,-12.2157,-29.6897,-12.3711,-1.4846,-26.2263,40.0815,1.4846,36.1228,49.9776,27.2152,-13.361,281.7141,37.1123,
-27.7106,-12.8655,-41.5658,-20.7828,-7.917,-28.7001,50.473,4.9483,51.1228,60.37,34.6385,-4.9483,296.7141,48.4932,
-36.1224,-27.8655,-48.9881,-35.7828,7.083,-43.7001,35.473,-10.0517,36.1228,45.37,27.2157,-7.4225,286.5082,33.4932,
-21.1224,-12.8655,-33.9881,-20.783,0,-34.6382,39.5863,-0.98942,44.5343,44.5343,42.2157,0,301.5082,39.5863,
-10.3915,-8.4122,-18.9881,-12.3708,-15,-38.1019,47.0091,8.4122,53.9369,57.8955,35.1332,-10.3915,303.3314,44.0399,
-14.8451,-18.8037,-20.7826,-14.8451,0,-36.6175,32.0091,-6.5878,38.9369,42.8955,20.7826,-8.9067,288.3314,29.0399,
-28.2056,-15.3393,-35.1325,-22.2672,10.3913,-28.2056,29.195,-13.3605,23.9369,27.8955,13.3605,-9.4019,291.4557,14.0399,
-33.1539,-18.3088,-47.0091,-26.226,-4.6087,-36.1226,44.195,1.6395,38.9369,42.8955,28.3605,-8.4122,306.4557,29.0399,
-30.6794,-27.7106,-48.4932,-30.6794,-19.6087,-51.1226,40.5759,-2.969,51.4624,53.4422,37.6077,2.969,315.7029,42.5557,
-21.7729,-30.6796,-38.5973,-25.7316,-11.8759,-41.5661,28.6998,-17.969,36.4624,38.4422,22.6077,11.8759,314.7123,27.5557,
-8.4115,-27.2152,-23.5973,-15.3393,-5.4432,-26.5661,43.0507,-22.2672,24.2469,23.4422,8.4124,5.4432,299.7123,22.2681,
-10.3915,-12.2152,-10.3915,-18.3088,-20.4432,-41.5661,57.895,-13.3603,39.2469,38.4422,23.4124,10.3915,304.3213,35.1336,
-17.3193,-12.3708,-22.2674,-31.1745,-35.4432,-56.5661,45.0293,-7.4228,47.0091,47.9985,38.4124,7.4228,319.3213,36.1226,
-2.3193,-12.8653,-31.669,-20.7826,-42.5555,-41.5661,34.6382,0.98942,32.0091,32.9985,23.4124,-0.98942,330.5478,31.669,
4.4533,-9.4014,-37.1123,-19.2984,-57.5555,-26.5661,45.03,-2.4745,19.2984,18.309,8.4124,-13.36,315.5478,22.2676,
3.9586,-3.9586,-29.6902,-8.9071,-72.5555,-33.6488,45.5247,-13.8557,34.2984,30.6796,18.8037,-28.36,301.847,8.9067,
18.9586,8.412,-14.6902,6.0929,-87.5555,-18.6488,30.5247,-26.2263,19.2984,15.6796,13.361,-31.1743,292.4456,-1.4841,
33.9586,21.772,0.30982,21.0929,-72.5555,-3.6488,15.5247,-20.7835,4.2984,0.6796,-1.639,-19.7931,287.0019,7.9173,
31.1738,11.3807,-14.6902,6.0929,-87.5555,11.3512,19.298,-21.2777,1.4846,-1.4846,-16.639,-34.144,274.6309,2.474,
17.3186,16.3292,-22.2676,-4.4533,-102.5555,-3.6488,27.2157,-23.2575,16.4846,13.5154,-13.361,-43.0507,280.5688,4.4533,
11.3807,10.3913,-19.2989,6.4327,-117.5555,-9.4019,19.298,-30.1854,3.4634,2.474,-5.4432,-51.9578,288.4865,-2.474,
26.3807,14.8451,-9.897,8.9067,-102.5555,5.5981,24.7412,-15.1854,-5.9384,-0.98942,-4.948,-36.9578,295.9095,0.98942,
21.2777,2.474,-2.474,-5.4432,-93.5234,20.5981,11.3807,-10.3913,3.4634,4.4529,-19.948,-21.9578,283.5385,-2.474,
16.8249,0,-3.9586,-0.98942,-99.9556,25.7316,0,-25.3913,13.8557,15.8345,-12.8653,-21.772,290.9615,2.9692,
20.7826,0,-18.9586,8.9067,-84.9556,27.7104,5.9375,-28.7008,0,2.9692,-5.9384,-32.6594,287.9923,-4.948,
22.2676,-0.49471,-13.36,18.309,-80.6576,25.2368,20.9375,-13.7008,4.4533,-2.4745,-3.4639,-21.2782,282.5486,0.49471,
7.2676,-2.9687,-24.7417,3.309,-95.6576,14.8446,31.6695,-2.9687,18.8032,12.5255,-9.8966,-25.7316,293.9302,15.4947,
-7.7324,1.9793,-35.6276,-1.9793,-103.9142,15.835,34.6387,-6.9274,22.7628,27.5255,-2.9687,-38.5964,308.9302,27.7109,
5.9379,0.98989,-22.7628,-2.9687,-89.0696,12.8658,38.5964,-21.9274,7.7628,12.5255,-0.98989,-51.4626,304.8157,12.7109,
-1.9793,3.9582,-23.7522,-9.8966,-104.0696,14.8446,23.5964,-23.7522,10.886,1.9793,-4.9485,-43.5454,300.8571,4.9485,
-3.9586,3.9586,-8.7522,3.9586,-89.0696,29.8446,8.5964,-9.8961,6.9278,3.9586,-6.9269,-28.5454,295.9095,16.8249,
7.9177,0.98989,6.2478,18.9586,-74.0696,44.8446,-6.4036,-18.8032,-8.0722,-11.0414,-7.9177,-13.5454,280.9095,1.8249,
-7.0823,3.4639,-4.4533,14.3504,-59.0696,59.8446,8.5964,-22.2676,-23.0722,-7.4225,-0.49471,0.49471,291.4553,12.3706,
-22.0823,-1.9793,-19.4533,-0.64962,-74.0696,44.8446,23.5964,-11.8759,-8.0722,7.5775,1.9793,-5.9379,306.4553,27.3706,
-27.2157,-5.4428,-34.4533,-7.4225,-68.7817,46.0194,19.2984,-8.412,1.4841,22.5775,-1.4841,9.0621,314.2176,37.1127,
-12.3706,0.49471,-20.2878,1.4851,-53.7817,60.8645,4.4533,-20.2878,-13.5159,7.5775,-0.49471,8.4129,303.3321,22.1127,
-24.7417,6.9283,-17.8138,1.9793,-43.5449,45.8645,15.835,-17.8138,-12.8658,8.9071,-1.9793,-6.5871,305.8061,13.8552,
-26.7205,-1.9793,-10.886,1.9793,-53.4419,36.6175,23.7522,-2.8138,-13.8552,4.9485,-6.9274,-5.9379,295.9091,17.8138,
-11.7205,4.9485,-5.9379,7.9177,-38.4419,47.504,20.783,12.1862,-25.7311,-10.0515,-4.9485,-4.9485,306.7955,10.886,
-5.4432,12.3711,4.4538,22.9177,-49.9785,32.504,5.783,2.474,-32.1642,-17.3191,-16.3297,-19.9485,310.2595,0.49518,
-8.4124,13.3605,19.4538,37.9177,-64.9785,28.2046,5.4432,-6.4336,-24.2469,-5.4432,-9.4019,-12.3711,298.3826,7.4221,
-23.4124,11.3812,4.4538,22.9177,-63.8337,43.2046,14.3504,5.4428,-26.2263,-16.3292,-9.4023,-11.3812,286.5072,10.3918,
-38.4124,7.423,-10.5462,7.9177,-78.8337,36.1228,9.4019,3.4634,-18.3085,-2.474,-21.2777,-8.4124,284.5279,2.474,
-26.2258,15.3393,-7.423,22.9177,-93.8337,37.1123,12.3711,-0.49518,-14.3499,3.4634,-13.3605,0.49518,281.5587,-1.4846,
-25.7316,16.8239,-5.9384,29.6902,-99.9561,39.5863,16.8239,-1.9798,-7.9173,5.9384,-8.9067,-2.9692,282.0539,1.9798,
-26.721,16.8239,-5.9384,27.7104,-99.9561,39.5863,20.7826,-3.9586,-2.9692,6.9278,-5.9384,-7.9173,281.0645,2.9692,
-30.6791,14.8456,-8.9071,23.7522,-102.9248,37.607,21.7725,-8.9071,-0.98989,4.9485,-4.9485,-15.834,277.1063,0.98989,
-34.6387,11.8764,-10.886,18.8032,-106.8834,34.6378,22.7619,-13.8552,0.98989,2.9687,-4.9485,-23.7522,273.1467,-0.98989,
-38.1021,9.4023,-13.36,14.3504,-109.3579,33.1541,23.2571,-19.2984,3.4639,1.4841,-4.4533,-31.1743,269.6833,-1.4841,
-39.0916,9.4014,-13.36,12.3706,-110.3473,32.1637,26.2263,-21.2773,8.412,1.4841,-1.4841,-37.1127,268.6939,-1.4841,
-52.4521,-0.98989,-28.36,1.9793,-125.3473,17.1637,20.783,-36.2773,19.7936,10.886,0.98989,-44.5348,255.3334,-16.4841,
-37.4521,9.897,-26.721,-0.98942,-118.7593,21.7729,35.6276,-25.7316,13.8557,0.98942,0,-41.5661,257.3127,-1.4841,
-27.7109,12.8658,-11.721,0.98989,-103.7593,31.6695,30.6791,-10.7316,-1.1443,-9.8966,-6.9274,-42.556,253.3536,9.8966,
-41.5656,-1.9793,-6.9274,-0.98989,-117.7699,16.6695,24.7417,-16.8244,11.8754,5.1034,0.98989,-39.5867,243.4565,5.9379,
-55.916,-2.474,-21.9274,-11.3816,-132.7699,7.4221,38.1017,-26.2258,26.8754,20.1034,2.474,-28.2056,235.0446,9.4019,
-42.0603,9.4019,-11.3807,1.4846,-117.7699,22.4221,36.1228,-19.298,16.3297,12.3711,-5.4432,-19.298,220.0446,-1.4846,
-38.1021,9.4014,3.6193,6.4331,-104.4094,37.4221,21.2773,-32.1637,1.3297,-0.49471,-2.4745,-34.298,205.0446,-15.3398,
-53.1021,0.98989,-11.3807,-8.5669,-119.4094,22.4221,28.7003,-34.6382,16.3297,14.5053,6.9274,-49.298,211.7885,-0.98989,
