"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
31.7949,10.769,-14.3589,1.0254,41.5381,-15.8975,-7.1797,-4.6157,-10.2563,0.5127,0,6.1538,-56.9231,0,
39.4873,15.8975,-15.3848,-5.1284,51.7949,-6.1538,-4.6152,-0.5127,-4.1025,5.1284,8.2051,18.4614,-48.2051,0.5127,
34.1025,14.1025,-22.3076,-15.1284,48.9741,-0.25635,-7.436,1.2817,-4.8721,7.9487,0.25635,23.8462,-51.0259,-7.9487,
27.6921,9.7434,-31.7947,-23.0769,54.8718,5.1282,-12.8206,-1.5383,-10.7693,3.0769,1.5383,24.6155,-51.282,-7.6921,
29.231,14.3589,-36.4102,-26.6665,68.2051,10.769,-13.3335,-6.6665,-13.8462,-0.5127,12.3076,33.8462,-36.282,0.5127,
25.1282,15.8977,-35.3845,-29.2307,55.3845,5.1282,-12.3074,-8.718,-17.9485,-2.5642,4.1028,27.6926,-25.1282,2.5642,
25.6411,15.8975,-20.3845,-14.2307,41.5386,3.0771,-4.1025,0,-10.769,3.0771,-4.6152,12.6926,-36.9229,0,
25.8975,13.5898,-5.3845,0.76929,29.4873,-7.9487,0.76904,-1.2822,-3.8462,0.25635,-3.8462,0.25635,-48.4617,-10,
29.231,14.3589,9.6155,15.7693,14.4873,-22.9487,12.8203,-0.5127,-1.5386,-3.5898,0.5127,-9.7437,-57.4358,-10.2563,
37.1794,18.718,24.6155,30.7693,-0.5127,-31.0259,24.8718,14.4873,-0.76929,0.76929,-4.3591,-21.7952,-52.0515,-8.9744,
31.282,10.2566,33.3333,45.7693,-15.5127,-39.4871,21.5383,29.4873,-1.5383,1.5383,-16.9231,-36.7952,-54.8718,-16.4104,
27.1794,2.051,31.7947,42.5637,-20.5129,-50.2566,15.8972,16.9231,-1.0256,1.0256,-15.8977,-43.0771,-64.6155,-11.7952,
33.0769,6.9231,24.3591,34.1028,-5.5129,-39.2307,12.0515,1.9231,0.76929,0.76929,-4.8718,-28.0771,-49.6155,-5.3845,
31.5386,12.0513,11.0254,22.3076,9.4871,-24.2307,3.8462,-10,0.25635,-0.25635,-1.2822,-13.0771,-34.6155,-13.0771,
29.231,13.3335,5.1284,18.4614,7.6924,-18.9741,2.0513,-3.0767,-5.1279,2.564,-2.0513,-14.3589,-19.6155,-11.7949,
27.6926,7.1794,1.0256,15.385,10.2566,-23.0769,7.1794,-5.6409,-2.051,6.6667,-1.0256,-17.9485,-4.6155,-8.2048,
23.3335,3.3335,-11.5386,2.3076,18.2051,-17.6924,-1.7949,-11.5386,1.7949,3.8462,-3.3335,-13.0767,6.4102,-18.2051,
29.2312,14.3591,-18.9744,-12.6924,33.2051,-2.6924,-12.3074,-8.2048,-6.1536,1.0256,2.0515,1.9233,21.4102,-11.282,
29.4873,12.564,-22.3076,-27.6924,48.2051,3.3335,-15.6411,-10.5127,-17.6924,-4.3589,7.9487,16.1538,28.9746,-3.3335,
26.1538,7.6924,-30.7695,-33.3335,50.769,3.5898,-17.9487,-14.3589,-15.8975,-5.1284,8.7178,14.8716,36.4102,-3.5898,
23.333,6.9229,-41.2822,-35.1284,47.4355,4.3589,-18.2051,-14.1025,-14.1025,-4.3594,3.8462,14.6152,37.6919,-3.8462,
20.2563,4.3589,-33.0767,-35.6411,43.3335,3.3335,-11.0254,-10.5127,-16.6665,-2.8203,2.8203,18.2051,28.9746,-6.9229,
22.051,6.1536,-18.0767,-24.1028,43.0769,-0.51294,-6.6667,-5.1282,-13.8464,0.51294,8.2048,13.8459,21.0256,-10.7693,
24.1028,9.2307,-8.718,-9.1028,28.0769,-10.2566,1.0256,-4.1023,-5.1282,2.5642,6.1541,-1.0256,14.3591,-10.2566,
25.1282,7.6921,6.282,5.8972,13.0769,-25.1282,15.3845,-4.1028,-0.51294,4.6155,-1.5383,-9.7434,0.51294,-15.8972,
31.282,6.1536,21.282,20.8972,-1.9231,-32.3079,29.2307,-0.51294,0.51294,10.2561,-3.0769,-14.8718,-13.3333,-17.4358,
33.0767,6.4102,36.282,35.8972,-11.0259,-34.6155,32.564,-0.25635,0.25635,9.4868,-4.3594,-29.8718,-24.3591,-4.8721,
32.3079,9.7439,30.2566,43.0769,-13.8459,-30.7693,24.1028,-2.5642,1.0256,2.0515,-7.6921,-35.8975,-25.6409,-1.0256,
34.3594,10.2563,29.231,41.5386,-7.6919,-25.1279,21.0259,-2.0513,2.0513,4.1025,-9.7437,-26.6665,-20,-10.769,
33.5898,6.9229,29.4868,33.5898,-1.2822,-26.4102,18.7178,-0.25635,0.25635,9.4868,-7.9487,-24.3589,-11.0259,-11.5386,
27.4363,3.8464,20.2566,19.2307,-0.76929,-25.3845,9.4875,-3.8459,-4.3586,3.8464,-3.8459,-18.2048,0.76929,-5.3845,
24.1025,5.1279,9.7432,11.7944,6.1538,-17.9487,2.0513,-6.667,-4.6157,-2.0513,-6.1543,-4.6157,6.1538,-14.8721,
30.7693,12.3079,4.6155,7.6921,21.1538,-7.6921,-5.6409,-4.6155,-5.6409,-1.0256,-7.6921,1.0256,14.3591,-24.6155,
31.7947,12.8206,2.5642,-4.1028,32.8206,-3.5896,-3.0769,-2.5642,-8.718,0.51294,-0.51294,1.0256,29.3591,-12.8206,
30.769,10.769,-4.6152,-11.2822,35.8975,-0.5127,0.5127,-0.5127,-9.7437,-1.5386,4.1025,3.5898,40.5127,-1.0259,
30.769,10.769,-18.4614,-20.5127,49.7437,7.6924,-8.7178,-3.5898,-13.8462,-4.1025,3.5898,11.7949,47.6924,-8.2051,
32.0515,11.5383,-25.3845,-33.0769,62.3079,15.1282,-12.051,-7.4358,-18.2048,-6.4104,6.4104,21.7952,62.6924,-15.6409,
31.2822,14.3589,-28.7178,-36.4102,72.3076,19.4873,-10.2563,-7.6924,-21.0254,-6.6665,6.6665,29.231,76.9229,-8.2051,
