"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
89.231,491.2822,77.9487,58.4614,-96.4104,11.7949,105.1284,-25.6411,16.4102,-11.7949,-41.5386,-85.6411,-289.7437,-32.3076,
87.949,495.6414,74.6155,45.8977,-81.4104,16.1541,98.718,-31.5383,15.1282,-15.1282,-38.7178,-99.7434,-275.1279,-37.6921,
94.1023,500.7688,74.615,39.2307,-66.4104,20.7693,92.5637,-25.3848,8.9744,-8.9744,-35.1284,-94.1028,-272.5642,-32.5642,
101.0256,504.1028,66.1541,30.2566,-56.4102,32.3079,86.6667,-17.9485,7.6921,-7.6921,-32.3076,-79.1028,-261.0256,-19.4873,
96.4102,501.0259,51.1541,15.2566,-41.4102,43.5898,78.4614,-16.9229,11.2822,-11.2822,-29.7437,-64.1028,-246.0256,-17.436,
96.4102,502.564,41.5386,2.564,-26.4102,52.3076,84.1025,-10.769,20.5127,-2.564,-18.9741,-49.1028,-231.0256,-4.6152,
87.6921,489.7434,26.5386,-12.436,-17.9485,47.6921,77.949,-19.4871,11.7947,-2.5642,-21.0256,-34.1028,-216.0256,2.5642,
82.5642,478.9744,11.5386,-27.436,-7.6921,56.4104,64.6155,-26.1541,5.6409,-3.0769,-17.4358,-19.1028,-201.0256,3.0769,
70.7693,466.6667,-0.51294,-42.436,2.0515,66.1541,52.3079,-27.1794,0.51294,-7.1794,-12.8206,-5.1282,-186.0256,3.5896,
62.0515,462.5642,-15.3845,-57.436,11.7952,72.3079,48.718,-20.5125,-3.0769,-4.615,-7.6921,3.0769,-171.0256,14.8718,
53.8464,450.7693,-30.3845,-72.436,16.9231,69.2307,38.4617,-25.1282,-8.2048,-3.0769,-10.2561,3.0769,-156.0256,16.9231,
38.8464,435.7693,-45.3845,-87.436,16.9231,66.6667,23.4617,-36.4104,-17.949,-13.3333,-20.0002,13.3333,-141.0256,13.3333,
31.2822,423.0771,-60.3845,-102.436,31.9231,81.6667,12.3076,-31.7949,-17.436,-12.3076,-14.8716,28.3333,-126.0256,28.3333,
23.3335,415.6411,-75.3845,-117.436,46.9231,86.9229,9.4873,-33.5898,-21.2822,-9.4873,-9.4873,43.3333,-111.0256,27.9487,
16.4104,405.6409,-84.6152,-132.436,47.6921,84.6155,6.6667,-36.4104,-25.6409,-6.6667,-10.7693,44.1028,-96.0256,21.0256,
18.4617,404.6155,-88.2051,-144.1025,50.2566,95.3845,3.0769,-28.718,-19.9998,-3.0769,-14.3591,58.4617,-84.6152,36.0256,
10.7693,392.3079,-86.6665,-137.4358,38.9744,90.2566,4.6155,-29.2307,-18.4617,-4.6155,-13.3333,52.8206,-99.6152,37.949,
4.3591,377.6921,-71.6665,-123.8462,23.9744,75.2566,17.6921,-31.0256,-20.7693,-4.3591,-7.4358,37.8206,-114.1025,24.8718,
9.2307,368.2053,-56.6665,-110.2563,8.9744,60.2566,25.1282,-29.7434,-19.9998,-7.1794,-13.8459,22.8206,-110.2563,25.1282,
22.3079,374.6155,-41.6665,-95.2563,5.3845,57.6921,34.1023,-23.3333,-7.4358,-5.3845,-15.6409,8.4617,-118.718,26.4104,
30.7693,382.0515,-26.6665,-80.2563,-9.6155,55.8977,48.718,-16.4099,1.0256,2.5642,-10.2561,-1.0256,-133.718,13.8464,
25.8975,370,-11.6665,-65.2563,-24.6155,40.8977,54.1025,-16.6665,1.7949,-0.25635,-18.7178,-16.0256,-148.718,0.25635,
