"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-1.0254,4.6152,7.1797,11.2822,-26.1538,-0.5127,0.5127,7.6924,5.6411,-4.6152,-5.6411,-2.564,-11.7949,16.9233,
-0.25659,5.3845,14.1023,13.5896,-26.9231,-4.3591,0.25659,8.4617,4.3591,-3.3333,-5.3845,-8.4617,-25.8975,18.718,
-1.7949,3.8462,21.2822,15.6411,-30.5127,-8.9741,1.7949,7.436,5.3848,-1.7949,-7.9487,-19.7434,-35.1279,14.6157,
-2.3079,2.3079,20.2566,15.1282,-33.5896,-11.0256,2.3079,5.3845,3.3333,-4.3591,-11.5383,-13.0769,-25.3845,10.5129,
-0.25659,0.25659,15.6409,14.1023,-36.6667,-9.4871,3.8459,6.9231,3.8459,-1.282,-10.0002,-4.8718,-23.3335,12.051,
-1.0256,-0.51294,12.3074,14.3586,-35.8975,-8.718,4.1023,6.6667,6.1536,0.51294,-13.3333,-11.7952,-36.4104,13.8459,
-1.0254,3.5898,10.7695,17.436,-29.2307,-3.0767,0,8.7183,6.667,0,-13.8462,-9.7437,-29.2307,14.8721,
-3.5898,-1.5386,5.6411,17.9487,-44.1025,-4.1025,1.5386,10.769,9.7437,3.0767,-7.6924,-6.6665,-24.6155,20.5127,
-2.0515,-3.0769,1.0256,21.5383,-50.7693,-4.1028,4.1023,15.3845,14.3591,11.282,-2.0515,-1.0256,-24.6155,24.1023,
-1.7949,-0.25635,-0.76953,22.8203,-35.7693,-5.8975,0.25635,15.6411,9.4873,8.9741,-2.3076,2.3076,-24.3591,14.6152,
-2.3079,-2.3079,3.8464,21.282,-27.4358,-10.5129,1.7947,12.5642,6.9231,1.7947,-1.7947,-5.8972,-22.3076,13.0769,
-0.76929,0.76929,8.9744,19.7439,-23.8459,-6.4099,4.3591,10.0002,6.4104,-0.76929,-0.76929,-8.4612,-14.1023,18.718,
-1.0259,2.564,8.7178,16.9229,-20,-3.0771,0,11.2817,3.5898,0,-5.6411,-3.0771,-21.5386,11.7949,
0.5127,0.5127,0.5127,11.2817,-21.5386,-5.6411,-6.667,12.8203,0,0,-13.8462,-6.1538,-29.7439,5.1279,
2.3079,0.76929,-1.7947,12.5642,-23.8459,-6.4099,-0.76929,12.5642,5.385,2.3079,-8.9744,-9.4871,-20.2563,16.1541,
-2.8203,-1.7949,3.8462,16.6665,-24.8718,-10.5127,3.3335,8.4614,9.4873,1.7949,-4.3589,-12.0513,-20.7693,19.7437,
0.25659,-1.7952,4.8718,16.1536,-13.5896,-7.4358,-0.25659,9.4871,4.3591,1.7947,-7.949,-3.8464,-19.2307,13.0769,
-0.5127,-7.1797,3.5898,8.7178,-16.4102,-8.7178,0.5127,7.1797,0.5127,-1.0254,-12.8203,0.5127,-17.9487,8.2051,
-2.5642,-1.0256,12.3079,15.3845,-24.6155,-9.2307,4.6155,8.2053,8.718,1.0256,-5.6409,-1.5383,-15.8972,13.3333,
