"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-61.1357,-63.2263,-2.6125,-3.6573,174.0038,66.3617,192.8143,-19.3334,70.5419,-79.9472,145.787,44.4158,-56.9555,2.6125,
-46.1357,-48.2263,12.3875,11.3427,159.0038,51.3617,177.8143,-4.3334,55.5419,-64.9472,130.787,29.4158,-41.9555,17.6125,
-31.1357,-33.2263,27.3875,26.3427,144.0038,36.3617,162.8143,10.6666,40.5419,-49.9472,115.787,14.4158,-26.9555,32.6125,
-16.1357,-18.2263,42.3875,41.3427,129.0038,21.3617,147.8143,25.6666,25.5419,-34.9472,100.787,-0.58423,-11.9555,47.6125,
-1.1357,-3.2263,57.3875,56.3427,114.0038,6.3617,132.8143,40.6666,10.5419,-36.5772,85.787,-15.5842,3.0445,48.0731,
-16.1357,-18.2263,42.3875,41.3427,129.0038,21.3617,147.8143,25.6666,25.5419,-51.5772,100.787,-0.58423,-11.9555,33.0731,
-1.1357,-31.3512,44.9377,56.3427,114.0038,6.3617,132.8143,29.2616,10.5419,-66.5772,85.787,-15.5842,-5.225,18.0731,
2.613,-16.3512,59.9377,71.3427,99.0038,-8.6383,117.8143,44.2616,-4.4581,-51.5772,70.787,-30.5842,9.775,33.0731,
17.613,-1.3512,74.9377,73.6774,84.0038,-23.6383,102.8143,52.7762,-19.4581,-36.5772,55.787,-45.5842,15.1532,48.0731,
32.613,13.6488,89.9377,88.6774,69.0038,-38.6383,87.8143,67.7762,-34.4581,-21.5772,40.787,-60.5842,30.1532,60.6133,
17.613,-1.3512,74.9377,73.6774,84.0038,-53.6383,75.2446,52.7762,-19.4581,-36.5772,55.787,-56.434,15.1532,45.6133,
17.7662,-11.4954,61.6591,71.0643,69.0038,-68.6383,60.2446,39.7121,-34.4581,-51.5772,40.787,-71.434,11.4954,32.3975,
2.7662,-0.5224,60.0914,63.2268,54.0038,-83.6383,45.2446,45.4601,-49.4581,-36.5772,25.787,-86.434,18.2891,47.3975,
