"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
17.2647,8.6319,-72.8945,-38.3651,70.9758,-192.7856,46.0381,-8.6319,-19.1825,-47.9568,55.6298,64.2617,11.5095,-47.9568,
23.0186,4.7959,-60.4257,-46.0385,55.9758,-207.7856,31.0381,-4.7959,-16.3054,-40.2833,56.5882,58.5069,15.3456,-47.9563,
11.989,0.47945,-75.4257,-56.1092,40.9758,-222.0388,16.0381,-10.0703,-1.3054,-39.8034,71.5882,73.5069,3.3571,-53.2316,
26.989,13.4282,-60.4257,-41.1092,25.9758,-219.6411,1.0381,4.9297,-10.5506,-30.692,65.2215,82.4853,18.3571,-46.997,
21.1008,1.9183,-53.7115,-35.4879,20.1419,-221.5598,-1.9183,2.8772,-13.4278,-29.7336,66.18,85.3625,27.8149,-47.9572,
6.1008,1.4388,-68.7115,-49.3947,5.1419,-212.4476,13.0817,-4.3155,1.5722,-23.498,79.1287,100.3625,12.8149,-45.5582,
21.1008,14.3876,-53.7115,-34.3947,-6.7137,-227.3141,6.7137,10.6845,-7.6726,-8.6324,70.9763,100.7094,27.8149,-30.5582,
12.9483,0.47991,-58.0275,-44.5993,-0.47991,-212.3141,-5.2753,0.47991,0.47991,-23.6324,67.6192,85.7094,13.9072,-45.5582,
27.9483,15.4799,-43.1609,-29.5993,5.7548,-199.4997,-8.6324,15.4799,-5.7548,-10.5502,70.9754,93.9953,28.9072,-34.529,
33.0907,18.7035,-29.2532,-27.3354,1.4388,-214.4997,-15.825,22.54,-20.7548,-1.4388,56.1097,106.9432,35.0085,-33.0897,
18.0907,10.5502,-44.2532,-42.3354,2.8772,-207.1727,-2.8772,8.6324,-15.3465,-16.4388,59.4658,111.2591,20.0085,-48.0897,
33.0907,25.5502,-33.0902,-27.3354,-1.4383,-212.448,1.4383,23.6324,-15.8255,-10.0712,70.4964,96.2591,35.0085,-35.9678,
18.0907,10.5502,-48.0902,-34.5295,0,-199.5001,0,10.5497,-2.8776,-8.6328,69.0571,93.035,20.0085,-41.2436,
15.346,10.5497,-52.7531,-35.4884,3.8365,-193.7454,-11.5104,17.2638,-17.8776,-3.8365,54.0571,108.035,9.5908,-35.4884,
28.7738,17.2643,-37.7531,-26.856,-4.7959,-205.2544,-15.3465,29.7327,-29.7336,4.7959,49.875,117.9732,24.5908,-26.856,
13.7738,5.2753,-52.7531,-41.856,-19.7959,-220.2544,-21.5802,14.7327,-14.7336,-5.2753,64.875,110.7797,23.4989,-41.856,
22.5396,11.0301,-37.7531,-35.9669,-34.7959,-235.2544,-36.5802,29.7327,-7.1936,7.1936,65.701,95.7797,38.4989,-28.2939,
15.8259,7.194,-48.4358,-35.9674,-19.7959,-220.2544,-26.3756,25.4177,-6.2342,6.2342,60.9051,110.7797,34.0496,-21.5802,
23.4985,16.7853,-56.1092,-35.008,-30.2126,-205.2544,-11.3756,23.4985,-7.1936,7.1936,57.0681,125.7797,31.1715,-27.335,
25.4167,10.0707,-41.1092,-35.0085,-45.2126,-220.2544,-26.3756,30.2131,-9.1118,9.1118,59.9453,110.7797,40.7628,-35.0085,
10.4167,4.7959,-56.1092,-42.202,-51.7928,-205.2544,-12.4689,15.2131,5.8882,-4.7959,74.9453,114.1367,25.7628,-47.9563,
25.4167,19.7959,-41.1092,-27.202,-36.7928,-190.2544,-6.7137,30.2131,-9.1118,6.7137,67.1398,120.8509,38.3655,-32.9563,
36.4473,31.6509,-31.6519,-12.202,-25.8966,-175.2544,-10.5506,37.4062,-24.1118,10.5506,56.5887,126.6056,39.324,-20.1423,
38.3651,35.4884,-37.4062,-12.4684,-38.3651,-169.7665,-7.673,37.4062,-9.1118,7.673,69.058,117.0139,31.6519,-28.7743,
46.518,29.2532,-22.5391,-13.9072,-43.6404,-184.7665,-11.9894,40.7637,-15.8259,11.9894,61.864,102.0139,46.518,-24.4578,
31.518,26.856,-37.5391,-26.856,-28.6404,-180.3172,-12.4689,28.7738,-9.5913,9.5913,56.5882,117.0139,37.4057,-19.183,
35.0089,23.4994,-42.681,-24.4574,-43.6404,-195.3172,-27.4689,37.8865,-11.0301,11.0301,54.1914,117.4943,43.6408,-26.3761,
20.0089,8.4994,-57.681,-39.4574,-58.6404,-210.3172,-37.8856,22.8865,3.9699,4.316,69.1914,113.6577,28.6408,-41.3761,
5.0089,0.47945,-69.5375,-48.4362,-48.4362,-195.3172,-25.4172,7.8865,0.47945,-0.47945,63.7823,128.6577,13.6408,-47.4773,
20.0089,15.4794,-54.5375,-33.4362,-42.681,-180.3172,-29.2537,22.8865,-14.5206,14.5206,59.9457,135.717,28.6408,-32.4773,
6.7141,0.9589,-69.5375,-46.997,-57.5476,-165.3172,-27.8144,18.2236,0.47945,-0.47945,72.8945,145.7881,16.3058,-38.3651,
21.7141,13.4273,-54.6709,-32.6108,-60.4257,-170.7259,-30.693,33.2236,-7.673,7.673,57.8945,147.7059,30.692,-25.8966,
35.4879,21.1008,-39.6709,-23.9784,-53.7111,-164.9707,-25.8962,44.1207,-21.1008,12.4689,53.7115,140.0334,45.692,-12.4689,
20.4879,14.8666,-54.6709,-36.9267,-67.6188,-149.9707,-23.4985,29.1207,-6.2347,6.2347,68.5777,152.9817,32.1313,-26.3761,
17.7442,3.3571,-58.0275,-42.681,-82.6188,-164.9707,-38.4985,29.2537,-3.3571,11.0301,61.8645,137.9817,37.8856,-33.0902,
2.7442,1.4388,-73.0275,-55.1499,-79.1283,-174.082,-41.7217,22.54,11.6429,6.2342,74.3333,137.6361,22.8856,-35.9674,
17.7442,16.4388,-58.0275,-40.1499,-68.0982,-162.0935,-32.6103,37.54,-3.3571,10.5502,59.3333,135.238,34.529,-20.9674,
32.7442,22.0597,-43.0275,-25.1499,-68.0982,-147.0935,-20.1419,47.9563,-18.3571,18.2232,44.3333,150.238,47.9563,-18.2232,
17.7442,11.9899,-58.0275,-36.9267,-71.4553,-132.0935,-10.0703,32.9563,-8.1525,8.1525,58.028,165.238,32.9563,-33.2232,
32.7442,26.9899,-43.0275,-21.9267,-74.3329,-147.0935,-25.0703,46.518,-19.6624,15.8259,51.3134,150.238,42.6815,-18.2232,
