"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-66.9339,-3.0895,-53.5465,-49.4275,-156.5215,25.7433,-45.3086,3.0895,46.3381,5.1485,16.4758,59.7254,-28.8327,24.7138,
-53.547,9.2679,-38.5465,-34.4275,-147.2541,10.7433,-44.2796,18.0895,31.3381,20.1485,31.4758,50.4575,-13.8327,39.7138,
-38.547,8.7532,-23.5465,-19.4275,-162.2541,-4.2567,-59.2796,33.0895,16.3381,35.1485,42.7344,35.4575,1.1673,39.6449,
-53.547,-1.0295,-38.5465,-34.4275,-147.2541,1.0295,-44.2796,18.0895,20.5948,24.7138,57.7344,50.4575,-13.8327,24.6449,
-38.547,13.9705,-23.5465,-19.4275,-162.2541,-13.9705,-59.2796,33.0895,5.5948,25.2285,42.7344,49.9423,1.1673,32.4369,
-53.547,0.51475,-38.5465,-34.4275,-177.2541,1.0295,-48.9128,18.0895,20.5948,10.2285,31.4075,64.9423,-13.8327,17.4369,
-67.4481,2.5742,-53.5465,-49.4275,-162.2541,16.0295,-47.8828,3.0895,35.5948,20.0796,38.6154,79.9423,-28.8327,8.7532,
-52.4481,17.5742,-38.5465,-34.4275,-177.2541,1.0295,-62.8828,18.0895,20.5948,35.0796,23.6154,69.5076,-13.8327,23.7532,
-52.0018,28.3185,-46.8533,-34.4964,-162.2541,-13.9705,-47.8828,28.3185,5.5948,37.5859,38.6154,84.5076,-6.6932,33.4669,
-37.0018,31.9217,-31.8533,-19.4964,-155.4921,-28.9705,-59.725,41.1901,-9.4052,41.1901,50.4575,69.5076,8.3068,45.3091,
-52.0018,16.9217,-46.8533,-34.4964,-170.4921,-13.9705,-74.725,26.1901,5.5948,26.1901,35.4575,84.5076,-6.6932,30.3091,
-63.3297,1.9217,-61.8533,-49.4964,-169.3932,1.0295,-59.725,11.1901,20.5948,11.1901,50.4575,99.5076,-21.6932,15.3091,
-48.3297,8.7532,-46.8533,-34.4964,-184.3932,16.0295,-70.5376,26.1901,26.2585,18.0206,35.4575,114.5076,-8.7532,13.9016,
-33.3297,23.7532,-31.8533,-19.4964,-169.3932,1.0295,-55.5376,41.1901,11.2585,33.0206,50.4575,129.5076,-7.2079,28.9016,
-18.3297,38.7532,-16.8533,-4.4964,-154.3932,-13.9705,-51.487,56.1901,-3.7415,48.0206,50.4575,114.5076,-2.0595,43.9016,
-33.3297,23.7532,-31.8533,-19.4964,-161.1557,1.0295,-36.487,41.1901,11.2585,33.0206,35.4575,99.5076,-17.0595,28.9016,
-48.3297,8.7532,-46.8533,-34.4964,-146.1557,16.0295,-21.487,26.1901,26.2585,18.0206,50.4575,114.5076,-32.0595,13.9016,
-43.7639,6.6932,-33.4669,-29.348,-161.1557,31.0295,-36.487,26.2585,41.2585,11.8426,35.4575,99.5076,-17.0595,2.5742,
-28.7639,21.6932,-23.6843,-14.348,-146.1557,16.0295,-21.487,41.2585,26.2585,26.8426,50.4575,102.975,-2.0595,17.5742,
-13.7639,36.5564,-16.9911,-13.9016,-140.5604,1.0295,-21.11,55.0912,11.2585,41.8426,49.9428,87.975,9.7827,32.5742,
-28.7639,21.5564,-31.9222,-27.8032,-155.5604,-13.9705,-36.11,40.0912,11.3274,26.8426,34.9428,74.1413,-5.2173,17.5742,
-43.7639,6.5564,-46.9222,-42.8032,-140.5604,1.0295,-21.11,25.0912,26.3274,24.7138,49.9428,89.1413,-20.2173,8.2379,
-37.5854,2.5747,-37.5854,-33.4664,-155.5604,8.7527,-36.11,29.3475,41.3274,21.1096,34.9428,104.1413,-10.8126,0.51475,
-30.8922,17.5747,-28.8332,-24.7143,-140.5604,-6.2473,-21.11,44.3475,26.3274,36.1096,49.9428,109.1525,4.1874,15.5147,
-15.8922,32.5747,-15.4468,-9.7143,-141.0757,-21.2473,-31.9227,53.547,11.3274,51.1096,35.0112,94.1525,6.1784,30.5147,
-15.9606,24.1995,-21.11,-8.7532,-156.0757,-36.2473,-43.7639,49.9428,-3.6726,44.7943,20.0112,79.1525,8.7532,23.169,
-30.9606,9.1995,-36.11,-23.7532,-141.0757,-21.2473,-28.7639,34.9428,11.3274,29.7943,35.0112,94.1525,-6.2468,8.169,
-39.6454,-0.51475,-37.5854,-38.7532,-156.0757,-6.2473,-43.7639,28.318,26.3274,20.0801,20.0801,109.1525,-21.2468,0.51475,
-46.3386,14.4164,-41.1901,-39.1301,-141.0757,-21.2473,-28.7639,28.8332,18.5353,35.0112,35.0801,120.4799,-22.6543,14.4164,
-31.3386,29.4164,-26.1901,-24.1301,-126.0757,-36.2473,-13.7639,43.8332,3.5353,50.0112,50.0801,105.4799,-7.6543,29.4164,
-16.3386,32.9522,-11.3269,-14.4164,-141.0757,-51.2473,-28.7639,57.666,-11.4647,39.1301,38.1006,90.4799,7.3457,21.6248,
-31.3386,17.9522,-26.3269,-29.4164,-126.0757,-36.2473,-13.7639,42.666,3.5353,24.1301,53.1006,105.4799,-7.6543,6.6248,
-39.1311,6.1784,-41.3269,-26.7742,-141.0757,-21.2473,-28.7639,27.666,18.5353,18.5353,38.1006,120.4799,-19.5658,-6.1784,
-54.1311,5.6637,-55.0912,-41.7742,-143.6494,-6.2473,-23.169,15.9616,33.5353,21.11,53.1006,135.4799,-31.407,-5.6637,
-41.7049,18.0206,-40.0912,-40.6754,-135.4115,-21.2473,-16.9911,28.3185,22.1395,36.11,68.1006,142.6199,-16.407,9.3363,
-26.7049,15.9611,-25.0912,-25.6754,-150.4115,-36.2473,-31.9911,43.3185,7.1395,50.9728,53.1006,127.6199,-1.407,24.199,
-41.7049,12.8716,-40.0912,-40.6754,-135.4115,-30.378,-16.9911,28.3185,22.1395,50.9728,68.1006,142.6199,-16.407,10.8126,
-26.7049,27.8716,-25.0912,-25.6754,-150.3436,-45.378,-31.9911,43.3185,7.1395,49.4275,53.1006,139.0152,-1.407,14.4159,
-41.7049,12.8716,-40.0912,-40.6754,-157.5515,-30.378,-22.6543,28.3185,22.1395,34.4275,45.3091,142.1052,-16.407,-0.58412,
-56.7049,0.51475,-55.0912,-55.6754,-152.9173,-15.378,-7.6543,13.3185,37.1395,32.437,58.1812,146.7394,-30.377,-7.7232,
-41.7049,15.5147,-40.0912,-40.6754,-157.551,-30.378,-22.6543,28.3185,22.1395,46.3386,43.1812,131.7394,-15.377,7.2768,
-29.8632,20.5948,-41.1896,-38.1011,-142.551,-45.378,-7.6543,27.8032,7.1395,47.3686,58.1812,128.7183,-18.5358,20.5948,
-14.8632,31.9222,-26.1896,-23.1011,-148.2836,-60.378,-8.2379,42.8032,-7.8605,47.3686,43.1812,113.7183,-3.5358,11.3274,
-29.8632,16.9222,-41.1896,-36.0412,-133.2836,-45.378,-4.119,27.8032,7.1395,32.3686,57.6655,128.7183,-14.4169,-3.6726,
-40.1601,11.3274,-55.6065,-51.0412,-118.2836,-30.378,-19.119,12.8032,22.1395,26.7737,72.0823,143.7183,-28.8327,-7.2084,
-25.1601,26.3274,-40.6065,-36.0412,-133.2836,-15.378,-34.119,27.8032,32.9527,31.9222,57.0823,128.7183,-13.8327,0,
-21.6243,41.3274,-38.1002,-23.6843,-118.2836,-30.378,-19.119,39.1306,17.9527,46.9222,72.0823,124.5993,-9.2674,9.2674,
-6.6243,34.4969,-23.1002,-20.0801,-127.1736,-45.378,-27.2875,42.7348,2.9527,45.8243,57.0823,109.5993,4.6337,11.8421,
-21.6243,19.4969,-38.1002,-34.4969,-137.4715,-30.378,-32.437,27.7348,17.9527,30.8243,42.0823,108.6382,-10.3663,-0.51475,
-36.6243,26.2585,-53.1002,-49.4969,-122.4715,-15.378,-17.437,12.7348,32.9527,26.2585,57.0823,123.6382,-25.3663,-10.8122,
-21.6243,32.9522,-38.1002,-34.4969,-137.4715,-0.37796,-32.437,27.7348,47.9527,21.6248,42.0823,121.5104,-10.3663,-7.2079,
-23.169,30.3775,-41.7049,-43.7639,-122.4715,-15.378,-17.437,34.4964,32.9527,36.6248,57.0823,106.5104,-13.9016,7.7921,
-8.169,30.3775,-28.3185,-28.7639,-127.1741,-30.378,-32.437,49.4964,17.9527,48.9133,47.8828,91.5104,1.0984,12.8721,
-18.5348,27.8032,-42.2191,-29.8622,-142.1741,-27.8032,-47.437,35.0117,9.2684,33.9133,32.8828,84.4392,4.119,-2.1279,
