"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-2.1692,-215.2359,85.5643,41.2154,-15.6665,25.7899,-32.0564,54.2308,14.7026,-1.2053,-41.6974,46.5181,0.24097,-0.24097,
2.2993,-191.7167,74.1635,36.8143,-4.6036,19.9037,-24.8304,52.4232,5.6253,-4.507,-44.9803,29.627,-2.1836,-3.119,
-3.6232,-185.9983,61.519,31.231,7.2418,8.5866,-16.1102,39.6364,-6.2814,-18.3366,-51.4405,13.7494,3.732,-8.7165,
-7.7444,-175.3203,57.8276,33.2137,-0.90529,9.0355,-16.1072,29.0638,1.8085,-19.0441,-62.4541,9.7911,1.5796,-10.6038,
4.2897,-152.75,60.1423,37.0053,-12.9028,21.0266,-21.8899,38.4069,15.8,-7.2968,-61.9608,23.3037,-3.8176,-4.6652,
2.8272,-139.4874,56.7754,35.0262,-8.9949,18.5599,-13.1045,42.6102,13.0445,-7.0997,-44.1432,19.6156,-2.3834,-1.7335,
2.6576,-130.1541,46.62,28.1039,-5.0807,3.3464,-1.231,37.6435,2.1385,-11.4945,-32.2148,9.7615,-2.2404,-5.4859,
9.2468,-123.3089,40.4486,28.828,-12.4889,-10.9544,-1.6393,40.6873,-3.2922,1.2465,-40.887,9.1761,3.1969,2.5558,
1.4612,-117.3564,34.6472,31.4371,-11.2572,-7.6458,-1.5409,35.354,-5.0229,-0.27408,-44.2184,14.4101,3.9689,6.2593,
-11.401,-122.1254,22.204,24.9711,3.5183,-5.4999,12.6515,19.1328,-3.9986,-14.3576,-39.3961,18.1248,0.11537,-7.855,
-12.4041,-121.7877,17.2564,14.5548,6.0785,-9.2677,22.859,13.7667,-3.9997,-17.2323,-45.4682,11.9756,1.7957,-11.9635,
-1.7777,-106.5265,29.4776,15.8509,-7.0604,-9.9162,27.9951,24.7511,0.81984,-3.9061,-43.9452,5.2318,3.3749,-2.3274,
-5.5272,-105.9195,31.0832,23.0948,-5.6727,-5.4651,34.0284,16.0349,14.8706,0.1849,-32.6316,16.0049,1.2445,-0.74169,
-10.4985,-101.0106,15.1182,24.6014,-0.99378,-4.655,35.8433,13.1449,12.4119,1.1379,-35.4942,29.1446,0.68764,-2.6251,
0.73675,-86.2731,14.3316,26.0174,-1.4165,-4.8581,38.9949,25.3712,-2.4328,3.9617,-40.1135,37.8807,4.5028,4.2808,
-7.2612,-89.0504,20.9435,26.6259,1.32,-1.4331,36.8967,23.126,-12.0485,-2.7835,-30.2346,22.8334,-2.2749,5.7112,
-8.7537,-89.492,18.723,15.3874,3.169,-0.86476,32.7547,11.6155,-1.6847,-10.3293,-25.0461,11.3405,-8.8873,0.065866,
-2.203,-84.3634,14.9485,5.0642,-2.0824,-14.9129,32.4766,11.6415,12.1552,-2.2377,-20.892,19.5781,1.0459,1.2672,
-10.7476,-83.1582,2.9642,5.242,-8.2246,-28.1181,29.5635,12.389,9.0155,-1.1393,-19.6387,16.957,3.3935,-1.2192,
-5.7642,-78.1688,2.7861,8.3017,2.8744,-23.539,28.7537,13.5741,-2.1309,-2.9994,-20.8705,9.1909,2.7078,-3.5564,
-5.6596,-78.0579,6.7165,-3.5243,-5.734,-26.7061,12.9285,11.5546,10.7716,1.7601,-18.8954,15.1471,3.2684,-1.1736,
-8.2125,-69.5183,0.047005,-3.7953,-16.4772,-30.8883,5.7658,6.5225,17.8381,2.1364,-20.654,20.0229,1.1441,0.825,
-5.0684,-61.7315,3.6594,10.5324,-1.3886,-14.935,19.5199,4.4442,2.6678,-5.4633,-21.1017,19.5446,1.7986,0.052366,
-3.3181,-58.0279,1.5116,14.3598,4.1179,0.061054,19.9154,8.0339,-7.7361,-5.1355,-17.9074,22.7103,0.72637,-0.91464,
2.4248,-53.8231,-8.4608,-0.60183,-10.2292,-7.4144,4.6205,9.2394,6.8281,7.4649,-14.6638,28.8197,-1.0042,0.82723,
-3.0233,-54.4501,-8.4355,-3.5787,-12.6284,-19.0206,3.7404,4.3462,18.108,6.535,-8.9635,23.7161,-0.46202,0.29567,
-7.4214,-49.4958,-6.2419,2.6618,-6.3269,-10.4078,10.0241,4.8086,9.068,0.59956,-4.3281,20.6061,4.1452,-2.3734,
-11.3149,-53.275,-16.4727,-3.2825,-7.394,-7.8552,7.0121,-0.30066,6.1134,2.0094,-7.9253,28.0464,3.4146,-6.0878,
-9.4309,-49.8373,-17.6537,-3.8087,1.0036,-9.0709,3.94,-1.0053,11.7723,3.5758,-4.7982,27.5687,0.55837,1.2675,
-8.142,-49.9803,-15.3895,-9.6059,-2.1899,-20.8189,-4.7323,-4.5606,15.6455,-0.73585,1.9974,12.1764,1.248,0.46835,
-16.571,-56.3815,-17.1172,-14.0908,-11.4585,-28.9698,-6.6175,-9.8301,8.1993,-0.45073,-5.1121,14.097,5.2705,-7.0316,
