"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
0.5127,-7.6924,-20.5127,1.0254,13.8462,-0.5127,15.3848,21.0254,9.231,-9.7437,8.7178,-1.5386,-6.1538,-4.1025,
-2.3079,-0.76929,-21.282,3.8459,12.5642,-1.282,15.6409,17.1794,10.5129,-7.4358,6.9231,0.76929,-3.3333,-4.8718,
0,-1.0259,-18.9746,8.7178,13.333,-2.0513,15.8975,18.9741,2.564,-4.6157,0,1.0254,-9.231,-1.0259,
1.282,-1.7947,-13.0769,9.9998,15.6409,-0.25659,14.6155,26.9231,0.25659,-2.8206,-1.7947,1.7947,-15.1282,-3.8459,
0.25635,-0.25635,-12.564,8.9746,8.4614,-2.3076,10,27.436,1.2822,-7.4355,-1.2817,4.8721,-18.2051,-7.4355,
-2.0513,-1.5386,-15.3848,11.2822,9.7437,0,11.7949,26.1538,2.0513,-8.2051,-4.6152,9.231,-16.9229,0,
-11.0254,-10,-25.8975,2.8208,5.8975,-0.76904,5.3848,20.2563,0.76904,-11.5386,-9.4873,2.8208,-18.2051,1.2822,
-11.5383,-11.5383,-27.4358,-1.7947,2.3079,0.25659,1.7952,22.8206,5.8977,-11.5383,-0.25659,3.8464,-17.6921,2.3079,
-10.7693,-12.3079,-27.1794,-0.51294,2.0515,-0.51294,3.5896,30.7693,3.0769,-12.8206,0.51294,5.6409,-18.4617,2.5642,
-9.7437,-7.6924,-30.2563,0,3.5898,2.0513,2.5645,32.8208,1.5386,-13.333,-1.5386,0,-16.9229,0,
-5.6409,1.5383,-27.1794,5.1282,8.2053,8.718,-4.1028,32.8206,6.6667,-13.3333,4.1023,-2.0515,-13.8459,-1.5383,
-7.4355,-0.25635,-24.8716,10,11.0259,10,-4.3589,38.7183,5.8975,-15.1279,1.7949,0.25635,-12.0513,-3.333,
-8.718,-6.6667,-23.5896,5.1282,8.718,9.7434,4.6155,36.9231,7.1794,-12.3079,-3.0769,1.0256,-10.2566,-1.0256,
-3.0769,-5.1282,-19.4871,-2.5637,11.2825,8.718,10.7693,27.6926,12.3079,-6.6663,2.5642,1.0256,-10.2561,-1.0256,
-4.1025,-4.1025,-18.9746,-7.6924,15.8975,4.6152,9.7437,22.0513,10.2563,-7.6924,7.6924,4.1025,-11.2822,-7.1797,
-5.8972,-8.4617,-22.3079,-9.4871,13.0769,4.8718,10.5129,22.3079,7.949,-10.5129,5.3845,5.8977,-12.5642,-4.8718,
-3.3333,-11.0256,-24.3591,-6.9231,2.3079,3.8464,5.3845,24.3591,3.3333,-14.6155,-0.25659,1.7952,-24.8718,0.25659,
-0.76929,-5.385,-22.8206,-1.2825,-1.7952,2.3074,1.7947,31.0256,1.7947,-14.1028,0.76929,4.3586,-32.0515,6.4099,
-5.1284,-4.6152,-22.564,-4.1025,2.0513,0.5127,4.1025,26.6665,2.564,-14.3589,0,4.1025,-28.7178,0,
-2.8203,-4.3589,-15.1279,-0.25635,7.436,5.8975,10,23.8462,8.9746,-11.5381,0.25635,3.3335,-23.333,-4.8716,
-4.3591,-6.9231,-15.6409,0.25659,2.8206,6.9231,10.0002,30.5129,7.4358,-12.051,-6.4104,6.4104,-26.9231,-0.25659,
-7.949,-6.4104,-19.2307,-2.8206,2.8206,8.4617,7.4358,40.2561,7.9485,-10.0002,-7.4358,11.5383,-28.4617,7.4358,
-13.3335,-8.7178,-22.564,-8.7178,3.0767,6.1538,2.0513,39.4873,7.6924,-10.769,-2.0513,7.1797,-29.231,6.6665,
-14.6155,-12.0515,-22.8206,-10.0002,-0.76929,3.8459,1.7947,35.1282,6.9231,-13.5896,1.282,0.76929,-27.4358,0.76929,
-7.1792,-2.564,-21.0254,-4.6152,3.5898,9.231,7.6924,36.9233,13.8462,-9.2305,0,5.1284,-25.6411,0,
