"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-0.48216,-27.4771,440.1125,0.48216,38.0822,-67.4872,3.8562,-23.6207,-77.6104,5.7844,-8.6769,3.3742,-12.0513,7.7125,
2.921,-27.2745,411.7778,-0.02893,31.9406,-64.8843,-0.23137,-23.6495,-73.4359,8.3296,-9.1204,7.5103,-7.4721,9.1782,
2.9869,-24.433,389.2401,-1.2323,37.0138,-60.7502,0.98758,-21.0255,-63.9681,15.7838,-3.9936,9.711,-10.639,14.6533,
1.3617,-23.9309,369.2604,-2.6044,35.7571,-59.9973,5.2669,-18.7996,-55.3095,12.4269,-0.37978,2.3797,-11.9288,6.0611,
4.4132,-19.3617,348.3098,-2.2074,32.8885,-56.1565,8.0841,-15.5025,-42.5909,9.9938,1.8124,-0.41442,-2.295,-2.7385,
1.9793,-15.0668,323.7958,1.5405,30.6743,-49.1717,8.3224,-13.3673,-34.0097,9.6351,0.9803,-1.1125,2.422,-4.2614,
-3.2012,-17.778,301.235,1.2071,30.0391,-44.5341,6.1359,-15.6985,-26.4255,4.9597,4.055,-2.251,-4.2308,1.056,
-2.7681,-17.9166,286.2939,-1.9988,25.1033,-41.6211,0.22409,-17.8898,-15.9221,4.4211,9.8372,3.9096,-7.1105,4.608,
-2.3608,-13.7081,271.7676,-4.0478,13.7154,-41.293,-0.03055,-16.0933,-7.4948,7.2891,8.5243,9.7008,-2.5863,0.23397,
-1.4961,-9.7524,255.7028,-0.67168,13.6151,-41.9489,8.4072,-11.9945,7.0549,12.8775,6.8073,9.3595,3.5947,-2.4314,
-0.68339,-11.8185,233.3707,-1.3547,20.27,-42.5652,5.7336,-13.4442,20.7316,15.2379,2.7835,1.8085,2.6557,-3.9727,
-1.1246,-14.0017,218.8863,-7.0578,19.054,-39.0472,-0.39523,-14.5657,25.5133,10.4675,-0.75776,-1.6747,0.085964,-1.8059,
-6.3597,-17.0182,207.6813,-8.5625,10.198,-38.1507,1.0747,-12.7277,24.4644,3.5725,-0.7123,-2.0561,1.5271,-1.6976,
-10.0753,-18.6482,191.605,-3.4695,8.3809,-39.4768,3.1794,-11.7228,37.0965,6.4916,3.4278,-1.2094,1.6764,-8.1032,
-4.4093,-12.4679,181.314,-0.60977,11.9754,-37.8313,4.6759,-12.2247,48.9708,10.1995,2.9812,0.067992,-5.896,-10.7507,
-1.2525,-4.007,175.7376,0.87285,16.5592,-32.1872,7.2876,-8.117,46.2732,8.6234,-2.0182,1.9919,-6.9885,0.4996,
-8.8898,-6.6587,160.855,-1.1077,11.7098,-28.8095,3.9583,-4.7373,37.2308,7.1421,-7.1995,0.42656,-2.7123,4.8084,
-5.9463,-6.2592,151.6859,-0.55909,4.2585,-22.2607,1.7924,-5.8993,34.5148,10.0878,-3.8755,-0.081194,-1.5857,1.6271,
-5.3484,-7.0889,140.4153,-0.76674,0.86928,-21.166,-0.96649,-10.1249,25.9362,9.2418,-6.2943,0.16487,-8.4802,2.7346,
-12.0173,-5.9404,127.8931,-1.4436,8.2889,-23.0293,1.7431,-8.7945,25.1029,9.8921,-9.0499,0.39595,1.4286,1.8476,
-6.9577,-2.2096,122.1479,1.0531,15.987,-20.2013,5.4946,-3.9282,29.8635,14.1195,-2.7221,-1.556,13.3942,-5.0119,
-4.3712,-3.7643,112.6495,0.74884,13.8221,-17.3021,7.8162,-3.4515,26.8665,12.0672,2.0206,-5.5601,9.4572,-6.3983,
-11.5806,-3.2974,99.383,1.9091,6.4852,-15.541,9.9986,-3.9674,26.4597,8.6915,0.69423,-5.4674,9.1311,-1.917,
-11.1268,-3.3405,89.3226,0.10732,2.4807,-15.8136,4.8194,-7.3448,22.221,6.9652,-4.891,-0.077864,12.6805,-5.4174,
-7.5671,-7.4786,79.6247,-4.2377,8.5986,-17.2751,1.6375,-9.3144,13.1747,7.5114,-5.5617,4.2654,10.4732,-7.9848,
-4.7026,-4.1375,77.7394,1.3193,15.3136,-10.9361,8.7702,-5.3812,17.2046,8.989,0.074561,-1.2933,12.2551,-3.6492,
-0.56418,0.93111,77.8957,4.1324,12.4665,-5.4593,9.6901,-6.0223,17.6185,4.1108,-1.3761,-4.1079,12.484,-3.4302,
0.91582,-0.57067,70.8117,-2.8641,7.3801,-9.4702,2.3602,-9.9994,6.9203,0.0080663,-9.0062,2.8871,7.3965,-7.5628,
0.37882,2.3557,59.8144,-1.2464,1.6345,-10.3483,0.29026,-10.3637,4.0948,0.4894,-11.8404,1.268,4.5425,-9.0373,
2.5252,7.7578,55.5022,5.3363,3.2237,-0.32744,1.4777,-7.5727,12.7672,4.5574,-5.1044,-5.316,8.3673,-5.844,
-0.27759,6.5694,53.8595,5.7393,6.1635,2.3435,0.66634,-6.8774,15.6164,5.9714,-3.5928,-5.7202,8.1064,-6.6984,
-4.5991,5.6932,49.1816,3.4666,1.9376,-2.1355,3.5188,-6.9465,13.7154,6.5773,-7.7157,-3.4487,10.0301,-6.2964,
4.1126,7.5209,41.6515,1.0894,-1.7939,-4.6586,6.9227,-3.8785,8.7953,9.3158,-7.9758,-1.0725,14.4901,-3.7493,
6.0351,2.0081,35.0549,-1.1453,0.48276,-8.9585,5.7843,-3.8869,0.31368,6.1057,-7.2561,-1.2492,14.8258,-9.55,
3.0216,1.6465,36.5669,3.0209,3.5872,-11.0724,8.0887,-3.4126,2.9458,5.0159,-5.6158,-2.8614,20.4436,-14.5208,
3.3224,2.994,32.4445,2.8397,-1.9305,-13.3004,10.0138,-7.5462,3.7336,4.7151,-3.3504,-5.582,22.1098,-17.0238,
4.8103,3.5375,24.4723,-1.4281,0.83644,-10.3329,10.1358,-8.7806,0.37614,4.6732,5.2863,-2.1138,20.0598,-10.4587,
-0.29901,6.6994,17.2194,-1.3426,7.0528,-3.4465,6.1532,-7.7719,0.8355,3.4289,6.8975,-3.4332,18.8562,-4.0466,
-2.6911,10.154,10.8837,2.5944,2.7733,-0.34726,1.9278,-3.9312,2.2317,4.1872,2.6271,-4.6732,19.6532,-3.3218,
-0.84262,6.4113,4.2047,-0.21256,-5.8292,-1.0498,-0.83946,-4.4185,1.8564,5.1408,3.1924,1.1508,21.1251,-1.4355,
-2.9613,3.3754,-6.8935,-3.3332,-10.0589,-0.26356,-2.476,-13.5533,0.05815,0.25294,-2.0607,4.2152,17.2064,2.2662,
-3.0246,4.8601,-15.3978,-2.892,-8.7322,-0.48871,-3.5325,-12.981,-0.66847,-0.48491,-4.1062,3.7211,16.4152,2.3714,
-5.7357,0.22969,-18.3307,-7.5392,-5.7981,-4.7982,-2.3567,-6.4178,1.7818,1.4719,6.2633,-2.2868,20.7325,-3.0737,
-8.5246,-2.9171,-21.81,-8.7738,-5.209,-6.6792,4.7744,-6.2737,6.2544,1.6248,12.3952,-8.6573,23.5861,-4.0944,
-7.5311,-0.8139,-32.0705,-5.8373,-11.163,-7.2426,6.8985,-12.1638,7.3254,-3.2929,7.7951,-4.2815,20.7247,-0.95642,
-5.1511,1.1631,-39.3053,-5.969,-10.9756,-10.6644,0.21762,-13.3622,3.0295,-10.3262,5.3992,-2.0964,18.0354,-1.8629,
