"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-107.6659,-0.98799,-173.8456,7.9025,-119.5189,0.98799,15.8045,25.6816,11.8535,30.6211,-183.7232,-24.6941,-3.9505,61.2407,
-115.034,-9.8183,-175.2679,5.4524,-119.2618,-5.9858,10.9052,18.2147,8.1788,23.8453,-183.5648,-30.126,10.3865,69.4203,
-107.6382,-1.8209,-164.2581,1.668,-107.6614,-2.1694,17.6592,23.5425,1.2673,19.9448,-177.9837,-32.7642,23.8633,62.7853,
-96.7356,2.7331,-162.7989,-2.8769,-112.5614,7.3441,2.4996,29.5373,-12.9087,4.6481,-180.64,-42.1576,9.0471,54.5725,
-84.017,8.4957,-157.9695,7.1733,-108.7708,21.0034,-3.7996,41.8651,-12.3565,3.1585,-170.7891,-36.6651,-1.3733,65.3981,
-90.829,5.0224,-158.3689,2.7919,-108.1706,24.4113,-6.5352,35.1307,-17.5412,7.9084,-171.4073,-33.4768,3.6486,75.5743,
-88.3423,11.6361,-144.9152,0.64884,-97.7293,22.9471,-4.1675,28.0848,-10.5622,10.397,-172.9754,-30.4802,9.3562,70.4979,
-80.5725,13.4067,-139.6781,-1.8598,-98.2863,23.0515,-1.4477,27.881,-14.3742,2.3649,-170.9931,-34.0846,4.3501,52.168,
-75.2444,11.121,-132.7791,-3.2295,-96.8344,18.2112,0.12039,32.6279,-17.9565,3.7043,-161.2278,-31.5458,-0.35665,60.1744,
-66.7782,15.3928,-113.9464,-5.0113,-77.1948,18.1065,2.0887,36.5977,-12.9276,12.372,-163.4067,-25.7015,4.6038,70.6639,
-59.3147,16.9385,-114.5183,-7.1798,-60.2168,17.5134,4.4326,39.8337,-7.7076,17.0625,-161.011,-17.7391,18.4275,79.4875,
-66.1272,3.5749,-121.7472,-5.2673,-56.1096,4.1153,2.6849,32.0118,-3.7875,17.5205,-140.9786,-11.242,26.928,81.1385,
-60.6783,0.89065,-111.2079,4.432,-38.643,-10.2316,8.9446,18.7309,0.88456,23.8766,-134.0021,-2.1717,19.8791,75.7764,
-47.6533,1.3314,-99.1022,7.6238,-22.2244,-23.7177,10.8772,3.5071,-0.65026,21.9507,-140.062,-1.5472,23.1325,57.1298,
-30.6941,-6.1567,-88.7113,21.2664,-6.7909,-36.3947,13.6818,-10.8034,6.797,27.0544,-142.2519,2.0029,35.8445,39.602,
-14.7525,-12.2076,-75.9808,34.0904,7.7165,-48.311,11.3791,-15.0446,13.797,37.7775,-121.3695,11.2656,40.336,51.1031,
-13.9164,-17.8954,-71.9157,40.8854,21.3535,-59.5123,9.2146,-15.6236,13.4634,35.0175,-112.6056,14.0474,33.4715,62.137,
-6.1674,-13.8582,-59.6988,52.5323,34.1723,-70.0416,22.7618,-19.6248,26.4846,35.88,-97.9477,18.1431,45.5632,72.5087,
8.3026,-4.6314,-46.7331,63.4804,46.222,-79.9391,35.4961,-18.9415,20.4503,37.184,-85.6505,17.5487,56.9295,82.2582,
19.3865,-8.7983,-40.4718,73.7715,57.5487,-89.2427,35.7874,-18.2988,11.815,36.4351,-81.9928,16.9895,67.6137,72.0641,
19.7051,-18.6417,-38.5373,71.9882,59.8267,-97.9882,34.1339,-28.5601,20.4894,38.6938,-73.616,20.4149,51.3832,53.6402,
8.1506,-25.9194,-41.6583,61.2486,58.7063,-96.0871,28.6281,-33.2673,13.8273,35.878,-65.7422,16.7208,52.7446,40.8153,
2.2292,-26.8335,-41.6276,61.0309,55.6777,-79.9501,27.4051,-18.924,6.5778,32.244,-68.218,15.2238,57.9766,52.4663,
-0.86802,-32.138,-52.9589,55.3931,46.411,-77.1286,22.7973,-14.825,5.1947,26.3574,-66.1004,15.2979,42.645,57.4432,
-4.767,-25.2712,-52.7449,43.1795,46.5894,-66.5748,25.38,-21.838,12.7855,28.7274,-48.0344,16.3555,45.0243,59.9231,
-7.444,-15.8525,-42.6657,31.6996,48.733,-48.4804,26.8203,-28.4298,15.969,34.9054,-35.5462,10.4352,56.4229,66.2053,
0.41094,-16.3826,-33.685,31.2799,50.2538,-33.4952,32.6203,-27.2173,12.542,34.2933,-36.8702,5.3643,61.1628,48.1329,
3.3493,-11.4491,-32.6519,34.3412,48.2266,-39.3875,35.6011,-27.5602,14.7525,28.2842,-20.558,4.0544,51.5665,31.145,
2.6551,-7.3044,-34.1496,26.8484,42.8632,-29.616,28.0328,-24.4244,19.3006,30.0453,-6.2612,6.2809,52.9173,26.8561,
7.9276,-11.3119,-28.6438,23.7553,39.7977,-13.7391,26.8445,-8.8589,20.6114,32.6864,-15.2698,6.3978,52.211,28.7011,
16.8362,-10.1389,-29.3944,20.8482,29.0136,-3.3086,17.8251,1.2787,9.9909,20.354,-23.7369,-3.3698,34.9784,22.5347,
29.926,2.8167,-22.198,24.0426,27.767,-3.6039,16.2623,0.70775,10.8732,17.6519,-20.8309,-4.6485,24.262,19.7009,
42.2304,-10.1933,-26.7927,13.7109,24.1255,-10.3021,9.3601,-9.2123,6.2703,16.5923,-28.4706,-5.3575,28.7328,7.6538,
53.7966,-11.064,-28.6428,10.4181,20.2077,1.6748,4.3532,-3.2268,4.4114,18.0661,-19.355,4.3468,35.4042,21.2945,
41.8529,2.4414,-28.8993,10.781,17.0207,14.4158,4.0925,1.9059,3.1596,13.0315,-16.2178,5.0739,25.3784,34.1169,
35.884,5.7517,-30.6226,8.6524,18.4687,20.9587,6.3162,2.2848,-0.48674,13.7305,-3.8854,4.2762,21.3864,25.6004,
25.3352,-8.6934,-36.1935,-2.2381,4.0258,14.2684,-2.459,1.6544,-4.9028,8.4623,2.768,4.5129,22.5725,11.7171,
17.8886,-15.3082,-35.0094,-4.0793,-1.1548,11.4372,-6.262,4.5182,-6.5841,16.8446,-11.4981,5.2301,19.2426,25.1141,
30.1496,-1.0549,-26.4886,2.5857,1.3838,24.851,-13.295,2.7653,-7.6708,23.2417,-10.043,6.3981,16.6063,29.7561,
40.6883,4.4407,-22.4295,-7.9412,-10.0581,35.9295,-18.9172,7.0451,-7.7043,7.7472,4.6596,6.508,16.1037,18.5874,
29.8508,4.6685,-20.59,-21.5647,-14.8873,41.1816,-20.2514,19.9563,-5.7603,0.63932,9.0476,3.6482,14.6442,25.8684,
13.9597,3.8942,-15.8973,-23.9499,-4.6103,40.1924,-24.4691,22.2166,-6.8965,5.0462,4.0599,-6.942,14.2588,24.8106,
17.8384,11.563,-5.0664,-12.6354,9.4944,40.7439,-32.8794,32.7362,-0.55614,7.7065,5.7919,-2.5749,20.3173,16.407,
11.8291,12.8447,-13.652,-11.8777,-4.9038,39.2873,-45.0066,38.6745,-11.3878,3.2926,-8.3842,7.4571,9.2208,24.3126,
4.2053,5.1595,-26.6614,-22.0306,-18.7096,40.881,-56.4062,29.4396,-21.5701,9.022,-12.8202,13.9242,-4.173,36.9538,
18.053,6.3312,-11.7274,-15.2755,-7.9318,36.9469,-59.8873,23.2284,-17.8071,13.913,-5.6307,12.595,2.4971,31.9959,
31.0698,18.7929,3.0762,-2.5059,6.6441,25.8396,-42.194,25.7857,-5.8731,10.1157,-5.2924,6.9008,16.4473,19.2106,
40.5162,21.1221,12.0045,-10.7519,15.3583,18.8574,-32.5251,17.8183,-4.039,-0.86257,1.4455,-0.92203,29.5605,13.6136,
41.542,14.422,9.8025,-3.6855,10.98,23.1587,-26.1283,17.2434,-7.2534,1.6584,15.4587,1.6035,39.0979,18.2296,
43.9885,8.6177,3.2878,8.3882,19.2103,19.7927,-15.6715,16.2083,-8.7937,5.5095,17.717,4.4703,39.7151,21.0864,
35.9164,13.5334,4.5718,5.4147,23.4904,12.1849,-19.1765,10.7906,-9.7479,2.7097,20.1108,1.7319,23.9974,17.351,
33.2672,20.1301,12.6937,2.6215,21.5868,11.948,-21.4827,13.6009,-11.6323,4.0288,33.0041,4.0982,10.2103,16.8041,
30.7779,16.453,13.4139,1.97,17.8223,8.7619,-22.663,11.3031,-18.3421,7.2439,22.8509,4.3456,5.1534,13.3266,
28.9308,5.5874,13.5966,-0.12374,11.8139,4.2847,-23.2787,1.7349,-22.1806,1.8702,7.3798,4.0853,16.6967,6.6005,
23.7381,7.7214,14.2625,-1.5981,13.5744,9.4604,-18.4252,5.0876,-16.4055,6.2033,12.6408,7.297,16.1892,10.6497,
18.3624,8.2461,13.4068,-3.4777,14.7364,12.8442,-14.3557,6.7578,-12.4572,9.7826,17.8089,9.8222,14.2298,11.9862,
10.8408,7.2576,11.1211,-7.7138,14.3459,15.5308,-13.0006,7.8346,-10.2285,10.6769,22.1731,9.7276,10.9072,11.7608,
4.2643,5.8346,8.4783,-11.202,13.4852,16.574,-11.2321,7.3645,-8.6263,12.0122,24.7942,10.1314,8.2778,11.0552,
-3.4003,4.0028,5.5003,-15.9626,11.1943,17.0613,-11.0524,6.4284,-7.6154,11.7848,27.7513,9.0293,4.3234,10.8861,
-11.0983,1.7871,1.2188,-19.9429,9.5347,18.0132,-10.3898,5.0557,-7.158,12.0657,30.0373,8.488,0.11248,10.2325,
-14.3834,2.6679,2.1337,-8.8688,14.8891,15.9444,-3.8399,6.7278,-5.7415,10.3538,36.137,22.0787,9.9842,11.594,
-12.0391,3.0016,-6.3906,-18.7085,1.649,14.494,-12.9928,6.817,-13.7928,8.2513,34.4626,20.9763,9.878,-0.46091,
1.0305,3.3157,-0.57439,-20.0552,-3.8827,26.9591,-12.7074,20.508,-11.4835,-4.5911,37.8276,5.6178,10.767,4.9995,
8.3765,2.6225,6.8683,-14.4076,1.783,29.7868,1.3898,22.9575,-11.2887,-16.662,44.9417,-8.8193,9.6277,2.2303,
9.3561,5.9224,1.0235,-22.9265,-3.7563,20.5913,-2.1508,9.2333,-15.0562,-17.1445,35.8249,-16.1431,6.5803,-12.0035,
12.2515,15.9384,-0.51921,-25.9961,-11.9272,20.8376,-4.4911,7.1975,-22.5481,-13.6465,25.2792,-10.7302,3.7162,-10.0244,
5.0957,12.5123,-4.9338,-24.9301,-15.6573,19.0926,-8.6673,6.2719,-27.6169,-10.3589,30.1827,-6.6291,-10.6067,-8.9291,
2.3211,8.3053,-3.1555,-22.9405,-8.2961,19.4293,-13.5786,4.4143,-14.5997,-0.35315,35.7805,-6.7251,-24.0703,-14.8132,
8.1079,10.7695,0.98482,-18.6006,-6.8108,25.1781,-5.8503,7.112,-10.7611,-0.33196,36.5967,-9.2851,-10.2302,-14.9129,
1.2007,4.6911,-2.532,-23.9053,-15.7864,24.1602,0.92144,3.228,-21.4748,-5.7453,28.9676,-2.3072,-6.16,-28.1181,
-0.8464,1.4461,7.4979,-26.422,-16.8143,23.699,-5.0608,1.0593,-19.1978,0.52644,14.389,1.7822,-11.7165,-40.4819,
11.5512,4.8166,15.4443,-16.44,-11.3607,26.7219,-2.2875,7.4165,-8.6626,0.00109,17.9709,-9.684,0.34579,-23.953,
6.4129,-0.90517,2.1704,-26.8133,-10.1857,19.6858,11.1846,5.4898,-13.5756,-14.099,30.9927,-21.4503,4.7703,-13.8977,
-1.8735,4.0881,7.9667,-30.1435,-4.6356,26.4072,15.4525,8.1234,-11.7731,-16.4384,36.2699,-16.2118,-9.6159,-27.1638,
-0.77306,14.7079,12.4272,-22.4084,-10.284,35.6878,5.6353,16.526,-9.0912,-12.489,27.1792,-14.252,-22.597,-29.2131,
6.1874,14.8134,9.7065,-19.0884,-9.6665,34.5345,3.3217,29.6345,-8.5453,-0.87371,36.414,-5.4944,-7.1412,-13.3603,
4.8281,13.9242,4.1851,-18.9311,-6.1234,35.4255,-1.8166,36.474,-12.9716,6.0918,37.1922,6.6888,7.3873,-3.9401,
0.093201,12.5954,1.4643,-26.1905,-8.2253,41.6962,2.7377,23.9143,-16.6385,7.2081,24.5889,6.7808,1.9568,-17.8037,
4.0396,2.9501,3.3524,-31.5336,-15.6338,29.3164,7.5119,12.6024,-10.7017,-2.114,25.0895,1.4354,-9.0261,-16.9578,
14.6618,6.7232,7.1018,-26.679,-17.6593,23.6064,3.1102,15.7963,-7.0961,-5.9382,37.6842,5.3003,3.3685,-4.0882,
16.2523,15.7045,4.2064,-21.6206,-17.094,36.29,4.4053,15.3427,-6.1761,-2.1251,38.6089,3.5005,-0.29039,-16.1893,
11.8199,15.256,3.4603,-23.7806,-16.5621,40.7557,7.5983,11.9534,-5.3118,-7.4299,27.8961,-0.16677,-14.373,-14.7242,
16.543,15.8219,8.6859,-23.835,-12.1111,35.8416,3.6851,15.681,-5.4868,-8.4654,27.7046,-5.5891,-27.6106,-5.4449,
13.5754,19.8112,7.1763,-25.3684,-13.3595,32.7026,5.439,11.7766,-3.1826,-5.9824,29.9929,-18.0952,-21.46,-19.2182,
5.8463,12.6964,10.6972,-22.8588,-14.5339,29.7529,12.0272,6.1315,-0.028111,-13.5255,36.0953,-16.0211,-8.3194,-32.1651,
12.9034,3.5384,11.5367,-20.0055,-16.1311,24.51,3.8978,6.2569,-8.4227,-26.814,39.3624,-16.5415,-2.3875,-25.2471,
20.5254,11.7223,-0.51436,-32.14,-25.5345,17.6076,-4.7323,9.3392,-22.0173,-27.8967,32.5558,-29.649,-16.3442,-37.8323,
11.8856,15.4638,0.010259,-34.6564,-29.4348,10.1304,2.9599,18.1631,-27.3384,-15.8511,21.2187,-31.5497,-29.4636,-49.6623,
-0.68056,9.5965,14.1096,-18.477,-14.8291,17.4246,14.6353,27.9379,-13.846,-8.974,24.8841,-15.5567,-25.1783,-35.2756,
2.3238,14.9477,15.9546,-12.7008,-9.9874,26.2562,10.7937,28.2376,-9.0642,-3.497,37.4911,-0.52329,-9.5676,-19.059,
11.0739,27.8798,13.0223,-15.8898,-16.3026,22.7058,1.2565,21.6048,-9.5079,-3.2872,37.9341,-1.0348,-23.0935,-3.8155,
15.8422,21.7618,18.6613,-16.4181,-19.7688,28.7522,-4.2516,18.8268,-17.3327,-12.4728,31.2133,-4.4295,-35.8079,-11.5363,
16.8672,7.616,15.5666,-24.3221,-28.4602,30.9776,-5.972,12.7582,-30.1213,-20.6145,34.279,-15.0288,-27.9543,-20.7217,
10.4224,18.5169,14.1379,-18.4194,-22.3092,27.6372,-0.18095,20.388,-17.9437,-16.9093,46.3223,-14.6222,-12.177,-13.059,
