"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-19.0652,-17.0037,-3.607,-26.2782,86.0496,54.1038,-17.0037,9.7907,-1.5454,1.5454,32.4619,6.6988,-5.6676,32.4619,
-17.0037,-14.9431,-9.7897,-25.2479,89.1414,54.1038,-25.2479,13.9128,-1.5454,11.8512,34.5234,9.7897,1.5454,17.4619,
-8.7594,-19.0652,1.5454,-30.4003,99.4472,43.798,-27.3095,9.7907,-4.6373,20.0955,39.6759,24.7897,-1.5454,2.4619,
-12.882,-19.0647,-2.5762,-45.4003,100.477,40.7066,-28.3402,2.5762,-15.9739,8.7599,34.5229,25.2484,-16.5454,17.4619,
-14.9431,-5.6676,-12.8815,-48.9504,89.1414,54.1038,-26.2782,12.8815,-4.6373,4.6373,40.7061,10.2484,-9.7897,32.4619,
-20.0955,-6.6988,-11.8512,-46.8898,74.1414,54.1038,-35.5537,8.7594,0.51514,9.7897,39.6759,12.8815,-4.6373,17.4619,
-20.6106,-15.4582,-12.3664,-43.2828,73.168,45.3434,-37.0992,10.3058,-4.1221,9.2745,38.1294,18.5501,-10.3058,4.1221,
-11.8508,-19.0647,-13.9123,-45.859,88.168,37.6148,-22.0992,13.9123,2.5762,-1.5459,38.6451,3.5501,1.5459,19.1221,
-1.5459,-5.6681,-11.8508,-41.7369,103.168,52.0427,-8.7589,1.5459,2.5762,-6.6983,36.5845,-11.4499,9.7902,7.7296,
-2.0606,0,-9.2745,-39.1607,118.168,60.8016,-6.1827,7.214,0,2.0616,45.3434,-7.214,8.2443,-7.214,
-4.6378,-7.7286,-3.6065,-46.8893,133.168,45.8016,-1.5459,17.0041,-0.51563,9.7902,42.7672,-1.5459,9.7902,0.51563,
-14.9431,-20.0955,-15.9734,-55.1341,131.3939,30.8016,-16.5459,4.6373,-14.9431,8.7594,27.7672,-4.6373,4.6373,15.5156,
-10.8205,-21.1253,-12.881,-52.0418,131.3935,36.5845,-24.2171,1.5459,-7.7286,8.7599,31.4321,-1.5459,2.5762,27.31,
-1.0303,-13.3967,-1.0303,-41.2213,146.3935,47.405,-12.3664,16.4885,5.1524,0,42.2526,-6.1827,0,12.31,
-1.0303,-7.214,-2.0606,-39.1607,157.6722,48.4353,-8.2443,21.6409,14.4279,1.0303,50.4968,-4.1221,12.3664,-2.69,
-8.7594,-14.9431,-11.8512,-54.1607,142.6722,33.4922,-12.8815,6.6409,12.8815,3.607,47.9201,-1.5454,18.0339,-11.8512,
-9.275,-17.5193,-13.3972,-56.679,127.6722,32.9775,-24.7333,1.0308,-1.0308,1.0308,34.0078,-4.1216,3.0339,3.1488,
2.5767,-17.0037,-0.51514,-44.8283,140.6685,40.7061,-20.0955,8.7594,-3.607,0.51514,31.4316,-3.607,-6.6988,18.1488,
2.5767,-13.9118,-2.5767,-43.798,142.73,38.6456,-19.0652,3.607,-6.6988,5.6685,34.5234,4.6373,-8.7594,3.1488,
-5.1529,-7.2135,-11.3356,-43.2824,144.275,39.1602,-19.5799,7.2135,1.0308,14.4275,41.2218,4.1216,-1.0308,-11.8512,
-2.5757,-13.9118,-2.5757,-47.9201,140.6685,35.5537,-13.9118,-0.51514,16.0308,0.51514,39.6759,-10.8784,9.7907,2.5767,
-4.1221,-16.4895,0,-42.2526,141.1836,35.0376,-16.4895,0,15.4572,-6.1837,40.191,-25.8784,13.3967,6.1827,
-12.8815,-9.7897,-4.6373,-32.4619,148.9128,37.6143,-8.7594,6.6988,15.9734,4.6373,53.0725,-23.1873,17.0037,-7.7291,
