"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
168.4614,128.9746,-80.769,-25.8975,213.5898,206.4102,-33.5898,12.0513,-34.6152,-12.0513,-31.0254,-278.2051,50,50,
178.2053,136.1541,-85.8972,-23.8459,215.6409,209.4871,-32.5642,13.0769,-35.1282,-13.0769,-23.3333,-279.7437,51.0256,53.5896,
180.2566,137.6921,-87.9485,-23.8459,218.718,210.0002,-34.6155,8.9744,-33.0769,-8.9744,-25.3845,-281.282,65.3845,52.5642,
185.8975,138.2051,-85.3848,-27.9487,230,214.6152,-33.0771,5.8975,-35.1284,-5.8975,-27.9487,-285.3848,77.6924,55.6411,
184.8718,131.0256,-76.1541,-28.9744,222.3079,208.4617,-26.4104,6.4104,-30.0002,-6.4104,-22.8206,-280.2563,75.6409,59.2307,
186.4102,131.5386,-80.769,-22.8208,223.3335,213.0767,-28.4614,7.436,-25.3848,-7.436,-25.8975,-275.6411,71.5386,59.2305,
181.2817,132.0513,-90,-31.5386,225.8975,219.7437,-36.1538,8.4614,-29.4873,-8.4614,-29.4873,-282.8206,66.4102,60.769,
172.564,133.5898,-94.6152,-38.2051,220.2563,220.2563,-38.7178,8.4614,-31.0259,-8.4614,-27.436,-289.4873,64.3589,59.7437,
178.9741,138.9741,-90.2563,-30.769,220.5127,221.5386,-33.8462,6.6665,-26.6665,-6.6665,-23.5898,-284.6155,73.8462,58.9741,
193.9741,146.6667,-102.5642,-34.3591,235.5127,236.5386,-38.9744,3.5896,-30.2561,-3.5896,-31.282,-285.1282,82.5642,61.5383,
208.9741,161.6667,-117.5642,-46.1541,250.5127,251.5386,-53.9744,3.5896,-44.1028,-3.5896,-46.282,-300.1282,91.7947,74.8718,
223.9741,176.6667,-132.5642,-52.0513,265.5127,266.5386,-49.4873,3.3335,-46.9233,-3.3335,-53.5898,-315.1282,106.7947,86.4102,
238.9741,191.6667,-136.6665,-54.6152,280.5127,281.5386,-40.769,-0.25635,-43.8462,0.25635,-48.4614,-320.769,113.0771,86.9233,
253.9741,195.8972,-142.0515,-61.5383,295.5127,296.5386,-46.6667,0.51294,-47.6921,-0.51294,-52.8206,-316.9231,103.5896,93.3333,
253.5896,198.2048,-139.7439,-59.7439,310.5127,311.5386,-46.9231,3.3333,-48.9744,-3.3333,-46.9231,-323.3333,104.8718,98.2048,
254.3594,204.6157,-136.4102,-54.8716,317.436,305.6411,-47.6919,4.1025,-53.8462,-4.1025,-44.1025,-323.5894,105.1284,92.3081,
245.3845,197.6921,-135.1282,-59.7439,302.436,299.7434,-46.4104,4.8718,-56.1541,-4.8718,-47.949,-314.6155,98.2048,87.4358,
236.1536,189.4871,-130.5129,-55.6414,292.051,300.7693,-43.3333,8.9744,-48.9744,-8.9744,-47.4363,-304.8718,97.6921,89.9998,
229.4871,186.9231,-127.4358,-51.0256,284.8718,291.5383,-47.9485,7.4358,-47.9485,-7.4358,-49.4871,-304.8718,94.1028,86.9231,
226.9231,183.3333,-122.3079,-50.5129,286.9231,281.7947,-43.3333,-0.76929,-47.949,0.76929,-42.3079,-301.7952,84.3591,85.3845,
233.3333,188.2053,-131.282,-46.1536,301.9231,291.7952,-40.5125,1.0256,-48.718,-1.0256,-38.9744,-303.0769,93.8464,90.2566,
223.3333,181.282,-132.5642,-47.949,286.9231,282.8206,-39.7439,8.4617,-45.8977,-8.4617,-44.8718,-306.4104,108.8464,86.4104,
215.8972,174.8718,-128.2053,-50.2566,271.9231,273.8459,-41.5383,7.6921,-48.2053,-7.6921,-51.7947,-306.1541,101.0256,81.0256,
230.2566,187.6926,-134.3586,-48.2048,286.9231,288.8459,-42.5642,3.5896,-51.282,-3.5896,-45.1282,-312.3074,89.2307,83.0769,
225.6411,181.0259,-127.6924,-47.1797,294.3589,288.2051,-36.4102,3.5898,-43.5898,-3.5898,-30.769,-311.2822,89.7437,85.6411,
217.1797,166.4102,-126.9229,-50,279.3589,273.2051,-38.7178,4.8716,-42.3076,-4.8716,-38.7178,-302.8203,92.564,84.8716,
225.3845,168.4617,-132.5642,-55.1282,285.8972,269.9998,-38.2053,4.3591,-44.3591,-4.3591,-42.3079,-301.282,98.2048,81.7947,
221.5388,167.6926,-128.7175,-56.9231,281.0256,272.3079,-35.8972,1.0256,-43.0769,-1.0256,-34.3586,-298.9744,102.5642,83.5901,
209.4873,157.1797,-130,-56.6665,266.0256,257.3079,-40.769,0.25635,-42.8203,-0.25635,-37.1797,-295.1284,100.2563,82.3076,
207.949,153.0769,-131.5383,-57.1794,264.8718,247.4363,-40.7693,6.9231,-43.8459,-6.9231,-40.2561,-295.1282,99.7439,69.4875,
222.5642,167.6921,-135.3845,-53.3333,279.8718,262.4363,-39.4871,7.6921,-49.2307,-7.6921,-41.5383,-293.8459,98.9744,70.7693,
214.6157,165.3848,-133.5894,-54.6152,264.8718,262.8208,-37.6919,-1.7949,-46.4102,1.7949,-40.769,-290.5127,92.5645,85.7693,
199.6157,150.3848,-123.0771,-56.4102,249.8718,247.8208,-38.4614,-1.5386,-38.4614,1.5386,-41.5386,-286.667,92.3076,75.3843,
195.8975,143.0771,-124.1025,-46.1538,242.564,232.8208,-38.9741,5.6411,-41.5386,-5.6411,-43.5898,-284.6152,102.564,63.0771,
203.8459,151.0256,-126.4104,-45.3845,244.8718,234.1028,-34.1028,4.8718,-44.8718,-4.8718,-38.2053,-285.3845,94.1028,66.9231,
197.1794,145.8972,-126.4104,-49.4871,230.5129,222.8206,-35.6409,2.8206,-43.8459,-2.8206,-38.718,-286.4104,79.1028,64.8718,
195.3848,138.4614,-120.5127,-46.1538,232.3076,222.564,-35.3848,4.1025,-41.5386,-4.1025,-35.8975,-282.0513,82.0513,66.6665,
189.4871,128.9744,-111.0256,-42.8206,227.4358,217.1794,-30.0002,2.8206,-37.6926,-2.8206,-26.9231,-269.4871,97.0513,72.5642,
178.9741,126.1538,-112.3076,-46.1538,215.3848,203.5898,-32.3076,0,-39.4873,0,-33.3335,-269.231,95.3848,68.2051,
169.2305,126.6665,-105.1284,-47.1797,208.2051,202.0513,-31.2822,-2.0513,-36.9233,2.0513,-33.8462,-270.7695,86.1538,65.1279,
173.0767,130,-108.9746,-42.8208,214.6152,212.0513,-33.0771,0.25635,-35.1284,-0.25635,-33.0771,-271.0259,84.8716,67.436,
181.2822,133.0771,-120.769,-47.9487,217.6924,213.5898,-39.7437,4.3589,-42.8203,-4.3589,-41.2817,-280.2563,82.8208,68.4619,
178.2051,131.0259,-116.1538,-50.5127,211.0259,208.9746,-39.2305,3.8462,-46.4102,-3.8462,-36.6665,-275.6411,74.6157,67.9487,
