"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-0.72313,-16.1487,-3.6152,-247.0513,17.113,-243.1949,-118.8255,4.5795,-184.3846,0.72313,6.5077,3.6152,7.4716,2.6513,
7.033,-1.0798,2.3858,-246.3282,11.7474,-242.7032,-97.596,-0.9979,-183.4446,-6.0692,-2.5599,2.9163,1.7206,0.56405,
4.6829,-12.7048,-10.2906,-245.6485,4.7761,-242.241,-77.6403,4.3646,-175.8124,1.0439,3.8603,12.3823,-1.2747,3.9042,
2.2325,-0.1322,0.69119,-239.1046,18.5895,-235.4196,-78.2847,-0.47677,-151.1637,-1.1881,9.1725,-0.17097,12.9018,5.3574,
10.5347,-14.2243,-13.4503,-238.8583,4.8202,-235.3944,-87.6876,9.4338,-156.1938,5.3911,1.1503,6.8292,-1.9723,8.1694,
1.9489,-13.7325,-3.364,-211.3909,17.3054,-207.1707,-79.8955,2.3603,-135.976,-3.3685,8.5531,4.7322,10.9203,3.5815,
7.6163,1.1915,10.9379,-184.6074,14.3387,-180.6405,-61.0018,4.1466,-113.7174,-4.1305,-1.1189,-0.37222,-2.2682,-3.864,
6.6776,3.4098,-0.92589,-187.631,9.1403,-183.9021,-43.2417,10.165,-100.7481,9.133,1.8405,8.3274,-7.4345,-1.2218,
0.97406,9.9539,8.7704,-171.0705,22.5709,-168.5294,-37.0318,-1.5323,-108.2008,-1.5381,4.14,-4.7059,7.1115,-1.6307,
15.0156,-4.7433,-5.8558,-174.9063,14.4684,-172.5176,-48.9099,12.6596,-115.8087,7.713,0.035451,9.074,-3.5588,10.5185,
2.9072,-18.5587,-3.4556,-174.8965,19.8666,-168.7945,-60.0753,1.1745,-105.8472,-3.3549,2.4437,1.299,8.2242,1.2105,
8.9993,-3.3452,10.8518,-150.3027,16.7464,-144.5669,-42.3708,-1.7885,-85.3964,-4.1179,-2.5237,-2.1534,2.4281,-4.6467,
9.9054,1.7967,-0.042721,-127.1845,6.5828,-121.7929,-25.7285,7.9595,-66.1726,7.6986,-0.9262,9.0628,-9.7692,-0.99368,
2.3214,6.2684,8.8777,-105.4534,20.2879,-100.3853,-19.6051,-2.3997,-76.3022,-2.6451,3.7093,-5.581,4.917,-2.1391,
16.2821,-8.2077,-5.755,-113.2262,11.2371,-108.4622,-32.5288,11.8442,-85.8241,7.8773,-3.5033,6.9257,-0.31878,4.015,
4.8204,-21.8152,-13.7253,-120.5327,11.5272,-116.0544,-44.677,-0.79748,-94.7747,-0.79006,-1.3649,3.6176,2.1105,-1.5285,
4.2906,-6.4063,1.1982,-99.2007,13.0047,-94.9912,-27.8964,-5.3289,-74.9882,-4.84,-0.077738,-5.999,5.1173,1.6967,
1.6226,4.2215,-5.5014,-79.1487,-1.8756,-75.1917,-12.1226,2.2217,-56.3889,1.235,-0.073074,3.0376,-7.2408,0.14859,
2.0077,13.1272,8.9286,-60.2997,12.337,-56.5802,-4.6466,-6.1064,-49.5106,-5.5876,8.6084,-1.483,7.2936,-3.2348,
10.805,-1.7604,-5.7071,-70.7818,4.6071,-67.2854,-18.4678,4.1417,-60.64,2.7012,-1.3083,1.2573,-0.73672,-2.3176,
-3.9433,-15.7548,-19.1034,-80.6349,-2.4184,-77.3483,-31.4597,1.9653,-71.1016,1.575,3.1087,-0.74654,5.0923,-3.1426,
2.4394,-0.70951,-3.8572,-61.6968,4.2346,-58.6074,-15.4721,-3.2143,-52.7355,-4.0631,1.7169,-3.3528,6.4735,-1.7492,
5.9082,-7.5361,2.0383,-43.895,-6.8655,-40.9909,-4.5414,6.3788,-35.4714,6.0629,-2.0013,8.6587,-8.0149,0.043196,
-3.8461,3.2799,15.1726,-27.1613,6.8026,-32.024,-11.2586,-2.9223,-19.2431,-0.80863,7.0366,-3.1893,6.566,-4.057,
10.4847,-11.0169,0.16227,-39.6316,-4.4516,-44.2025,-24.683,4.2432,-32.1885,6.2295,2.5168,1.0997,-1.2995,-2.1261,
3.2274,-12.4043,-3.3422,-51.3537,-5.1486,-55.6504,-36.8199,1.5782,-44.3572,6.8199,4.7762,1.5159,-0.25747,-2.9626,
-0.58165,2.44,10.9584,-34.1725,-0.74187,-38.2114,-20.5107,-2.1319,-27.5958,-3.9532,1.8385,-6.5288,7.7122,-2.062,
7.8892,-11.8064,-3.7991,-18.0221,-12.0258,-21.8187,-33.3801,12.096,-15.094,10.384,3.8971,7.9629,-5.5252,6.9796,
-6.6842,2.8817,3.6596,-2.8408,-1.663,-6.4096,-23.6645,-2.7297,-11.2958,4.579,8.0023,2.7851,8.3039,-2.598,
1.7911,9.2163,-2.104,-16.7703,-13.8558,-20.125,-32.6089,3.2186,-24.7181,1.6527,-0.43202,-0.033534,-5.9327,-0.27296,
-1.4499,-2.6649,-1.2544,-29.8641,-14.7117,-33.0175,-16.5524,7.6048,-37.335,2.7584,9.4758,7.9222,-0.99744,4.8051,
-6.6653,10.0283,8.9435,-42.1723,-4.1882,-29.7107,-1.4593,-4.4204,-20.9949,-5.6016,7.4613,-4.6044,10.6318,-5.1244,
7.8346,-4.6734,-5.6931,-28.1934,-10.4443,-29.6154,-15.4717,9.9448,-33.8352,8.8345,2.9159,9.7718,-4.1061,5.0651,
-6.7355,9.707,6.5798,-12.4018,-5.479,-13.7384,-28.6432,3.2019,-27.4668,-5.0727,-1.597,-4.9145,0.35832,-3.4336,
2.587,23.2245,10.5236,-25.7577,-6.5967,-27.0141,-12.8246,6.3844,-34.0137,-4.2861,-4.8759,-3.8965,-4.4837,-0.81725,
-0.2198,12.0696,0.49169,-38.3122,-10.7802,-39.4933,2.0449,4.7961,-33.1779,1.0327,0.96026,5.7373,-4.4561,-1.0092,
0.99868,17.371,9.3803,-41.6775,3.9666,-33.1467,0.23497,-4.4098,-17.0873,-7.9473,5,-6.899,9.9113,-2.1539,
10.0973,2.2287,-5.2826,-53.2768,-6.274,-45.2579,-13.8791,9.9548,-30.162,4.0987,-0.12071,2.6735,-4.7834,1.8317,
-3.2827,-6.2202,-1.7116,-35.9802,3.0202,-28.4424,-19.9155,1.7652,-14.2523,-0.24482,9.7692,-0.62015,9.6036,-1.8934,
-0.91638,8.253,5.3807,-19.7214,-6.0788,-12.6359,-4.6206,-3.4021,0.70284,-6.2555,-2.1454,-7.0906,-0.010916,-6.8412,
-2.7898,10.2882,0.71931,-15.7663,-8.6064,-0.91099,9.7566,-1.27,14.7607,-3.9522,-0.57066,-4.2549,-0.49242,-5.4667,
-2.3815,7.9837,-2.4573,-13.1333,-9.7772,3.241,23.2712,1.9392,20.744,-0.099611,3.079,0.097792,0.26002,-2.4876,
-3.4432,3.8895,-6.889,-11.622,-11.8419,5.6981,32.8417,3.5108,18.7766,2.0758,4.5817,2.7437,0.0036828,-1.1333,
-3.478,1.487,-10.091,-9.7196,-13.3006,8.4895,29.184,5.9512,17.4089,5.0842,7.4398,6.194,0.24443,1.1039,
-3.9922,-0.77141,-12.6191,-7.4492,-14.1897,11.5953,25.7455,8.7272,16.6053,7.9127,9.645,9.4378,0.95266,3.2068,
-3.0296,-2.4126,-14.5132,-4.8333,-14.5437,14.9969,23.4776,11.8187,16.3319,11.535,13.1634,12.9687,1.6186,5.6657,
-13.6943,0.3835,-1.3502,-13.4611,0.42897,-0.0028764,7.969,-2.1466,1.252,0.47929,10.2042,-0.10127,13.8138,1.7106,
-3.2312,-13.7395,-15.3691,-26.7535,-8.1532,-14.1027,-6.6092,8.5875,-12.9232,10.0915,4.7717,10.5096,-0.51238,8.8388,
-9.0631,-27.0151,-22.2803,-39.2483,-1.6382,-27.3565,-20.3126,8.3135,-26.2478,12.6193,18.5854,15.4229,13.6184,13.8519,
-8.0374,-11.2942,-6.8434,-22.7934,-6.8425,-11.6151,-4.9939,-3.2726,-10.5729,1.2568,7.4679,0.39753,7.6196,4.3441,
0.63979,-4.4703,-8.9637,-7.3258,-9.8062,3.1818,9.4058,7.5289,4.1615,11.3045,8.4658,11.099,1.8595,6.0114,
