"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
0.51294,39.4871,-45.6409,-14.8718,-38.4614,30.7693,-12.8206,7.1794,-0.51294,3.0769,10.7693,-9.7434,-1.0256,32.3079,
7.4355,41.7949,-44.3591,-12.5645,-39.7439,29.4868,-18.7183,6.9229,-9.4873,-5.8975,7.4355,-11.5386,5.8975,37.6919,
12.0513,32.0513,-42.3079,-12.564,-37.6924,27.436,-20.2566,8.9741,-6.4102,-7.436,5.8975,-3.8462,3.8462,34.6152,
3.0769,17.949,-46.6665,-19.4871,-41.0256,25.6414,-21.0256,8.2053,-3.0769,-1.0256,1.0256,8.718,-9.7434,37.949,
-0.76929,16.6667,-52.5642,-16.6667,-36.1541,29.4871,-12.0515,8.9744,-3.8464,0.76929,6.4104,6.4104,-2.3079,43.8459,
-0.51294,23.5901,-62.564,-14.3586,-36.9229,23.0769,-7.1794,5.6414,-9.2307,-5.1282,7.6926,0.51294,6.6667,39.4871,
-1.5386,28.7183,-67.6921,-17.9487,-39.9998,20,-9.7437,5.6411,-8.7178,-6.1538,4.6157,3.5898,1.5386,32.8208,
-0.5127,14.3589,-66.1538,-18.9744,-29.2307,25.6411,-8.7178,9.7437,-5.6411,0.51269,13.3335,-3.5898,2.0513,25.1284,
-1.282,1.7952,-70,-18.7178,-25.8972,21.282,-10,3.8464,-13.0769,1.282,12.0515,-16.6665,2.8206,15.1282,
0.25659,15.6409,-76.1538,-17.6924,-30.5129,16.6667,-10,1.7947,-11.0256,-0.25659,5.8972,-10.5129,3.3333,13.0769,
-4.8718,14.1028,-84.3589,-20.2563,-31.0256,18.2053,-9.4873,5.3845,-0.25659,0.25659,12.0515,-7.4358,5.3845,9.4871,
-7.1794,-0.89722,-85.6411,-21.5383,-24.1025,21.5383,-6.1538,8.718,2.5642,8.2053,23.0769,-7.6924,10.7693,18.4617,
-5.3845,-12.0513,-92.5642,-28.9744,-32.0513,17.6921,-13.0769,6.4104,-5.8972,8.4617,17.6921,7.3076,5.3845,33.4617,
-6.4102,-10.5129,-100.2566,-30.0002,-40.2566,17.1792,-15.6411,5.8975,-3.8462,7.4355,14.1025,22.3076,3.8462,38.2051,
-12.8206,-7.6921,-106.6667,-26.1538,-34.3591,14.8718,-8.718,3.5896,-1.0256,4.6155,16.4104,7.3076,13.8459,23.2051,
-8.2051,-2.564,-104.6155,-18.9744,-20.5127,17.9487,-2.0513,6.1538,2.0513,7.1797,23.0771,-7.6924,23.0771,21.0259,
-1.282,-4.8721,-104.3591,-15.1284,-20.2566,21.282,-3.3335,12.5637,1.282,13.5896,24.8718,-1.282,18.2048,14.615,
1.282,-4.8718,-108.4614,-13.0769,-24.3589,20.7693,-5.8975,15.6409,-1.282,16.6667,20.2566,-2.3074,15.1282,5.3845,
0.76904,-0.76904,-116.1538,-14.1025,-25.8975,13.0767,-8.4617,8.9741,-5.3848,9.4873,13.0767,-5.8975,19.7437,11.5386,
-4.8718,0.76929,-125.3845,-19.7437,-29.4871,2.3079,-10.5129,-0.25659,-15.6411,1.282,1.7947,0.25659,15.6409,13.5896,
-9.7434,1.5383,-136.9231,-19.4873,-29.7437,2.5642,-10.7693,0.51294,-23.5898,1.5383,-0.51294,9.2307,2.0515,11.7947,
-2.564,1.5386,-141.0256,-14.3589,-24.1025,11.2822,-12.3076,7.1797,-18.4617,9.231,10.2563,15.8975,-1.5386,25.6411,
0,-8.7178,-146.6665,-18.9741,-27.1792,7.1797,-18.9741,0,-19.4871,1.5386,9.7437,2.0513,1.0259,22.0513,
10.2566,-1.5383,-141.0256,-11.7949,-18.4617,10.7693,-3.9741,4.6155,-11.2822,1.5383,14.3591,-12.3079,16.0259,8.718,
6.1538,9.231,-146.6665,-11.2817,-15.8975,6.667,0.51269,5.6411,-12.8203,-1.5386,11.7949,-15.3845,14.3589,-0.5127,
-5.6411,8.2051,-160,-14.8716,-24.1025,0.5127,-14.4873,6.6665,-17.436,-0.5127,6.1538,-0.38452,6.6665,14.4873,
-3.5898,-6.7949,-162.0513,-12.3079,-30.2563,5.6411,-14.3591,10.769,-13.8462,3.5898,9.231,14.6155,12.8203,29.4873,
0.5127,-18.9744,-165.1282,-16.9231,-25.6411,6.6665,-5.1284,7.6924,-14.8718,-0.5127,10.2563,10.2563,11.2822,20,
2.8203,-3.9744,-170.5129,-18.718,-13.0771,2.8203,-0.25635,6.4102,-14.6155,1.7949,13.0767,0.25635,4.8716,5,
0.76929,3.8459,-176.1541,-15.6411,-11.5386,-0.76929,-2.8206,5.3845,-15.1284,2.3074,13.5896,-2.8206,2.3074,1.282,
-0.25659,-2.8206,-181.282,-16.1538,-8.4617,3.8459,-2.3079,6.9231,-14.6155,0.25659,11.0256,3.8459,5.8972,15.1282,
-1.282,1.7947,-188.4614,-21.282,-8.9744,2.8206,-4.3591,2.3079,-19.7437,-4.8718,7.9485,1.282,5.3845,2.8206,
7.6924,4.6152,-185.1282,-13.8462,-8.718,1.0254,-2.564,5.1279,-15.3848,0,12.8203,-4.1025,13.8462,0,
7.6924,-0.5127,-186.6667,-11.2822,-6.6665,2.564,-3.0771,9.231,-16.4104,-1.0259,3.5898,0.5127,15.8975,9.7437,
10.0002,4.3591,-189.4871,-10.5129,-4.3591,6.9231,-7.4358,8.4617,-25.8975,-4.8718,-5.8972,6.9231,7.4358,10.5129,
11.2822,10.769,-190.2563,-9.231,-6.6665,2.0513,-10.769,3.0771,-29.2307,-0.5127,0.5127,-2.564,4.6152,5.6411,
4.8716,11.5386,-187.9487,-8.4614,-5.8975,-1.7949,-5.3848,3.8462,-18.718,7.436,11.5386,-6.4102,15.6411,1.7949,
0.25659,0.76929,-190.5129,-12.0513,-10.5129,-0.25659,-4.8718,4.8718,-12.5642,6.4104,17.6921,6.9231,13.5896,-3.8459,
1.5386,-12.8206,-194.8718,-12.8206,-10.7693,0,-7.1794,7.1797,-9.2307,9.231,23.0771,14.8716,7.1797,0,
-0.25647,-11.5385,-191.5385,-11.5385,-2.3077,0.25647,-6.4103,11.0258,-0.25647,10.5131,24.3593,9.9999,15.641,8.9745,
-1.5386,-2.564,-191.7949,-15.3848,-3.0771,0,-5.6411,5.6411,1.5386,0,21.5386,24.9999,21.0254,18.9741,
6.4102,-1.2822,-196.1538,-13.5898,-6.4102,-2.8203,-2.8203,1.7949,1.2822,-5.8975,11.0259,33.0771,12.564,26.9233,
14.8718,-3.0769,-191.7947,-5.6409,-1.0256,-0.51294,-0.51294,8.718,9.2307,-5.6409,1.0256,18.0771,8.718,26.1541,
7.9487,0.25635,-188.9744,-7.9487,-2.3076,-0.25635,-5.8975,10.5127,13.5898,-6.4102,5.8975,3.0771,14.1025,27.436,
-1.7949,6.4102,-193.0769,-15.1282,-12.0513,-6.9229,-7.9487,1.7949,19.7437,-5.8975,18.2051,12.564,14.6152,30,
-1.5383,1.5383,-192.3079,-13.3335,-12.8206,-8.718,-2.0515,-2.0515,34.7437,3.0769,23.0769,7.6921,14.3586,24.6155,
1.7948,-13.4617,-189.4872,-10.5128,-6.923,-8.4615,-3.3334,2.308,43.8461,11.0258,24.8719,-1.7948,22.308,23.3334,
-3.8462,-16.1538,-197.1794,-14.6152,-15.6409,-14.1025,-13.0769,3.8462,32.0513,3.8462,21.2822,13.2052,17.6924,32.0513,
-3.5896,-1.1538,-202.0513,-10.2561,-17.4358,-9.2307,-6.1536,8.2053,30.7693,-1.0256,21.0256,24.1028,9.2307,44.1028,
-2.5642,1.0256,-208.7178,-9.7434,-7.1794,-9.7434,-1.0256,4.1028,22.5642,-5.6409,13.3333,9.1028,5.6409,42.0515,
0.25659,-0.25659,-209.4871,-7.9485,-0.76929,-9.9998,-5.3845,4.3591,10.5129,-4.8718,1.282,7.949,12.0515,46.4104,
2.8206,11.5383,-210.5127,-7.4358,-3.8459,-2.8206,-6.4104,10.0002,7.4358,-4.8718,-6.9231,9.4871,11.0256,45.3845,
1.7949,16.1538,-213.5898,-12.5645,-3.8462,-1.7949,-2.8208,9.4868,4.8716,-7.9487,-9.4873,1.7949,5.3843,36.1538,
0.76929,4.3591,-211.0256,-17.1794,-3.3333,-8.4617,-3.8459,5.8972,8.4617,-0.76929,-4.3591,13.5896,12.0515,32.5642,
-0.76929,-5.8972,-211.5383,-20.769,-13.5896,-11.0256,-10.5125,0.76929,13.0769,1.7952,2.8206,3.3333,14.1028,17.5642,
-0.25635,7.436,-214.1025,-14.6152,-13.5896,0.25635,-5.8975,8.9746,17.1797,-0.76904,16.1538,-6.4102,16.1538,11.0259,
-10.5127,5.3848,-226.4104,-21.7949,-18.718,-2.3076,-9.4873,2.3076,8.9741,-6.9233,13.0767,8.5898,7.9487,22.8203,
-1.5381,0,-220.5127,-22.051,-9.7432,-0.5127,-5.1279,0,16.9233,3.0771,18.4619,23.5898,12.8208,33.8462,
