"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
30.7693,51.282,35.3845,81.5383,-50.7695,-44.6155,-21.0256,-3.0769,39.9998,-7.1794,32.8206,-67.1797,-16.9231,3.0769,
26.667,45.6411,27.6924,68.2051,-42.564,-50.2563,-25.1279,-5.6411,31.2822,-4.1025,22.0513,-59.4871,-23.5898,4.1025,
17.4355,35.3843,20,53.333,-46.1541,-55.8975,-29.231,-7.1797,21.5386,-0.5127,12.8203,-60,-37.436,0.5127,
16.4102,28.2051,14.8716,44.6152,-43.0769,-53.3333,-26.6665,-10.2563,22.0513,8.2051,16.9229,-62.0513,-27.6924,-8.2051,
19.231,25.3848,14.1025,41.7949,-31.0254,-55.6409,-20.769,-14.6152,17.6924,7.9487,15.1284,-56.6665,-32.564,-7.9487,
19.9998,24.1028,14.3591,30.2566,-19.4871,-55.3845,-13.8459,-11.7947,16.4104,1.0256,4.1028,-46.1538,-41.0256,-1.0256,
20.5129,19.4871,11.282,16.4104,-14.3591,-45.6411,-13.3333,-9.2307,13.3333,0.51294,-0.51294,-41.0256,-30.2566,1.5383,
15.8975,15.3848,2.5645,10.7695,-10.769,-42.564,-10.769,-9.7437,2.0513,3.0771,0,-35.8975,-23.0767,0,
19.4868,15.3843,-0.51318,4.1025,4.231,-37.436,0,-3.0771,0,1.5386,-1.5386,-22.5645,-18.4614,1.0254,
28.9744,21.282,4.8718,1.282,17.6926,-28.4617,2.3079,1.7952,-3.3333,-1.282,-4.8718,-15.1282,-15.6409,-1.7947,
30.2563,25.1284,8.2051,-2.0513,17.9487,-29.7437,4.6152,2.0513,-9.7437,7.6924,-7.6924,-9.231,-16.4102,-3.0767,
18.4617,19.9998,3.5896,-11.7952,15.3845,-34.3591,7.6921,-0.51294,-10.7693,8.718,-12.3079,-7.6926,-21.5383,0.51294,
11.0259,16.6665,0.25635,-11.5386,19.231,-27.9487,3.8462,-0.25635,-6.4102,4.3589,-12.564,-9.4873,-25.8975,3.8462,
12.3074,12.3074,-1.0256,-15.8977,23.5896,-20.5129,6.1536,1.5383,-9.2307,10.2561,-15.3845,-6.1541,-17.949,1.0256,
15.8975,11.7949,-4.6152,-28.2051,31.7949,-20,15.8975,3.0767,-16.9233,9.2305,-22.564,-0.5127,-2.949,-1.0259,
13.8462,7.1797,-9.231,-40,31.7949,-22.564,10.769,0,-20.5127,5.6411,-24.1025,2.564,-1.5386,0,
