"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
35.3845,68.718,-91.282,-0.51294,-4.1028,11.7947,-7.1794,-8.2053,-2.5642,32.3079,-3.0769,39.9998,18.4617,0.51294,
46.4104,65.8977,-83.3333,-7.4358,-6.9231,3.3333,-3.8459,-6.4104,-3.3333,33.5896,-3.3333,42.8206,16.6667,9.4871,
31.4104,67.9485,-68.3333,-5.3845,-21.9231,-4.8718,-12.5642,4.3591,-6.9231,28.4617,-4.3591,47.9485,12.051,13.0769,
39.7434,79.2307,-53.3333,-0.25659,-36.9231,0.25659,-14.6155,-0.25659,-4.8718,29.9998,-5.3845,41.7947,11.5383,1.282,
54.7434,84.8716,-38.3333,2.3076,-33.5898,-0.25635,-6.4106,-13.0771,-4.8721,29.4868,0.25635,29.4868,19.7437,-3.8462,
53.0767,72.564,-37.1797,-0.25635,-25.3848,-14.1025,-11.0259,-11.5386,-12.5645,24.3589,0.25635,42.3076,16.1538,0.76904,
44.1028,68.718,-52.1797,6.1541,-40.3848,-14.8718,-6.6667,-0.51294,-9.2307,27.6921,-4.1023,49.7434,7.6921,0.51294,
50.5127,78.2051,-53.5898,3.8462,-55.3848,-2.8203,1.2822,-2.8203,-5.3848,31.5386,-1.2822,34.7434,11.5386,-10,
38.2051,73.0767,-51.0259,-11.1538,-70.3848,12.1797,2.3076,-11.0259,-15.6411,26.9229,-2.3076,33.0767,18.7178,-16.667,
28.718,58.0767,-66.0259,-24.6155,-82.0513,9.2307,7.6921,-7.6921,-22.5642,18.4617,-15.8972,46.1541,11.7947,-15.3845,
28.2048,53.8459,-81.0259,-9.6155,-97.0513,-5.7693,11.7947,-1.0256,-7.5642,25.1282,-10.2566,33.3333,6.1536,-6.6667,
19.4873,59.4873,-66.0259,5.3845,-112.0513,-17.9487,14.3589,1.5386,-3.0771,25.1284,-1.5386,25.6411,-1.5386,-6.1538,
17.1792,51.5386,-74.1028,-9.6155,-127.0513,-2.9487,29.3589,13.0767,-11.5386,10.1284,-12.0513,31.5386,-10,-10,
2.1792,38.2051,-89.1028,-24.6155,-142.0513,12.0513,44.3589,24.3589,-8.9741,8.4614,-6.9229,21.7949,3.8462,-4.8716,
-12.8208,34.3589,-95.3845,-12.3076,-157.0513,-2.0513,59.3589,21.5386,-12.3076,9.7437,2.0513,6.7949,17.436,-9.7437,
2.1792,30.5125,-80.3845,0.76929,-172.0513,5.3845,74.3589,23.3333,-7.4358,-0.76929,-0.76929,-8.2051,25.3845,-12.0515,
2.3079,16.6667,-95.3845,-14.2307,-187.0513,1.282,89.3589,21.7947,1.7947,-13.5896,-1.282,-23.2051,22.8206,-9.4871,
-12.6921,16.9231,-110.3845,-12.8206,-202.0513,-12.8206,104.3589,26.1541,13.3333,1.4104,13.718,-38.2051,29.7434,-2.5642,
-27.6921,14.3591,-95.3845,-6.6667,-217.0513,-9.2307,114.3591,35.8972,6.6667,14.8718,7.1794,-34.8718,36.4104,-7.6921,
-13.5896,15.6409,-101.282,-3.3333,-212.0513,5.7693,114.1028,50.8972,-1.7947,4.3591,-4.3591,-19.8718,39.7434,-3.3333,
-28.5896,17.436,-116.282,-16.9229,-210.769,2.0513,106.667,48.7183,-0.5127,-8.2051,0.51269,-4.8718,39.4873,0.51269,
-29.7437,24.1025,-101.282,-17.436,-221.0256,-7.6924,105.6411,42.564,9.7437,4.6152,6.1538,-19.8718,42.0513,-4.6152,
-14.7437,29.4873,-93.0769,-3.8462,-221.282,-1.2822,100.2563,47.9487,12.0513,12.564,1.2822,-10,42.3076,-5.3848,
-19.7437,15.1284,-87.4358,-8.9741,-221.282,-0.76904,85.2563,48.9746,3.3335,-2.436,0.76904,3.3335,38.2051,-2.3076,
-5.1282,26.6667,-72.4358,3.5896,-206.282,-3.5896,82.5642,47.1794,10.2566,-4.1023,13.3333,-11.6665,45.6409,-4.1023,
9.8718,41.6667,-57.6924,0.76929,-191.282,5.3845,77.1794,38.2048,-0.76929,-7.949,-1.6667,-26.6665,36.1536,-19.1023,
24.8718,56.6667,-58.2053,5.3845,-176.282,20.3845,75.1282,53.2048,-6.9231,-5.3845,-8.9744,-41.6665,36.6667,-24.8718,
39.8718,71.6667,-52.8203,12.8203,-171.7949,35.3845,60.1282,66.6665,-21.9231,-15.8975,-20.5127,-26.6665,25.6411,-24.1025,
54.8718,86.6667,-41.282,12.5642,-170,50.3845,45.1282,58.718,-36.9231,-22.8206,-35.5127,-11.6665,10.6411,-37.6921,
69.8718,101.6667,-33.0767,15.1284,-155,65.3845,30.1282,64.3589,-43.8462,-15.1279,-45.8975,2.3076,-2.3076,-43.8462,
84.8718,116.6667,-45.8977,17.6921,-140,80.3845,15.1282,74.6155,-37.1794,-5.3845,-34.6155,-2.8206,2.8206,-40.7693,
99.8718,131.6667,-42.0513,23.0767,-125,95.3845,2.0513,77.9487,-35.3848,-5.1284,-24.1025,-2.0513,7.6924,-36.9233,
114.8718,146.6667,-27.0513,38.0767,-110,110.3845,-8.7183,79.4868,-32.3076,-2.0513,-22.5645,12.9487,2.0513,-24.6157,
129.8718,161.6667,-18.4617,37.9485,-95,125.3845,-18.9744,68.718,-23.5896,-2.5642,-21.0256,2.5642,-3.0769,-20.5129,
144.8718,176.6667,-33.4617,37.6924,-80,133.5898,-24.3589,57.6924,-19.231,-4.3589,-15.6411,-12.4358,4.3589,-34.1025,
159.8718,191.6667,-27.436,45.3848,-65,148.5898,-27.9487,59.231,-27.9487,-6.4102,-22.8203,-17.1792,6.4102,-41.7949,
174.8718,206.6667,-23.5898,40,-50,163.5898,-42.0513,51.2822,-42.9487,-14.3589,-37.8203,-2.1792,-8.5898,-46.1538,
189.8718,221.6667,-30.2563,41.0259,-35,178.5898,-55.8975,36.2822,-57.9487,-20,-44.1025,12.8208,-23.5898,-53.8462,
204.8718,236.6667,-27.6921,49.2312,-20,193.5898,-53.3333,28.718,-58.4612,-21.0256,-46.6663,21.0256,-32.3074,-48.2048,
219.8718,251.6667,-35.3845,54.3591,-5,208.5898,-42.5637,36.4104,-55.3845,-21.0256,-51.7947,21.0256,-35.8972,-35.8972,
234.8718,266.6667,-46.1541,52.3079,10,223.5898,-41.5383,24.6155,-64.1028,-22.0515,-60.5129,22.0515,-42.5642,-40.5129,
249.8718,281.6667,-47.1797,59.4868,25,216.9229,-36.4106,11.7949,-54.8721,-11.7949,-47.6924,17.4355,-34.3594,-40,
264.8718,296.6667,-53.3333,72.3079,40,213.8459,-33.3333,12.3079,-39.8721,-1.5383,-32.6924,2.4355,-28.718,-25,
279.8718,311.6667,-55.6411,75.1284,55,203.8462,-39.7437,7.436,-24.8721,1.2822,-17.6924,-1.2822,-33.0767,-10,
294.8718,326.6667,-54.1025,78.7178,70,202.3076,-33.0771,-0.76904,-9.8721,0.76904,-8.9746,-11.5386,-27.436,2.3076,
309.8718,341.6667,-50.2566,85.1279,85,217.3076,-18.0771,4.1025,-5.1284,1.5386,-6.1538,-20,-12.436,-1.5386,
324.8718,356.6667,-37.9487,74.3589,100,211.2817,-10.7695,7.1792,-20.1284,-0.5127,-16.4102,-5,-11.7949,-2.564,
339.8718,371.6667,-22.9487,63.3333,115,202.3079,-16.6667,-0.76929,-34.1023,-0.76929,-24.3591,10,-20.2566,0.76929,
354.8718,386.6667,-7.9487,67.436,130,187.3079,-23.8462,-14.1025,-27.9487,-4.3589,-30.5127,6.4102,-30,-3.8462,
369.8718,401.6667,-14.3589,82.436,145,172.3079,-29.7437,0,-15.3848,0,-26.1538,-7.6924,-41.5386,0.5127,
