"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-38.8724,-29.5429,-22.2866,41.9819,67.8962,-18.1403,35.7619,-20.214,-5.7013,-16.0676,49.2373,5.7013,29.5429,10.884,
-23.8724,-14.5429,-12.9576,41.9819,82.8962,-3.1403,20.7619,-11.9213,-8.8113,-2.5913,54.4209,10.884,29.5429,22.2866,
-20.213,-9.8476,-16.0666,39.9083,95.8842,3.6277,5.7619,-13.994,-8.8113,-0.51866,47.1646,0.51866,27.4693,11.9213,
-21.2503,-24.8476,-22.2866,30.5793,95.8842,-11.3723,15.0303,-25.3966,-10.884,1.555,34.7256,-1.555,18.1403,7.775,
-16.5858,-20.7321,-7.2866,35.2438,80.8842,-15.5485,0.03031,-24.8785,-6.2195,9.3295,37.3174,6.2195,22.8048,22.775,
-31.5858,-19.1771,-7.7745,33.6888,65.8842,-12.9571,-14.9697,-28.5066,-0.51817,0.51817,38.8714,3.6282,35.7624,33.6888,
-31.6161,-20.2135,-15.0308,39.9088,50.8842,-15.0308,0.03031,-30.5793,2.5918,-10.8845,33.6888,-2.5918,34.7261,34.7261,
-16.6161,-7.2558,-2.0732,46.6464,48.7201,-22.8048,15.0303,-29.0243,2.0732,-21.768,34.2074,-15.5485,26.9511,24.8785,
-31.6161,-13.4753,-2.0732,40.4274,33.7201,-33.1706,13.4758,-40.4264,2.0732,-36.768,27.9884,-30.5485,16.5858,9.8785,
-40.4267,-16.5856,-7.2561,49.7567,35.244,-29.0245,7.2561,-34.2072,11.4024,-29.0245,32.134,-19.695,16.5851,17.6224,
-26.4334,-12.9576,-1.555,39.9083,23.323,-29.5429,11.9203,-24.3603,1.555,-14.0245,36.7983,-8.8113,16.0666,30.5793,
-19.6953,-7.2563,11.4026,30.0606,8.323,-14.5429,20.7316,-18.659,-11.4026,-8.2927,48.7196,-10.3663,20.7316,23.8416,
-22.8048,-4.1458,3.1095,32.1348,23.323,-3.1095,14.5121,-17.6221,-10.3658,-4.1458,58.0491,-4.1458,25.9148,21.7685,
-25.9148,-2.0732,-11.8905,22.8048,38.323,-16.5858,-0.48786,-26.9511,-8.2931,3.1095,47.6828,2.0732,21.7685,26.9511,
-35.7624,1.555,-20.213,26.433,23.323,-16.0666,-15.4879,-32.652,-9.8477,-1.555,32.6828,1.555,10.884,28.5066,
-38.8719,-2.5918,-6.7382,40.9451,8.323,-15.0308,-8.8108,-26.433,5.1523,2.5918,38.8724,8.8108,4.6645,37.8351,
-34.2074,-6.22,-5.1832,37.3174,-6.677,-30.0308,-23.8108,-30.0611,16.5848,15.5485,48.7191,12.4385,5.1832,38.3538,
-32.1343,2.0732,-17.6221,27.9884,-21.677,-24.878,-24.878,-32.1343,1.5848,1.0368,35.2438,7.2558,4.1468,26.9511,
-36.2806,14.5126,-20.7316,29.0243,-11.4026,-9.878,-9.878,-17.1343,-11.4026,-13.4753,22.8053,18.659,-10.8532,39.3906,
-44.5737,21.768,-14.5126,40.4269,-26.4026,5.122,4.1463,-4.1463,-7.2563,-6.22,24.878,30.0606,-24.878,54.3906,
