"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
94.7206,49.3341,115.4414,-30.5871,102.6139,-18.747,-7.8934,-23.6801,-49.3341,-15.7868,116.4278,7.8934,75.9745,-8.8808,
87.8146,49.3341,106.5616,-33.5473,110.5083,-24.6666,-14.8003,-38.6801,-58.2139,-18.747,103.6013,9.8672,72.0278,-9.8672,
72.8146,34.3341,101.1348,-48.5473,106.0679,-39.6666,0.19968,-53.6801,-73.2139,-30.0943,91.2676,-1.4801,57.7202,-23.1874,
82.881,20.7204,113.4681,-42.4276,100.6406,-44.4005,8.8803,-47.3608,-82.881,-31.574,106.2676,-8.8803,72.7202,-17.7601,
92.2545,35.7204,113.9617,-27.4276,115.6406,-29.4005,3.4535,-32.3608,-67.881,-21.2131,121.2676,-4.4399,87.7202,-3.4535,
77.2545,49.3346,103.6018,-24.667,118.4012,-14.4005,-0.98691,-23.6797,-60.1873,-19.733,112.4816,-2.9598,83.8683,0.98691,
71.5336,37.0008,106.0674,-35.027,104.0945,-29.4005,-4.4399,-38.6797,-75.1873,-31.0803,106.0674,-6.4137,72.521,4.4399,
80.9076,27.6268,99.6546,-48.3477,106.5616,-43.4136,-0.98644,-51.3079,-77.9474,-39.4669,93.7341,-11.8401,68.0811,0.98644,
82.8814,31.5745,86.8281,-44.4,98.6682,-28.4136,0,-37.4931,-70.054,-39.4669,80.9076,-5.9196,59.2013,0,
82.8814,36.5076,91.7613,-39.4669,99.6546,-13.4136,0,-33.5473,-78.9338,-37.494,76.9609,-3.9467,50.3205,0,
97.8814,38.9737,106.0684,-44.8942,114.6546,-22.2005,5.4263,-43.9068,-85.3475,-30.0939,74.4939,-6.4137,54.7604,-5.4263,
101.6284,34.5338,98.6682,-48.3467,107.548,-37.2005,6.9069,-41.4407,-84.8543,-30.5871,69.0675,-6.9069,45.3874,-6.9069,
86.6284,24.1734,84.3611,-46.8671,92.548,-38.9737,7.4002,-37.0008,-88.3078,-37.0008,68.5743,-9.374,30.3874,-7.4002,
71.6284,28.6137,97.6813,-36.5071,97.6813,-30.5876,4.9336,-35.5207,-77.9478,-22.6942,75.974,-4.9336,33.5469,-6.9065,
74.0007,31.5735,102.6139,-34.5338,112.4811,-33.5473,-10.0664,-35.5202,-62.9478,-10.8536,81.8941,4.9331,48.3467,-4.9331,
63.147,26.6404,92.7477,-38.4805,97.4811,-34.5338,-25.0664,-34.5338,-52.2944,-15.7868,91.7613,2.9603,46.3738,-2.9603,
72.0273,35.5207,107.5475,-30.5866,96.6949,-22.6932,-10.0664,-31.574,-62.1611,-13.8134,98.6677,-7.8938,52.2939,1.9733,
70.5472,32.0667,108.0412,-36.0134,95.2147,-29.1065,4.9336,-45.8806,-71.5336,-28.1201,83.6677,-17.2664,54.7604,-6.4137,
58.2139,35.5202,95.7079,-21.7073,93.7341,-29.6006,5.9205,-41.4407,-63.147,-38.4805,77.9474,-6.9069,53.2808,-5.9205,
68.5739,37.0003,88.3083,-20.2271,92.2549,-35.0265,4.4404,-27.1331,-71.5341,-37.9868,75.4808,-10.3599,43.9073,-4.4404,
75.4813,22.2005,86.3349,-35.2271,84.3611,-43.9068,0.49322,-36.0134,-82.3873,-36.9999,60.4808,-13.3197,42.9204,-0.49322,
60.4813,9.8667,81.8945,-50.2271,80.9081,-48.3472,-2.9598,-51.0134,-90.7743,-49.3336,52.2939,-11.8405,40.4538,2.9598,
45.4813,16.2804,80.4139,-47.854,78.4411,-45.8802,-7.3997,-51.8007,-85.348,-49.8268,66.601,-15.2931,37.0003,7.3997,
53.774,25.1607,84.3611,-34.0406,82.3873,-34.0406,-12.3333,-36.8007,-70.348,-44.8942,61.6674,-13.3197,43.9068,12.3333,
62.1606,15.7868,86.8281,-37.494,76.9609,-49.0406,-0.98644,-45.3874,-74.9871,-57.2275,47.3603,-16.7732,40.4543,0.98644,
49.3346,9.8667,90.7743,-50.3201,64.1349,-64.0406,14.0136,-57.227,-84.8538,-61.1737,47.3608,-27.6264,27.6273,-9.8667,
49.3341,18.747,88.801,-37.494,79.1349,-49.0406,2.9603,-45.3874,-78.9347,-46.3738,45.3874,-29.6006,32.56,-2.9603,
64.3341,26.6404,90.7748,-26.6404,94.1349,-34.0406,-8.8798,-30.3874,-63.9347,-31.3738,51.307,-14.6006,47.56,8.8798,
60.6805,22.2,89.2947,-41.6404,93.2414,-30.0934,-2.4666,-40.947,-69.5612,-23.1874,46.8675,-10.3599,49.8268,2.4666,
60.6809,27.1336,95.2147,-41.9339,78.2414,-29.1074,8.3866,-37.9872,-84.5612,-14.3071,40.9475,-24.1734,35.027,-8.3866,
73.0142,33.5464,106.5606,-28.6142,63.2414,-24.6675,11.8401,-32.5609,-71.0414,-16.7741,54.2672,-25.654,45.3874,-11.8401,
66.601,23.1874,95.2143,-30.0934,71.5341,-39.6675,9.3735,-47.5609,-56.0414,-31.7741,69.2672,-18.2533,54.7609,-9.3735,
64.1335,16.7732,90.7739,-30.5871,86.5341,-54.6675,6.9069,-56.241,-41.0414,-27.6268,84.2672,-8.8808,60.1868,-6.9069,
71.5346,23.1869,105.7739,-24.1734,89.2942,-39.6675,3.4535,-42.9204,-33.0532,-12.6268,99.2672,-4.4399,59.6945,-3.4535,
56.5346,19.7335,107.548,-30.5871,74.2942,-41.4407,-6.9069,-49.3341,-48.0532,-9.8672,84.2672,0.98644,44.6945,-0.98644,
48.8404,8.3871,92.548,-45.5871,64.6272,-50.8142,-12.3338,-54.7609,-63.0532,-24.8672,69.2672,-2.4666,30.0934,2.4666,
63.8404,15.2935,102.1217,-41.9339,77.4541,-36.9999,-4.4399,-40.9466,-52.7876,-24.1734,58.7071,-12.3333,37.9872,4.4399,
64.1344,28.6142,115.4414,-26.9339,85.8417,-32.56,-10.8536,-37.494,-53.2808,-27.6268,58.2139,-10.8536,47.3612,10.8536,
