"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
104.3745,21.091,108.7009,-87.069,-63.2739,-123.8432,-155.2097,-18.9283,-7.0305,93.5581,295.8176,115.19,7.0305,-66.5185,
97.8852,36.091,123.7009,-72.069,-48.2739,-108.8432,-140.2097,-28.6626,7.9695,78.5581,280.8176,106.538,-7.0302,-51.5185,
82.8852,51.091,138.7009,-57.069,-33.2739,-93.8432,-125.2097,-43.6626,22.9695,63.5581,265.8176,91.538,-22.0302,-36.5185,
67.8852,66.091,153.7009,-42.069,-18.2739,-78.8432,-110.2097,-58.6626,37.9695,48.5581,250.8176,76.538,-37.0302,-21.5185,
54.0797,56.2434,155.7512,-27.069,-7.5709,-63.8432,-95.2097,-73.6626,52.9695,33.5581,235.8176,85.4468,-52.0302,-6.5185,
69.0797,50.8352,148.1792,-12.069,0,-48.8432,-80.2097,-88.6626,67.9695,18.5581,220.8176,100.4468,-37.0302,-3.245,
55.1616,37.8561,133.1792,-27.069,-6.4896,-47.5902,-91.9358,-78.9567,82.9695,6.4896,235.8176,90.855,-32.4478,-18.245,
47.05,52.8561,148.1792,-24.3358,8.5104,-32.5902,-79.4973,-89.2319,97.9695,-8.5104,220.8176,97.8852,-43.805,-11.3566,
54.08,67.8561,163.1792,-9.3358,-6.4896,-31.3668,-86.5283,-74.2319,88.691,-5.408,230.3812,111.4043,-44.3459,-10.8162,
39.08,52.8561,148.1792,5.6642,-21.4896,-16.3668,-71.5283,-89.2319,103.691,-20.408,215.3812,96.4043,-59.3459,-16.2237,
24.08,37.8561,133.1792,-4.3264,-6.4896,-1.3668,-56.5283,-104.2319,118.691,-35.408,200.3812,81.4043,-74.3459,-1.2237,
39.08,44.3462,138.4451,-17.3055,-2.1632,-16.3668,-71.5283,-89.2319,133.691,-20.408,215.3812,91.9363,-69.2226,2.1632,
54.08,42.1824,152.5056,-32.3055,-17.1632,-31.3668,-86.5283,-74.2319,118.691,-5.408,230.3812,106.9363,-54.2226,-12.8368,
69.08,34.0706,142.2306,-47.3055,-32.1632,-46.3668,-101.5283,-59.2319,103.691,9.592,245.3812,95.7218,-39.2226,-27.8368,
54.08,37.8556,127.2306,-34.6115,-17.1632,-31.3668,-86.5283,-74.2319,118.691,-5.408,230.3812,80.7218,-54.2226,-42.8368,
39.08,52.8556,112.2306,-19.6115,-2.1632,-16.3668,-71.5283,-89.2319,133.691,-20.408,215.3812,65.7218,-69.2226,-27.8368,
24.08,65.9775,127.2306,-4.6115,-11.8973,-11.8973,-69.2226,-104.2319,118.691,-5.408,200.3812,50.7218,-84.2226,-12.8368,
39.08,50.9775,142.2306,-19.6115,-26.8973,-26.8973,-84.2226,-89.2319,103.691,9.592,215.3812,65.7218,-69.2226,-27.8368,
54.08,35.9775,127.6289,-34.6115,-41.8973,-41.8973,-99.2226,-74.2319,88.691,24.592,230.3812,80.7218,-54.2226,-42.8368,
39.08,43.805,121.6808,-43.805,-26.8973,-34.0698,-84.2226,-89.2319,101.1303,39.592,215.3812,65.7218,-69.2226,-31.9072,
24.08,28.805,106.6808,-28.805,-11.8973,-19.0698,-69.2226,-104.2319,116.1303,24.592,200.3812,50.7218,-84.2226,-16.9072,
9.08,43.805,102.2111,-13.805,-5.9484,-4.0698,-54.2226,-119.2319,111.9462,36.2341,185.3812,35.7218,-99.2226,-1.9072,
24.08,56.7838,117.2111,-28.805,-20.9484,-19.0698,-69.2226,-104.2319,96.9462,51.2341,200.3812,50.7218,-84.2226,-16.9072,
39.08,41.7838,102.2111,-43.805,-35.9484,-34.0698,-84.2226,-89.2319,81.9462,66.2341,215.3812,65.7218,-69.2226,-31.9072,
30.8253,56.7838,117.2111,-30.8253,-50.9484,-49.0698,-99.2226,-104.2319,66.9462,81.2341,200.3812,75.1715,-84.2226,-30.8253,
15.8253,57.3253,102.2111,-15.8253,-35.9484,-34.0698,-84.2226,-119.2319,81.9462,66.2341,185.3812,60.1715,-99.2226,-15.8253,
0.82532,42.3253,87.2111,-2.1632,-20.9484,-19.0698,-69.2226,-134.2319,96.9462,51.2341,170.3812,45.1715,-114.2226,-0.82532,
15.8253,28.6626,102.2111,-17.1632,-35.9484,-34.0698,-84.2226,-119.2319,81.9462,66.2341,185.3812,30.1715,-99.2226,-15.8253,
30.8253,13.6626,110.3229,-32.1632,-50.9484,-49.0698,-99.2226,-104.2319,66.9462,81.2341,200.3812,45.1715,-84.2226,-30.8253,
45.8253,28.6626,125.3229,-17.1632,-35.9484,-55.7025,-100.0482,-89.2319,51.9462,96.2341,190.9021,60.1715,-69.2226,-45.8253,
