"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-8.3413,1.6678,2.7808,11.6781,-11.6781,-11.6781,-38.37,-2.7808,60.6132,17.2386,29.4727,28.3608,-1.6678,-9.4532,
-22.7997,-9.4538,-5.0051,-0.55648,-26.6781,-21.6868,-53.37,0.55648,45.6132,20.5749,19.463,22.7997,2.7803,1.6684,
-12.79,-6.117,0.55648,-0.55648,-27.2484,-28.3603,-68.37,6.117,30.6132,23.9116,31.697,20.5749,6.117,0.55648,
1.1124,6.673,7.7849,14.4435,-14.4584,-13.3603,-53.37,-4.4481,15.6132,8.9116,16.697,13.3465,-7.7849,3.3362,
-13.8876,-3.8922,5.0051,17.2392,-29.4584,-23.9116,-58.3889,2.7803,0.6132,23.9116,21.6878,28.3465,-17.2386,7.2289,
-23.3557,2.2243,-2.2243,10.0087,-17.7951,-8.9116,-43.3889,-3.3373,8.8968,16.6822,11.1216,43.3465,-11.1227,14.4573,
-8.3557,-0.55595,-5.0046,6.1165,-2.7951,-1.6678,-41.7067,2.7808,-6.1032,3.8927,12.79,28.3597,-0.55595,17.2386,
-14.4578,-6.6724,-5.5605,5.5605,-1.1119,-2.2238,-56.7067,7.7854,1.1119,0,15.5708,13.3597,0,11.1221,
-29.4578,6.6735,-7.7854,13.3459,-4.4486,11.1221,-58.9443,-4.4486,16.1119,-12.234,4.4486,6.6735,-12.234,14.4578,
-14.4578,3.8927,-3.8927,-1.6541,-18.3511,-3.8779,-55.0527,2.7808,12.79,2.766,19.4486,16.1267,-5.0051,1.6678,
-3.3362,8.8978,3.3373,7.7859,-5.56,11.1221,-40.0527,-3.3362,27.79,-6.673,11.1216,1.1267,-2.2243,2.2243,
-18.3362,9.4532,3.8927,17.2386,-7.2284,22.8002,-30.5846,-5.0046,40.5948,-8.3413,-3.8784,9.4532,-8.3413,16.1267,
-25.58,0,-2.2238,7.7854,-20.0184,7.8002,-45.5846,0,25.5948,6.6587,11.1216,24.4532,-3.3367,12.234,
-22.7992,2.7808,-6.1165,13.9019,-5.0184,3.8927,-50.604,-7.2294,10.5948,0.55595,2.7808,20.5754,-0.55595,7.2294,
-17.2381,-7.2289,-1.6684,1.6684,5.0051,-11.1073,-35.604,1.6684,-4.4052,15.5559,17.7808,17.2381,-2.7803,2.7803,
-17.7946,0,-5.5616,0,-6.6735,0,-35.5897,1.1119,10.5948,12.234,32.7808,20.0184,-7.7854,13.3459,
-32.7946,1.1124,-14.4584,-2.2243,-21.6735,3.3362,-50.5897,5.5611,-4.4052,6.673,18.907,27.8043,-1.1124,14.4584,
-26.6919,-3.3367,-1.1119,-3.3367,-30.0286,1.1119,-65.5897,16.6827,-19.4052,21.673,33.907,35.5892,13.8876,6.6735,
-25.5794,-5.56,-12.2335,-2.2243,-15.0286,10.0097,-50.5897,1.6827,-4.4052,6.673,18.907,20.5892,-1.1124,4.4492,
