"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-29.9998,-31.0256,-1.282,-1.7947,85.385,32.5642,94.6155,-9.4871,34.6155,-39.2307,71.5388,21.7952,-27.9485,1.282,
-14.9998,-16.0256,13.718,13.2053,70.385,17.5642,79.6155,5.5129,19.6155,-30.2563,56.5388,6.7952,-12.9485,13.8462,
0.0002445,-1.0256,28.7178,28.2053,55.385,2.5642,64.6155,20.5129,4.6155,-15.2563,41.5388,-8.2048,2.0515,28.8462,
14.8717,12.8204,36.923,43.2053,40.385,-12.4358,49.6155,29.2306,-10.3845,-10.2565,26.5388,-23.2048,10.2565,27.692,
9.231,4.6152,35.8975,42.0513,25.385,-27.4358,34.6155,28.7178,-25.3845,-17.9487,11.5388,-38.2048,5.6411,23.5898,
-5.769,-10.3848,20.8975,27.0513,40.385,-12.4358,49.6155,13.7178,-10.3845,-32.9487,26.5388,-23.2048,-9.3589,8.5898,
0.5127,-15.3843,22.0513,28.7183,25.385,-27.4358,34.6155,14.3589,-25.3845,-38.9744,11.5388,-38.2048,-2.564,6.1538,
1.2822,-0.38428,34.1025,38.7178,10.385,-42.4358,19.6155,27.9487,-40.3845,-23.9744,-3.4612,-53.2048,11.0259,21.1538,
12.0515,10.0002,39.7434,36.1541,-4.615,-57.4358,4.6155,25.8977,-55.3845,-8.9744,-18.4612,-68.2048,7.4358,27.949,
22.5642,8.718,46.1536,46.1536,-19.615,-72.4358,-10.3845,35.3845,-70.3845,-8.718,-33.4612,-83.2048,17.4358,29.7434,
7.5642,-6.282,31.1536,31.1536,-4.615,-57.4358,4.6155,20.3845,-55.3845,-23.718,-18.4612,-68.2048,2.4358,18.4617,
8.718,-5.6409,30.2566,34.8718,10.385,-72.4358,-10.3845,19.4871,-70.3845,-35.8975,-6.1536,-82.564,5.6409,15.8977,
0.25635,-0.25635,29.4873,31.0259,6.9233,-87.4358,-6.9229,22.3076,-85.3845,-20.8975,-15.6406,-97.564,8.9746,30.8977,
8.2051,10.2563,32.3076,37.9487,-8.0767,-102.4358,-21.9229,30.769,-100.3845,-8.2051,-30.6406,-112.564,14.8716,30.769,
14.6155,11.5383,37.1794,45.8972,-23.0767,-117.4358,-36.9229,39.2307,-115.3845,-11.5383,-45.6406,-127.564,23.3333,32.5642,
-0.38452,0.5127,22.1794,30.8972,-8.0767,-102.4358,-21.9229,24.2307,-100.3845,-3.0771,-30.6406,-112.564,8.3333,37.9487,
14.6155,5.1282,37.1794,45.8972,-5.1282,-117.4358,-36.9229,26.1541,-111.282,-14.3589,-38.4614,-111.7947,16.4104,29.7439,
-0.38452,-8.9746,22.1794,30.8972,9.8718,-110.5129,-21.9229,17.6924,-96.282,-19.7437,-23.4614,-96.7947,5.8975,20.769,
-5.8975,-6.4106,20.2563,21.2817,20.769,-98.718,-17.6924,20.769,-81.282,-14.1025,-8.4614,-81.7947,5.8975,23.333,
9.1025,6.6666,35.2563,36.2817,5.769,-113.718,-32.6924,35.769,-96.282,-6.6666,-23.4614,-96.7947,20.8975,32.8207,
-1.7949,5.3843,24.3589,27.9487,-9.231,-128.718,-47.6924,22.8203,-111.282,1.7949,-38.4614,-111.7947,6.4102,36.1538,
13.2051,11.5385,39.3589,42.9487,-24.231,-143.718,-62.6924,34.1024,-126.282,-11.5385,-53.4614,-126.7947,21.2821,27.4359,
-1.7949,-3.4615,24.3589,27.9487,-9.231,-128.718,-47.6924,19.1024,-111.282,-24.1025,-38.4614,-111.7947,6.2821,17.4358,
-16.4102,-16.9229,9.3589,12.9487,5.769,-113.718,-32.6924,4.1024,-96.282,-30.2563,-23.4614,-96.7947,-8.7179,11.7949,
-1.4102,-1.9229,24.3589,27.9487,-9.231,-123.0769,-41.0256,19.1024,-82.0513,-15.2563,-14.8718,-95.8975,6.2821,26.7949,
-1.2822,13.0771,26.9229,33.0767,-24.231,-138.0769,-56.0256,25.3848,-97.0513,-0.25635,-29.8718,-110.8975,12.0513,38.2051,
13.7178,13.3333,34.3591,42.0515,-39.231,-153.0769,-71.0256,35.3845,-112.0513,-13.3333,-44.8718,-125.8975,19.4871,30.7693,
-1.2822,-1.6667,19.3591,27.0515,-24.231,-138.0769,-56.0256,21.2822,-97.0513,-15.6411,-29.8718,-110.8975,5.3848,24.8716,
-16.2822,-16.6667,4.3591,12.0515,-9.231,-123.0769,-41.0256,6.2822,-82.0513,-28.4617,-14.8718,-95.8975,-9.6152,9.8716,
-1.2822,-1.6667,19.3591,27.0515,-3.3333,-108.0769,-26.0256,21.282,-67.0513,-21.2822,-6.9233,-80.8975,5.3848,20.2561,
-1.0256,12.3079,21.5383,23.5896,-18.3333,-123.0769,-41.0256,20.0002,-82.0513,-6.2822,-21.9233,-95.8975,8.718,35.2561,
10.2565,10.2565,27.692,33.3331,-33.3333,-138.0769,-56.0256,23.0768,-97.0513,-10.2565,-36.9233,-110.8975,12.8204,20.5128,
5.3848,5.3848,28.4614,34.1025,-18.3333,-123.0769,-42.8206,21.7949,-93.5898,-15.1282,-21.9233,-109.4871,15.1284,22.8203,
-9.6152,-9.6152,13.4614,19.1025,-3.3333,-108.0769,-27.8206,6.7949,-78.5898,-30.1282,-6.9233,-94.4871,0.12842,7.8203,
-1.282,-7.4358,14.6155,20.7693,5.8972,-93.0769,-12.8206,12.5642,-63.5898,-33.0769,-1.7952,-79.4871,4.3591,1.282,
-2.3076,7.5642,21.7949,30,-9.1028,-108.0769,-27.8206,24.3589,-78.5898,-18.0769,-16.7952,-94.4871,13.0767,16.282,
9.231,4.1025,30.2563,30.7695,-24.1028,-123.0769,-42.8206,21.5386,-93.5898,-4.1025,-31.7952,-109.4871,11.7949,25.1284,
9.4873,4.3589,30,32.0513,-14.1025,-138.0769,-57.8206,28.9746,-99.7434,-4.3589,-33.0769,-121.7949,19.7437,32.0513,
-5.5127,-10.6411,15,17.0513,0.89746,-123.0769,-42.8206,13.9746,-84.7434,-19.3589,-18.0769,-106.7949,4.7437,17.0513,
-1.282,-10.5129,18.718,24.8718,15.8975,-108.0769,-27.8206,16.1536,-69.7434,-34.3589,-3.0769,-91.7949,8.4617,2.0513,
-2.8206,2.8206,21.282,21.282,0.89746,-123.0769,-42.8206,20.2566,-84.7434,-19.3589,-18.0769,-106.7949,12.0515,17.0513,
3.8462,8.4614,20.769,22.8203,-14.1025,-138.0769,-57.8206,21.2822,-99.7434,-4.3589,-33.0769,-121.7949,8.9746,23.8462,
9.2307,9.2307,28.2053,35.8977,-29.1025,-153.0769,-72.8206,30.7693,-114.7434,-9.2307,-48.0769,-133.3333,19.4875,17.4358,
-5.7693,-5.7693,13.2053,20.8977,-14.1025,-138.0769,-57.8206,15.7693,-99.7434,-9.7434,-33.0769,-118.3333,4.4875,12.8206,
0,-8.7178,14.3594,22.0513,0.89746,-123.0769,-42.8206,16.9233,-84.7434,-18.9741,-18.0769,-103.3333,5.6411,10.7695,
-12.051,0.76929,10.5129,16.1541,7.949,-108.0769,-27.8206,17.6926,-70.5127,-4.3591,-3.0769,-88.3333,4.8718,21.7952,
-0.25635,8.4614,17.1792,26.9229,-7.051,-123.0769,-42.8206,23.8462,-85.5127,0.25635,-18.0769,-103.3333,15.1279,23.8462,
13.5898,6.4102,31.0259,40.2563,-22.051,-138.0769,-57.8206,38.7178,-100.5127,-6.4102,-33.0769,-118.3333,30.1279,23.3335,
-1.4102,-0.25635,16.0259,25.2563,-7.051,-123.0769,-42.8206,23.7178,-85.5127,-5.3843,-18.0769,-103.3333,15.1279,25.3848,
13.5898,11.5385,31.0259,31.5385,-13.5897,-131.5385,-33.5897,24.8719,-97.6923,-11.5385,-28.4615,-88.3333,23.3334,26.9232,
-1.4102,-3.4615,16.0259,16.5385,1.4103,-116.5385,-18.5897,11.5381,-82.6923,-18.2051,-13.4615,-73.3333,8.3334,19.2305,
-8.4617,4.8718,17.1794,20.2566,-4.8718,-101.5385,-8.9744,21.282,-67.6923,-8.4617,1.5385,-58.3333,10.5129,24.8718,
6.5383,10.2565,32.1794,35.2566,-19.8718,-116.5385,-23.9744,30.2565,-82.6923,-10.2565,-13.4615,-73.3333,24.1027,27.1793,
-5.6411,12.3076,17.1794,20.2566,-32.3076,-131.5385,-38.9744,20.5127,-97.6923,4.7435,-28.4615,-88.3333,11.2822,36.4102,
9.2307,10.7693,27.1794,30.7693,-47.3076,-146.5385,-53.9744,28.718,-112.6923,-9.2307,-43.4615,-103.3333,19.4875,21.4102,
-5.7693,-1.7947,12.1794,15.7693,-32.3076,-131.5385,-38.9744,13.718,-97.6923,-15.1282,-28.4615,-88.3333,4.4875,8.9744,
-20.7693,-5.3848,-2.8203,0.76929,-17.3076,-116.5385,-23.9744,0.76904,-82.6923,-14.6152,-13.4615,-73.3333,-10.5125,3.3335,
-5.7693,7.9486,12.1797,15.7693,-32.3076,-117.1793,-34.6154,15.769,-81.2819,-7.9486,-26.923,-68.4615,4.4875,9.4872,
-9.7437,9.7437,11.7949,15.8975,-47.3076,-132.1793,-49.6154,16.4102,-96.2819,7.0514,-41.923,-83.4615,11.7949,24.4872,
3.8462,7.436,22.3076,28.4614,-62.3076,-147.1793,-64.6154,21.7949,-111.2819,-3.8462,-56.923,-98.4615,18.7183,21.2822,
-2.564,2.564,14.8716,20.5127,-47.3076,-132.1793,-49.6154,23.0767,-96.2819,-10.2563,-41.923,-83.4615,11.2822,16.9229,
-17.564,-8.9744,-0.12842,5.5127,-32.3076,-117.1793,-34.6154,8.0767,-81.2819,-17.6921,-26.923,-68.4615,-3.7178,2.8206,
-2.564,-1.5386,9.7437,16.9229,-31.282,-102.1793,-19.6154,11.2822,-66.2819,-18.9744,-11.923,-53.4615,8.2051,5.6411,
-7.9487,12.5645,12.0513,15.1284,-46.282,-117.1793,-34.6154,19.231,-81.2819,-3.9744,-26.923,-68.4615,12.5645,20.6411,
7.0513,10.0002,24.3591,23.8459,-61.282,-132.1793,-49.6154,20.7693,-96.2819,-8.4617,-41.923,-83.4615,13.5896,17.1794,
