"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
0.94587,72.8147,-84.1624,-27.4239,-70.9234,56.739,-23.6413,13.239,-0.94587,5.6739,19.8587,-17.967,-1.8913,59.5761,
13.6545,72.7015,-76.7491,-21.5236,-69.0329,50.9698,-33.0983,11.9715,-14.9891,-8.7666,12.5197,-20.1993,10.9885,65.9298,
21.3467,54.2394,-68.3616,-20.2313,-61.1079,44.1299,-33.9491,15.0358,-10.8643,-13.5266,8.9323,-4.8873,6.5466,56.3006,
5.9659,36.8851,-72.2973,-31.7837,-63.588,38.1727,-33.3302,12.716,-4.0659,-0.89413,-0.58736,9.5059,-7.9462,59.07,
-3.9334,20.572,-78.8349,-24.676,-50.7894,42.9739,-17.2304,13.3711,-5.241,2.4694,9.3775,13.8337,-4.7176,66.3999,
-3.2246,28.0677,-88.2048,-18.9392,-49.1597,28.575,-4.764,6.4227,-14.8552,-8.5538,11.1793,2.1287,9.6655,54.3781,
-4.9224,35.84,-96.7086,-24.423,-51.884,21.1867,-9.2066,6.0369,-13.018,-9.9318,4.8346,7.6748,2.0784,38.8227,
-2.7354,19.5896,-88.0694,-24.8489,-34.671,30.3178,-6.7625,13.2398,-6.5635,2.9572,18.6446,-6.0251,2.8991,22.3934,
-3.9898,4.3143,-89.8777,-22.8849,-20.6854,20.4604,-8.7212,1.5709,-19.8814,4.1983,17.1376,-19.7636,4.1438,6.9498,
-0.91328,8.1405,-95.8327,-19.6209,-27.9558,10.7222,-8.1979,-2.3068,-14.906,1.1093,4.7607,-17.2441,4.8406,-1.6752,
-10.3154,4.8158,-104.1828,-23.1717,-27.2238,12.916,-6.7606,4.4513,0.088396,1.989,15.8237,-10.5351,8.3327,-8.1944,
-13.9517,-9.5731,-101.3265,-24.1454,-12.8241,18.2872,-0.20798,10.3312,11.0429,15.9697,28.9743,-10.3762,17.7623,6.3972,
-9.8047,-23.0987,-108.0132,-36.4088,-26.1547,10.0975,-12.9618,5.4561,-3.7196,16.0418,23.5372,4.3464,6.767,20.1134,
-11.1077,-35.8128,-115.6324,-36.116,-38.6854,8.5458,-16.9125,4.1829,-1.2173,13.1871,15.5057,18.1856,3.5243,33.0066,
-22.2621,-31.5542,-120.5997,-26.8562,-27.0776,3.7782,-3.1315,-0.32384,4.0569,7.1956,18.8311,4.9706,17.4128,16.9262,
-12.4154,-20.2045,-109.5812,-12.0058,-11.3529,9.2254,9.35,4.424,9.4873,11.4923,29.9948,-9.4276,30.468,8.9884,
1.0958,-23.2484,-102.5336,-4.1935,1.2335,14.8184,6.4245,15.9786,7.4995,22.6228,31.5045,0.98277,26.9175,-3.3727,
5.758,-21.8531,-103.9463,-0.15884,-6.4052,12.9839,1.3111,20.6941,2.3215,26.9397,21.1037,-0.96703,19.629,-17.2703,
4.4667,-12.9763,-111.8095,-2.0406,-8.858,-1.8951,-3.496,7.1589,-5.3833,12.0843,6.5976,-7.5292,26.9623,-7.8071,
-6.2032,-9.361,-119.2009,-12.3204,-14.9458,-15.8814,-7.0688,-7.3706,-19.1603,-2.7407,-7.8983,4.2707,17.779,-3.5565,
-14.8142,-7.3812,-126.1489,-11.1085,-14.5222,-20.299,-7.1174,-8.4309,-32.1107,-3.1343,-18.3838,18.1145,2.6122,-6.653,
-0.68639,-6.9379,-132.6799,-0.98513,-3.2486,-4.981,-9.5271,4.3685,-26.0981,11.1538,-3.1808,31.1276,-11.6445,7.8462,
4.0828,-20.6216,-138.7698,-9.4366,-8.7271,-10.2711,-21.2486,-9.133,-26.423,-3.615,1.8234,15.16,-9.6961,12.1887,
17.9378,-10.9582,-120.0418,4.3682,5.8965,-3.0356,-5.8736,-0.074047,-10.7376,-3.3986,10.225,0.15036,4.9857,-2.6426,
14.1093,3.7993,-123.2411,5.0524,12.2464,-10.4182,8.5788,1.8217,-11.8998,-8.8685,4.8831,-13.9587,15.1728,-16.5841,
-0.8373,7.4383,-129.9467,-1.8705,-2.5884,-21.1417,-6.036,3.6032,-19.6973,-6.4447,-5.8122,0.97886,0.16244,-1.489,
-4.6545,-7.108,-136.2499,2.9693,-14.811,-10.4163,-11.2637,10.9522,-11.8957,1.5072,0.21081,15.0201,11.4155,12.7003,
3.1899,-20.7815,-133.9184,-5.7194,-5.4118,-7.9005,3.5121,4.6216,-13.0733,-6.1484,2.089,18.4586,7.8944,8.1557,
7.2538,-6.9376,-135.8129,-8.6861,9.0129,-14.5189,15.2071,1.9799,-11.8162,-1.5242,7.1644,3.2511,-4.4006,-6.4336,
3.0365,1.0434,-138.0664,-2.4911,20.3774,-20.267,9.5663,-0.030194,-12.0531,-0.48781,7.6804,-6.958,-8.865,-20.1476,
0.96253,-11.3124,-139.2384,-3.287,24.8286,-10.5405,9.9377,2.8088,-10.384,-4.2402,2.4916,5.7526,-1.7134,-4.8387,
-0.98606,-2.1231,-144.1231,-12.5462,22.3935,-11.7989,5.5589,-5.8703,-19.2174,-13.4427,-3.3322,0.67949,-2.556,-18.6484,
13.1731,3.2055,-129.3292,1.9182,21.5226,-14.4012,8.5356,-0.31785,-10.0265,-3.6524,5.8514,-9.2904,11.6973,-26.2098,
14.8316,-6.4428,-124.4066,6.5311,24.0142,-10.7,7.0772,7.2673,-11.3162,-5.325,-8.5997,-0.22243,16.2815,-10.5372,
18.1974,2.9274,-122.1429,7.5578,26.8282,-2.0197,-1.3848,5.4127,-24.7372,-12.0975,-22.1837,11.6118,1.2046,-4.619,
19.4696,14.5718,-116.2329,9.4684,20.9637,-10.8822,-7.4483,-4.8412,-32.7938,-3.3333,-15.3481,-3.1849,-5.5722,-13.3255,
6.4801,15.1165,-105.0036,10.3193,21.124,-17.3217,2.9273,-3.1326,-16.7262,10.9667,-0.32721,-13.4805,8.8621,-19.6184,
-2.4188,0.1095,-103.4318,3.0804,11.3455,-13.4457,3.6975,-1.0534,-1.6226,8.975,13.7924,1.4283,10.7792,-28.8432,
0.09028,-13.9971,-105.2638,1.477,10.1921,-12.1658,-0.77963,3.2655,7.155,13.6376,26.374,15.4426,-1.6875,-20.0206,
-3.2252,-27.2572,-92.8012,3.7526,23.6806,-10.9629,0.6855,10.1618,20.8257,15.1836,27.1558,16.5764,12.5138,-4.7194,
-5.3959,-11.5218,-87.706,-3.5652,22.3442,-10.7781,2.0627,-0.37726,25.3349,0.17255,20.3251,29.6818,23.1946,9.6638,
9.0278,-6.2722,-90.4815,-0.041439,14.8574,-15.3321,7.1406,-7.4471,23.3421,-13.9378,5.0056,42.0009,7.7029,23.184,
22.5862,-9.2053,-77.0143,14.061,23.8951,-10.1574,10.967,5.7661,36.0416,-14.6896,-9.3947,25.3808,-1.3542,27.7214,
10.5257,-2.5064,-67.1928,9.5197,20.0974,-9.0748,0.3798,8.7295,42.4745,-15.2268,-9.4735,9.758,8.6562,28.4221,
-4.2058,8.9917,-70.7263,-4.2905,4.7915,-20.8234,-3.4256,-5.8943,51.2737,-13.3678,5.1949,13.9007,9.0822,31.4447,
-7.3478,-0.53155,-65.0646,-0.72366,-0.78196,-22.8843,7.6545,-14.6092,62.2973,1.5343,18.9832,4.083,8.0641,19.6289,
-0.76055,-14.5997,-55.9594,4.5211,10.1402,-21.0383,4.8315,-5.6937,72.6595,15.5422,24.6334,-10.262,21.6803,16.087,
-11.117,-27.8237,-66.7018,-3.315,-4.5682,-30.1781,-9.5584,-2.5156,62.7953,4.3771,16.5359,4.4537,12.4269,29.2217,
-9.9768,-12.0543,-71.7681,4.9222,-9.5799,-19.3837,-0.085368,5.6737,56.6636,-4.8692,15.0706,18.2865,-2.4187,41.5684,
-7.4874,1.8236,-79.7551,5.5722,5.0949,-19.1661,9.3757,-2.2319,39.1638,-13.0876,0.066392,3.0893,-10.3967,45.3908,
-1.8365,-0.65028,-76.3884,8.5478,18.8892,-18.4888,0.77534,-1.6253,22.714,-10.8842,-14.0376,3.3775,2.0484,50.7052,
3.0017,13.4887,-73.6964,8.9803,14.6157,-4.1409,-1.1629,8.8745,7.2511,-10.2312,-27.2953,6.0111,0.033751,45.7712,
0.93027,26.7794,-74.9489,-1.0158,13.7383,-2.0012,5.5261,7.3953,1.3603,-15.2912,-39.6239,-8.4495,-10.371,28.9249,
-1.0168,11.0726,-65.7235,-9.465,13.8599,-14.1747,3.3042,0.33231,7.8989,-1.1347,-27.79,6.1574,2.5457,17.6486,
-3.793,-3.6917,-62.7255,-15.5164,-1.0717,-18.0522,-9.1872,-9.1436,15.9355,3.6623,-12.8832,-5.5597,6.1755,2.4897,
-2.6195,10.6298,-63.6904,-3.2377,-5.8203,-2.8691,-0.12586,5.505,22.545,-1.2859,1.9898,-19.3261,9.5871,-11.7597,
-16.5624,6.2947,-73.969,-16.2828,-14.9279,-0.72079,-6.738,-6.0886,7.0923,-12.5574,6.6828,-4.0666,-5.0881,-0.822,
-3.8322,-4.0125,-67.2513,-15.7781,0.067756,2.6323,1.705,-9.9785,20.294,2.2961,16.2123,10.2774,3.1711,13.3273,
3.4893,-4.2445,-65.5806,-20.033,9.605,-2.7272,0.18367,-7.9617,16.7119,1.2978,22.3311,-4.4392,5.3444,-1.5723,
-10.8201,8.3038,-73.9394,-16.9398,4.3002,-2.5631,-5.5012,4.8096,1.6092,-12.8801,6.8912,-2.2811,-2.5419,2.305,
-15.456,8.2782,-70.9211,-12.6135,18.1422,1.8459,0.030465,4.9946,-12.5873,-13.6098,-7.6222,11.9557,0.92138,16.2667,
-17.8389,-6.3184,-70.9211,-21.7858,31.1537,-2.5206,-3.2817,-5.2351,-8.2192,-1.9187,2.1223,23.6159,7.0127,21.0494,
-30.8686,-20.0393,-68.5576,-26.153,19.9978,-12.7716,-4.9765,-5.8664,-6.7807,-0.85816,5.7775,36.299,15.1025,32.0796,
-40.9217,-32.937,-58.2976,-20.3285,14.5426,-18.1519,7.1434,-2.2046,-4.9548,3.4486,9.6861,37.5158,28.2963,21.1716,
-30.9013,-45.0608,-51.0167,-21.9455,27.7701,-30.3018,7.6602,-4.9094,-4.6575,8.916,11.9421,21.1648,40.6985,5.8013,
-21.0089,-56.4571,-47.4826,-29.6121,22.8784,-42.5837,1.9995,-9.816,-9.5792,6.017,-2.8744,5.7949,29.9153,-8.6468,
-20.6947,-67.1697,-44.6341,-26.8904,13.9401,-49.0972,10.3905,-7.3358,-10.8957,4.7102,-7.9884,19.5472,29.0654,5.972,
-28.4367,-77.2395,-44.3205,-25.7497,13.5769,-43.7874,5.5113,-9.2596,-7.878,7.737,6.5909,13.5611,35.3598,-3.9285,
-40.8305,-86.7051,-47.8078,-33.1879,13.235,-50.1434,-8.9193,-9.1768,-5.9872,3.0175,20.2954,-1.3526,32.7655,-17.7928,
-44.6117,-95.6028,-46.8306,-33.088,10.5496,-53.7541,-6.1046,0.83027,-1.8449,-0.94571,33.1777,12.8286,30.8,-5.9346,
-29.6414,-102.4499,-33.6185,-17.0027,0.46063,-43.9091,-1.0099,4.563,2.9937,8.567,31.4416,26.1589,30.8428,-1.7951,
-16.5154,-103.8678,-23.0906,-3.6043,-0.51265,-33.7096,2.8331,1.4523,8.4886,22.153,38.0659,15.6907,28.9925,-15.7874,
-23.5624,-103.7828,-33.5256,-13.3176,7.556,-44.4533,12.5922,-5.7273,3.7236,28.9463,23.0157,0.64927,16.3775,-28.9401,
-30.1867,-83.8439,-45.614,-18.6654,9.4668,-55.8861,11.3642,-14.3676,-10.5998,24.8457,7.5347,-6.094,1.2948,-41.3037,
-14.2755,-64.7132,-28.7772,-3.4454,14.5727,-44.5793,15.4108,-5.9399,-8.6303,21.4637,-7.0174,8.3716,4.4424,-29.6232,
-1.9868,-66.4199,-16.1758,10.8613,12.7524,-35.2857,15.4311,-0.85598,-10.0038,6.0759,-20.6963,-6.2307,11.7405,-41.9458,
2.3886,-57.2331,-22.2972,13.6892,12.4609,-27.0211,5.522,1.5607,-14.6043,-4.3027,-11.197,-19.5681,22.8574,-25.3291,
3.1907,-58.5276,-18.1227,7.194,7.9302,-22.5632,1.4081,0.52121,-9.9459,10.0555,-5.7976,-4.294,35.586,-9.7093,
-9.2944,-69.1159,-23.655,-2.6945,4.6173,-30.6658,2.269,-5.1844,-1.784,10.4829,-1.6672,-1.1148,27.8618,-23.2268,
-4.9539,-75.4554,-33.5832,5.9784,18.4402,-34.4999,2.1331,-3.9277,11.5627,12.6904,12.5328,-8.6128,12.0901,-35.5455,
-2.7656,-56.8281,-43.862,-2.8916,10.799,-45.6691,-6.5061,-12.2028,1.4118,4.3636,23.2134,2.3051,6.5509,-23.0112,
-10.6377,-62.3177,-39.8115,-16.8181,-3.949,-39.6194,7.9842,-7.2156,5.5826,11.1945,28.9133,-3.0337,18.9248,-27.7764,
-13.3089,-72.6787,-34.113,-7.3826,5.6597,-31.0952,19.8838,4.0928,19.3477,24.2345,37.1076,-16.9517,31.8894,-40.2098,
-2.5812,-54.2179,-38.2132,7.1603,7.6841,-36.3219,4.5908,3.3741,23.0001,19.4706,37.2456,-15.074,32.8976,-46.3931,
2.3021,-44.3451,-42.5397,12.0163,-0.34204,-24.6862,7.5404,6.0092,15.0008,13.5748,23.6627,-0.069563,16.8237,-29.5095,
-7.7654,-52.5597,-54.0873,0.42053,-2.6853,-9.105,15.126,-1.444,0.00078295,-0.95207,8.1429,-2.3443,1.7143,-25.2903,
-1.1529,-43.2591,-64.9421,-2.9141,2.6765,-9.4195,3.3435,-7.5043,-10.4866,-11.7699,-6.4456,3.9434,-12.4886,-18.5713,
6.0087,-47.7559,-72.09,-7.9409,4.8799,-22.9543,0.77886,-6.5809,-4.6563,-5.8626,8.0411,17.8068,-6.7925,-3.357,
3.284,-58.9906,-63.5091,-6.0456,-5.3418,-32.064,0.25919,-0.039727,9.7231,8.5892,21.6586,2.6384,7.7151,-10.6366,
13.0163,-62.1557,-49.7692,8.4171,-3.6029,-16.0401,5.4446,14.0627,23.2397,22.1738,34.4591,2.9523,21.3522,-20.8731,
10.3438,-48.9697,-60.8831,13.1977,-5.2783,-2.227,2.281,10.9393,35.2538,34.9434,46.4916,16.0139,25.9144,-16.7838,
-0.20575,-42.7219,-71.3301,-1.6942,-4.4886,-14.8595,-1.1655,-0.59182,19.0386,18.7468,37.2523,16.4719,10.2595,-12.4672,
5.0068,-45.3602,-73.8397,3.9962,4.7644,-10.6585,-0.62334,7.4811,3.7963,3.522,30.761,13.1192,11.4497,-17.8657,
9.4353,-34.1271,-76.974,10.3766,8.2611,-10.0185,1.3058,2.3051,-10.5315,-9.8439,21.3511,-1.768,5.0902,-30.8937,
20.6896,-17.9795,-85.1219,14.9552,19.5863,3.3489,13.9937,-2.0889,-15.3547,-11.6173,18.6514,-15.7619,1.4745,-19.1949,
13.3012,-2.8007,-82.379,18.3127,12.2641,6.4573,2.2791,-5.2734,-21.5258,-7.6104,3.4324,-0.7162,-2.8693,-3.9433,
-1.5968,0.37373,-67.034,18.1598,3.0173,-1.4948,-0.69434,-1.174,-15.5058,6.0852,-10.8736,13.4268,-11.2081,10.3933,
