"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-1.0104,-57.5826,922.326,1.0104,79.8072,-141.4302,8.0812,-49.501,-162.6449,12.122,-18.1838,7.0712,-25.2555,16.1629,
6.1214,-57.1581,862.9461,-0.060627,66.9367,-135.9753,-0.48487,-49.5613,-153.8966,17.456,-19.1132,15.7391,-15.6589,19.2344,
6.2596,-51.2032,815.7146,-2.5824,77.0205,-127.3118,2.0696,-44.0622,-134.0553,30.5086,-8.3693,20.351,-22.2956,30.7083,
2.8536,-50.1509,773.8439,-5.4578,74.9676,-125.7339,11.0376,-39.3976,-115.9099,26.1966,-0.79588,5.0299,-24.9987,14.7658,
9.2486,-40.5756,729.9387,-4.6259,68.9541,-117.6848,16.9416,-32.4879,-94.8553,21.0884,3.7982,-0.87105,-9.3988,-0.22013,
4.1479,-31.5749,678.5657,3.2284,64.3118,-103.0471,17.441,-28.0132,-75.064,20.3281,2.0544,-2.3337,5.2651,-9.3854,
-6.7085,-37.2566,631.286,2.5297,62.979,-93.3284,12.8587,-32.8987,-56.4601,10.5218,8.4978,-4.7196,-8.6024,1.7853,
-5.801,-37.5471,599.9746,-4.1888,52.6336,-87.2237,0.46962,-37.491,-38.9725,9.3855,20.6155,8.1911,-14.653,9.2549,
-4.9475,-28.7275,569.5324,-8.4828,35.3755,-86.5361,-0.064022,-33.7261,-22.5342,15.3886,17.8641,20.3276,-5.1866,0.11244,
-3.1352,-20.4376,535.8659,-1.4076,28.1588,-87.9107,14.0398,-25.1363,-7.0821,27.0933,14.2658,19.6124,7.7525,-5.4506,
-1.4322,-24.7676,489.614,-2.8391,40.5693,-89.2023,12.2304,-28.1744,7.4428,32.0334,5.8332,4.3357,5.7715,-8.6594,
-2.3567,-29.3428,458.6783,-14.7908,39.694,-81.8297,-0.62643,-30.5248,21.0962,22.0302,-1.588,-3.5441,0.37389,-4.0985,
-13.3278,-35.6644,435.1984,-17.9441,23.2123,-79.9508,2.442,-26.6729,33.9305,7.575,-1.4927,-4.3414,3.3823,-3.8526,
-21.1143,-39.0803,401.5098,-7.2709,17.2303,-82.7299,6.8413,-24.567,45.9946,13.6872,7.1835,-2.565,3.6844,-17.2589,
-9.2404,-26.1284,379.9451,-1.2779,24.7832,-79.2816,9.9667,-25.6189,57.335,21.4526,6.2475,0.11382,-10.6367,-22.7906,
-2.6247,-10.4607,368.2605,1.8292,34.4083,-67.4535,15.43,-17.0106,67.9949,18.145,-4.2294,4.1473,-14.5877,-7.3231,
-16.5672,-13.8305,337.0732,-2.3214,24.263,-60.3749,8.4434,-9.9277,78.0152,15.0364,-15.0877,0.8686,-5.6298,7.2162,
-12.5853,-13.0007,317.8593,-1.1717,8.7073,-46.6508,3.8955,-12.3629,86.5217,21.2054,-8.1217,-0.19397,-3.2721,3.8387,
-11.3247,-14.7465,294.2414,-1.6068,1.5747,-44.3567,-1.8945,-21.2182,67.6925,19.4286,-13.1907,0.32314,-17.1758,6.1338,
-24.7452,-12.3463,268.0003,-3.0254,15.5802,-48.2616,3.7759,-18.4302,65.1459,20.7878,-18.9655,0.80873,-2.0452,4.2508,
-14.7168,-4.5338,255.9616,2.207,28.7454,-42.335,11.6305,-8.2323,74.3701,29.6436,-5.7045,-3.2806,12.1775,-10.1042,
-9.2882,-7.7979,236.0573,1.5693,29.1272,-36.2593,16.4887,-7.2331,67.3823,25.3393,4.2346,-11.6707,21.0871,-13.0765,
-22.8309,-6.8248,208.2562,4.0008,13.7419,-32.5685,21.0559,-8.3143,65.865,18.262,1.4549,-11.4752,20.3276,-3.705,
-23.5241,-6.9203,187.1742,0.2249,5.3407,-33.1398,10.1959,-15.3921,56.3573,14.6413,-10.2499,-0.1796,27.6946,-11.0594,
-16.0519,-15.5972,166.8516,-8.8807,18.1532,-36.2027,3.522,-19.5199,38.8758,15.7833,-11.6554,8.9233,23.0016,-16.4576,
-10.0373,-8.5999,162.9015,2.7649,31.164,-22.9183,17.4106,-11.2772,44.5813,18.8774,0.15625,-2.7249,26.6725,-7.3882,
-1.3536,2.018,163.2297,8.66,26.3067,-11.4408,20.4502,-12.6208,44.9371,8.6519,-2.8837,-8.6224,27.0928,-6.9447,
1.7582,-1.1332,148.3849,-5.9596,15.6364,-19.8463,5.1232,-20.9554,28.1408,0.051814,-16.8107,5.9949,16.3754,-15.6199,
0.64254,4.9958,125.3818,-2.6145,3.5854,-21.6866,0.73207,-21.7187,15.2969,1.0584,-24.9371,2.6478,10.3418,-18.7238,
5.1498,16.3131,116.3003,11.1808,6.9062,-6.2854,3.2131,-15.8698,28.4791,9.5816,-10.8134,-11.1495,18.308,-12.0445,
-0.71545,13.8193,112.8586,12.0253,13.058,5.2472,1.5058,-14.4126,38.9358,12.543,-7.6387,-11.996,17.7149,-13.8473,
