"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-48.9739,-44.9761,-42.9767,27.9847,246.866,-45.9753,43.9759,-176.9043,21.9884,10.9942,-10.9942,-79.9572,77.9578,49.9731,
-33.9739,-39.9781,-53.9709,38.9789,261.866,-30.9753,43.9759,-177.9036,26.9855,18.9898,-18.9898,-75.9594,62.9578,57.9687,
-44.9761,-39.9791,-66.9636,32.9817,276.8501,-28.9848,38.9789,-186.8989,22.9877,18.9898,-18.9898,-80.9564,49.9731,49.9731,
-59.9761,-54.9791,-54.4701,17.9817,268.3544,-43.9848,34.481,-194.3949,21.4884,7.4955,-7.4955,-72.4607,59.468,44.476,
-64.4651,-48.4738,-50.4723,26.4863,282.3472,-44.476,29.484,-189.3974,30.4841,9.4949,-9.4949,-68.4629,54.471,59.476,
-49.4651,-33.4738,-62.4666,34.481,297.3472,-29.476,31.4834,-182.4015,34.481,14.4919,-14.4919,-83.4629,39.471,71.4615,
-42.9767,-33.9819,-57.9687,29.9831,302.8354,-25.9863,34.9811,-171.9073,30.9833,15.9912,-15.9912,-86.9536,44.9751,56.4615,
-57.9767,-48.9819,-45.4757,20.4887,287.8354,-40.9863,37.4801,-171.4072,22.488,14.4924,-14.4924,-71.9536,59.9751,50.4727,
-72.9767,-63.9655,-51.972,24.9866,282.8468,-40.9778,32.9822,-170.9076,14.9916,10.9937,-10.9937,-63.9655,55.9698,64.9647,
-57.9767,-48.9655,-64.9651,39.9866,297.8468,-25.9778,29.9841,-159.9134,18.9898,11.9934,-11.9934,-78.9655,40.9698,49.9731,
-62.4662,-56.4699,-49.9651,27.4851,312.8468,-40.9778,42.4771,-161.4127,25.4857,8.4952,-8.4952,-72.4612,49.4726,39.4785,
-77.4662,-71.4699,-34.9651,21.9875,324.8238,-55.9778,52.9708,-168.9087,22.9877,3.9978,-3.9978,-57.9687,64.4726,54.4785,
-62.4662,-56.4699,-38.9784,33.9814,339.8238,-48.9734,50.9728,-161.9123,21.988,5.9967,-5.9967,-57.9683,53.9705,59.9676,
-56.469,-46.4749,-53.9784,23.4873,354.8238,-40.4777,35.9728,-164.4108,22.488,3.4982,-3.4982,-62.4662,38.9705,44.9676,
-69.4626,-58.4683,-61.4669,12.493,356.3077,-47.4741,20.9728,-169.4079,24.4874,3.4982,-3.4982,-73.4604,50.4727,29.9676,
-84.4626,-73.4683,-46.4669,3.4987,341.3077,-62.4741,35.9728,-178.4032,26.4863,1.4993,-1.4993,-77.4577,64.4651,38.4798,
-99.4626,-88.4683,-41.4769,0.49961,326.3077,-77.4741,41.4779,-189.3974,23.4873,2.499,-0.49961,-62.4577,51.4719,41.4779,
-106.9426,-78.958,-56.4769,9.9941,320.826,-62.4741,26.4779,-188.8983,18.9898,3.9978,-3.9978,-55.9703,38.9789,48.973,
-91.9426,-67.4632,-65.4648,15.4916,335.826,-47.4741,11.4938,-184.4004,21.4888,0.49961,-0.49961,-69.4626,39.4785,46.4749,
-86.453,-67.4632,-59.4676,11.4938,335.3185,-50.4727,26.4938,-192.3955,28.4843,-0.49961,0.49961,-61.4669,44.4765,35.4807,
-101.453,-82.4632,-58.9684,-0.99969,320.3185,-54.9706,26.985,-202.8906,34.9806,6.9959,0.99969,-58.9684,51.972,29.9836,
-116.453,-90.4513,-69.4626,3.4982,305.3185,-50.4727,11.985,-199.3919,30.4837,7.496,-2.499,-63.4654,42.4771,31.4829,
-117.9364,-75.4513,-75.9594,7.9956,305.834,-37.9797,0.99922,-196.8934,24.9861,-0.99922,0.99922,-52.9717,39.9781,42.9767,
-102.9364,-77.4582,-60.9594,0.49961,296.3396,-43.4763,15.9992,-200.3916,36.4799,-0.49961,12.493,-40.4777,52.4712,42.4771,
-91.9497,-81.9556,-72.9608,2.9986,281.3396,-41.9775,11.9934,-192.8956,41.9775,9.995,-2.507,-50.9723,39.9781,34.9811,
-103.4444,-88.4524,-74.4596,9.4944,276.3505,-45.4757,3.4982,-185.4001,29.4835,10.4937,-3.4982,-60.4677,37.4791,44.4755,
-118.4444,-96.9472,-59.4596,8.9958,262.8582,-55.9694,7.9956,-187.8981,14.4835,-3.9978,3.9978,-50.9723,44.9761,43.9769,
