"AF3","AF4","F3","F4","F7","F8","FC5","FC6","O1","O2","P7","P8","T7","T8",
-52.5436,-0.48216,-84.841,3.8566,-58.3282,0.48216,7.713,12.5333,5.7848,14.9438,-89.6615,-12.0513,-1.928,29.887,
-56.1394,-4.7916,-85.5351,2.6609,-58.2027,-2.9212,5.322,8.8892,3.9915,11.6371,-89.5842,-14.7022,5.9005,33.8788,
-52.5301,-0.88864,-80.162,0.81401,-52.5414,-1.0587,8.6181,11.4893,0.61849,9.7336,-86.8605,-15.9897,15.9103,30.6408,
-47.2094,1.3338,-79.4499,-1.404,-54.9328,3.5841,-0.33509,14.4149,-6.4085,0.23103,-88.1568,-20.574,4.1094,26.6327,
-41.0024,4.1461,-77.093,3.5007,-53.0828,14.4565,-1.761,21.263,-6.0238,1.6637,-83.3493,-17.8935,-0.9576,39.1348,
-44.3268,2.4511,-77.2879,1.3625,-52.7899,11.6609,-3.1016,17.0947,-8.5544,3.9744,-83.651,-16.3375,1.5104,47.2715,
-43.1132,5.6787,-70.7222,0.31665,-47.6943,10.9615,-1.9514,13.6592,-5.1488,5.182,-84.4163,-14.8751,4.3121,33.3482,
-39.3214,6.5428,-68.1663,-0.90764,-47.9662,11.0267,-0.62904,13.5625,-7.0095,1.2556,-83.4489,-16.6341,1.8842,22.4292,
-36.7211,5.4273,-64.7995,-1.5761,-47.2576,8.6779,0.1316,15.8818,-8.7581,1.9032,-78.6831,-15.3951,-0.39846,28.5553,
-32.5894,7.5121,-55.6086,-2.4456,-37.673,8.6394,1.0878,17.8216,-6.3042,6.1276,-79.7465,-12.543,2.0358,35.5193,
-28.9471,8.2664,-55.8878,-3.5039,-29.3873,8.3617,2.2276,19.4032,-3.757,8.4112,-78.5774,-8.6571,11.3139,37.9672,
-32.2717,1.7446,-61.9345,-2.5706,-27.3829,1.8343,1.3708,15.5881,-1.8441,8.6297,-68.801,-5.4864,12.804,38.8224,
-29.6125,0.43466,-54.1211,2.1629,-17.7864,-6.7115,4.422,9.1088,0.43566,11.7269,-65.3963,-1.0599,9.3842,36.2521,
-23.256,0.64978,-48.2223,3.7206,-7.3187,-20.0473,5.3618,-1.8014,-0.31361,10.7825,-72.3184,-0.75506,10.991,23.231,
-14.3891,-3.0046,-43.1598,11.4511,0.59197,-32.9445,6.7273,-8.6832,3.3206,13.2691,-69.1846,0.97747,17.8033,15.3296,
-6.0539,-5.9576,-36.955,19.6819,6.582,-42.4165,5.6005,-6.9571,6.7366,18.4982,-59.0077,5.4979,19.386,24.7735,
-6.8957,-8.7334,-34.9787,19.706,12.6948,-46.8612,4.5414,-7.2628,6.5736,17.1476,-54.7441,6.8555,16.0539,33.1692,
-3.1078,-6.7631,-29.0236,26.7189,23.0206,-47.9061,14.3923,-9.2372,12.9281,17.565,-47.6033,8.8543,23.2854,37.928,
5.0324,-2.2602,-22.7026,34.9974,27.1827,-47.2009,19.0721,-8.9241,9.983,18.1981,-41.6139,8.5642,35.1444,41.1957,
9.3102,-4.2938,-19.6532,36.513,27.239,-46.538,17.2049,-8.6297,5.7686,17.8296,-39.8399,8.2913,32.7952,34.6266,
9.4748,-9.0976,-18.715,34.5632,27.7738,-45.9149,16.4135,-13.6555,10.0018,18.929,-35.7623,9.963,24.3196,22.6671,
3.8444,-12.6493,-20.2437,29.3561,27.3124,-41.9552,13.7413,-15.9697,6.7503,17.552,-31.9296,8.1602,25.0293,19.6196,
0.96261,-13.0954,-20.2339,29.282,25.9147,-34.3762,13.1582,-8.9857,3.2123,15.776,-33.147,7.4296,27.6254,27.8429,
-0.54141,-15.6842,-25.7688,26.5607,21.4677,-33.2777,10.9225,-7.0003,2.5372,12.9008,-32.1223,7.4657,20.1833,27.6181,
-2.4371,-12.333,-25.6689,20.6286,21.6257,-28.389,12.1951,-10.4369,6.2416,14.0552,-20.554,7.9819,21.3822,28.8533,
-3.7369,-7.7364,-20.7543,15.0527,22.7385,-17.5264,12.9094,-13.6671,7.795,17.068,-17.3926,5.0926,29.2585,31.9426,
0.10271,-7.9951,-16.3756,14.8729,23.5433,-12.8594,15.7507,-13.0878,6.1225,16.7673,-18.036,2.6179,29.1902,23.0366,
1.5426,-5.5874,-15.8752,16.3905,22.6129,-15.9442,17.2156,-13.2668,7.2012,13.8328,-8.7592,1.9787,24.5465,13.9414,
1.2093,-3.5647,-16.6097,12.7559,20.0508,-11.3721,13.5316,-11.7475,9.4207,14.6905,-3.1719,3.0652,25.2429,12.864,
3.7876,-5.5205,-13.9261,11.2672,18.6068,-0.32592,12.9606,-4.053,10.0602,15.9778,-7.5614,3.1223,24.9332,13.7789,
8.1401,-4.948,-14.2956,9.8681,13.3928,0.89892,8.5673,0.76972,4.8771,9.9577,-11.687,-1.6446,15.0013,10.7832,
21.7517,1.3746,-10.7865,11.4454,12.8305,0.60402,7.8126,0.48234,5.3076,8.6376,-10.2626,-2.2686,11.4503,9.4131,
34.5466,-4.9746,-13.0316,6.4206,11.0965,-2.8067,4.4515,-4.3671,3.0612,8.1191,-13.9852,-2.6146,13.6556,3.5459,
29.8225,-5.3995,-13.9372,4.8298,9.2252,2.9051,2.015,-1.4537,2.1539,8.837,-9.5311,2.1213,16.9334,10.3228,
18.8743,1.1915,-14.0648,5.0222,7.7081,8.9978,1.8944,1.0438,1.543,6.3788,-7.9949,2.4762,12.0612,18.3803,
